variant,country,year,lifeexpectancyatbirth,gender
estimates,528,1950,70.236,male
estimates,528,1951,70.352,male
estimates,528,1952,70.568,male
estimates,528,1953,70.756,male
estimates,528,1954,70.914,male
estimates,528,1955,71.043,male
estimates,528,1956,71.143,male
estimates,528,1957,71.215,male
estimates,528,1958,71.26,male
estimates,528,1959,71.279,male
estimates,528,1960,71.276,male
estimates,528,1961,71.254,male
estimates,528,1962,71.217,male
estimates,528,1963,71.172,male
estimates,528,1964,71.125,male
estimates,528,1965,71.082,male
estimates,528,1966,71.045,male
estimates,528,1967,71.018,male
estimates,528,1968,71.004,male
estimates,528,1969,71.006,male
estimates,528,1970,71.032,male
estimates,528,1971,71.084,male
estimates,528,1972,71.163,male
estimates,528,1973,71.267,male
estimates,528,1974,71.393,male
estimates,528,1975,71.54,male
estimates,528,1976,71.703,male
estimates,528,1977,71.876,male
estimates,528,1978,72.054,male
estimates,528,1979,72.231,male
estimates,528,1980,72.403,male
estimates,528,1981,72.566,male
estimates,528,1982,72.72,male
estimates,528,1983,72.867,male
estimates,528,1984,73.006,male
estimates,528,1985,73.14,male
estimates,528,1986,73.271,male
estimates,528,1987,73.402,male
estimates,528,1988,73.538,male
estimates,528,1989,73.678,male
estimates,528,1990,73.824,male
estimates,528,1991,73.975,male
estimates,528,1992,74.128,male
estimates,528,1993,74.285,male
estimates,528,1994,74.446,male
estimates,528,1995,74.611,male
estimates,528,1996,74.783,male
estimates,528,1997,74.963,male
estimates,528,1998,75.154,male
estimates,528,1999,75.359,male
estimates,528,2000,75.585,male
estimates,528,2001,75.84,male
estimates,528,2002,76.123,male
estimates,528,2003,76.433,male
estimates,528,2004,76.765,male
estimates,528,2005,77.112,male
estimates,528,2006,77.464,male
estimates,528,2007,77.812,male
estimates,528,2008,78.146,male
estimates,528,2009,78.46,male
estimates,528,2010,78.748,male
estimates,528,2011,79.008,male
estimates,528,2012,79.243,male
estimates,528,2013,79.46,male
estimates,528,2014,79.661,male
estimates,528,2015,79.85,male
medium_variant,528,2015,79.85,male
medium_variant,528,2016,80.032,male
medium_variant,528,2017,80.212,male
medium_variant,528,2018,80.393,male
medium_variant,528,2019,80.578,male
medium_variant,528,2020,80.769,male
medium_variant,528,2021,80.964,male
medium_variant,528,2022,81.163,male
medium_variant,528,2023,81.36,male
medium_variant,528,2024,81.557,male
medium_variant,528,2025,81.751,male
medium_variant,528,2026,81.941,male
medium_variant,528,2027,82.128,male
medium_variant,528,2028,82.31,male
medium_variant,528,2029,82.487,male
medium_variant,528,2030,82.658,male
medium_variant,528,2031,82.824,male
medium_variant,528,2032,82.985,male
medium_variant,528,2033,83.141,male
medium_variant,528,2034,83.293,male
medium_variant,528,2035,83.441,male
medium_variant,528,2036,83.584,male
medium_variant,528,2037,83.723,male
medium_variant,528,2038,83.859,male
medium_variant,528,2039,83.991,male
medium_variant,528,2040,84.12,male
medium_variant,528,2041,84.246,male
