variant,country,year,lifeexpectancyatbirth,gender
estimates,170,1950,46.731,male
estimates,170,1951,47.333,male
estimates,170,1952,48.497,male
estimates,170,1953,49.582,male
estimates,170,1954,50.588,male
estimates,170,1955,51.514,male
estimates,170,1956,52.362,male
estimates,170,1957,53.134,male
estimates,170,1958,53.834,male
estimates,170,1959,54.469,male
estimates,170,1960,55.047,male
estimates,170,1961,55.577,male
estimates,170,1962,56.068,male
estimates,170,1963,56.531,male
estimates,170,1964,56.972,male
estimates,170,1965,57.389,male
estimates,170,1966,57.777,male
estimates,170,1967,58.129,male
estimates,170,1968,58.447,male
estimates,170,1969,58.739,male
estimates,170,1970,59.021,male
estimates,170,1971,59.307,male
estimates,170,1972,59.612,male
estimates,170,1973,59.944,male
estimates,170,1974,60.306,male
estimates,170,1975,60.698,male
estimates,170,1976,61.117,male
estimates,170,1977,61.549,male
estimates,170,1978,61.978,male
estimates,170,1979,62.394,male
estimates,170,1980,62.785,male
estimates,170,1981,63.142,male
estimates,170,1982,63.463,male
estimates,170,1983,63.744,male
estimates,170,1984,63.981,male
estimates,170,1985,64.166,male
estimates,170,1986,64.289,male
estimates,170,1987,64.357,male
estimates,170,1988,64.384,male
estimates,170,1989,64.39,male
estimates,170,1990,64.405,male
estimates,170,1991,64.464,male
estimates,170,1992,64.589,male
estimates,170,1993,64.791,male
estimates,170,1994,65.073,male
estimates,170,1995,65.424,male
estimates,170,1996,65.823,male
estimates,170,1997,66.235,male
estimates,170,1998,66.633,male
estimates,170,1999,67.003,male
estimates,170,2000,67.337,male
estimates,170,2001,67.636,male
estimates,170,2002,67.911,male
estimates,170,2003,68.173,male
estimates,170,2004,68.423,male
estimates,170,2005,68.661,male
estimates,170,2006,68.889,male
estimates,170,2007,69.106,male
estimates,170,2008,69.314,male
estimates,170,2009,69.515,male
estimates,170,2010,69.712,male
estimates,170,2011,69.907,male
estimates,170,2012,70.102,male
estimates,170,2013,70.299,male
estimates,170,2014,70.499,male
estimates,170,2015,70.703,male
medium_variant,170,2015,70.703,male
medium_variant,170,2016,70.912,male
medium_variant,170,2017,71.123,male
medium_variant,170,2018,71.337,male
medium_variant,170,2019,71.552,male
medium_variant,170,2020,71.768,male
medium_variant,170,2021,71.984,male
medium_variant,170,2022,72.2,male
medium_variant,170,2023,72.416,male
medium_variant,170,2024,72.631,male
medium_variant,170,2025,72.846,male
medium_variant,170,2026,73.06,male
medium_variant,170,2027,73.275,male
medium_variant,170,2028,73.489,male
medium_variant,170,2029,73.704,male
medium_variant,170,2030,73.918,male
medium_variant,170,2031,74.13,male
medium_variant,170,2032,74.341,male
medium_variant,170,2033,74.55,male
medium_variant,170,2034,74.757,male
medium_variant,170,2035,74.963,male
medium_variant,170,2036,75.171,male
medium_variant,170,2037,75.379,male
medium_variant,170,2038,75.591,male
medium_variant,170,2039,75.804,male
medium_variant,170,2040,76.02,male
medium_variant,170,2041,76.238,male
medium_variant,170,2042,76.456,male
medium_variant,170,2043,76.674,male
medium_variant,170,2044,76.892,male
medium_variant,170,2045,77.111,male
medium_variant,170,2046,77.331,male
medium_variant,170,2047,77.555,male
medium_variant,170,2048,77.781,male
