country,year,variant,freq,agebroad,totaldeaths
768,1950,estimates,5yearly,0_4,106.681
768,1950,estimates,5yearly,5_9,9.709
768,1950,estimates,5yearly,10_14,5.748
768,1950,estimates,5yearly,15_19,5.761
768,1950,estimates,5yearly,20_24,6.945
768,1950,estimates,5yearly,25_29,6.47
768,1950,estimates,5yearly,30_34,5.68
768,1950,estimates,5yearly,35_39,5.312
768,1950,estimates,5yearly,40_44,4.969
768,1950,estimates,5yearly,45_49,4.737
768,1950,estimates,5yearly,50_54,4.988
768,1950,estimates,5yearly,55_59,5.913
768,1950,estimates,5yearly,60_64,7.646
768,1950,estimates,5yearly,65_69,9.353
768,1950,estimates,5yearly,70_74,9.871
768,1950,estimates,5yearly,75_79,8.395
768,1950,estimates,5yearly,80_84,5.146
768,1950,estimates,5yearly,85_89,1.592
768,1950,estimates,5yearly,90_94,0.231
768,1950,estimates,5yearly,95plus,0.014
768,1950,estimates,5yearly,0_14,122.138
768,1950,estimates,5yearly,0_19,127.899
768,1950,estimates,5yearly,0_24,134.844
768,1950,estimates,5yearly,5_14,15.457
768,1950,estimates,5yearly,15plus,93.023
768,1950,estimates,5yearly,15_24,12.706
768,1950,estimates,5yearly,15_49,39.874
768,1950,estimates,5yearly,15_59,50.775
768,1950,estimates,5yearly,15_64,58.421
768,1950,estimates,5yearly,20plus,87.262
768,1950,estimates,5yearly,20_64,52.66
768,1950,estimates,5yearly,20_69,62.013
768,1950,estimates,5yearly,25plus,80.317
768,1950,estimates,5yearly,25_69,55.068
768,1950,estimates,5yearly,40plus,62.855
768,1950,estimates,5yearly,50plus,53.149
768,1950,estimates,5yearly,60plus,42.248
768,1950,estimates,5yearly,65plus,34.602
768,1950,estimates,5yearly,70plus,25.249
768,1950,estimates,5yearly,80plus,6.983
768,1950,estimates,5yearly,90plus,0.245
768,1955,estimates,5yearly,0_4,100.961
768,1955,estimates,5yearly,5_9,9.125
768,1955,estimates,5yearly,10_14,5.319
768,1955,estimates,5yearly,15_19,5.362
768,1955,estimates,5yearly,20_24,6.402
768,1955,estimates,5yearly,25_29,5.925
768,1955,estimates,5yearly,30_34,5.189
768,1955,estimates,5yearly,35_39,4.864
768,1955,estimates,5yearly,40_44,4.668
768,1955,estimates,5yearly,45_49,4.563
768,1955,estimates,5yearly,50_54,4.722
768,1955,estimates,5yearly,55_59,5.344
768,1955,estimates,5yearly,60_64,6.472
768,1955,estimates,5yearly,65_69,7.783
768,1955,estimates,5yearly,70_74,8.268
768,1955,estimates,5yearly,75_79,6.806
768,1955,estimates,5yearly,80_84,3.9
768,1955,estimates,5yearly,85_89,1.32
768,1955,estimates,5yearly,90_94,0.236
768,1955,estimates,5yearly,95plus,0.015
768,1955,estimates,5yearly,0_14,115.405
768,1955,estimates,5yearly,0_19,120.767
768,1955,estimates,5yearly,0_24,127.169
768,1955,estimates,5yearly,5_14,14.444
768,1955,estimates,5yearly,15plus,81.839
