country,year,variant,freq,agebroad,totaldeaths
764,1950,estimates,5Yearly,0_4,881.067
764,1950,estimates,5Yearly,5_9,73.981
764,1950,estimates,5Yearly,10_14,55.517
764,1950,estimates,5Yearly,15_19,41.177
764,1950,estimates,5Yearly,20_24,46.235
764,1950,estimates,5Yearly,25_29,48.458
764,1950,estimates,5Yearly,30_34,46.745
764,1950,estimates,5Yearly,35_39,48.169
764,1950,estimates,5Yearly,40_44,49.279
764,1950,estimates,5Yearly,45_49,50.115
764,1950,estimates,5Yearly,50_54,50.085
764,1950,estimates,5Yearly,55_59,49.025
764,1950,estimates,5Yearly,60_64,50.339
764,1950,estimates,5Yearly,65_69,56.471
764,1950,estimates,5Yearly,70_74,55.591
764,1950,estimates,5Yearly,75_79,47.489
764,1950,estimates,5Yearly,80_84,33.679
764,1950,estimates,5Yearly,85_89,18.904
764,1950,estimates,5Yearly,90_94,10.209
764,1950,estimates,5Yearly,95plus,5.196
764,1950,estimates,5Yearly,0_14,1010.565
764,1950,estimates,5Yearly,0_19,1051.742
764,1950,estimates,5Yearly,0_24,1097.977
764,1950,estimates,5Yearly,5_14,129.498
764,1950,estimates,5Yearly,15plus,707.166
764,1950,estimates,5Yearly,15_24,87.412
764,1950,estimates,5Yearly,15_49,330.178
764,1950,estimates,5Yearly,15_59,429.288
764,1950,estimates,5Yearly,15_64,479.627
764,1950,estimates,5Yearly,20plus,665.989
764,1950,estimates,5Yearly,20_64,438.45
764,1950,estimates,5Yearly,20_69,494.921
764,1950,estimates,5Yearly,25plus,619.754
764,1950,estimates,5Yearly,25_69,448.686
764,1950,estimates,5Yearly,40plus,476.382
764,1950,estimates,5Yearly,50plus,376.988
764,1950,estimates,5Yearly,60plus,277.878
764,1950,estimates,5Yearly,65plus,227.539
764,1950,estimates,5Yearly,70plus,171.068
764,1950,estimates,5Yearly,80plus,67.988
764,1950,estimates,5Yearly,90plus,15.405
764,1955,estimates,5Yearly,0_4,864.307
764,1955,estimates,5Yearly,5_9,76.854
764,1955,estimates,5Yearly,10_14,56.846
764,1955,estimates,5Yearly,15_19,39.667
764,1955,estimates,5Yearly,20_24,45.273
764,1955,estimates,5Yearly,25_29,47.63
764,1955,estimates,5Yearly,30_34,48.086
764,1955,estimates,5Yearly,35_39,49.116
764,1955,estimates,5Yearly,40_44,50.56
764,1955,estimates,5Yearly,45_49,53.506
764,1955,estimates,5Yearly,50_54,56.459
764,1955,estimates,5Yearly,55_59,59.395
764,1955,estimates,5Yearly,60_64,60.705
764,1955,estimates,5Yearly,65_69,65.389
764,1955,estimates,5Yearly,70_74,71.686
764,1955,estimates,5Yearly,75_79,60.972
764,1955,estimates,5Yearly,80_84,43.644
764,1955,estimates,5Yearly,85_89,25.335
764,1955,estimates,5Yearly,90_94,10.562
764,1955,estimates,5Yearly,95plus,5.34
764,1955,estimates,5Yearly,0_14,998.007
764,1955,estimates,5Yearly,0_19,1037.674
764,1955,estimates,5Yearly,0_24,1082.947
764,1955,estimates,5Yearly,5_14,133.7
764,1955,estimates,5Yearly,15plus,793.325
764,1955,estimates,5Yearly,15_24,84.94
764,1955,estimates,5Yearly,15_49,333.838
764,1955,estimates,5Yearly,15_59,449.692
764,1955,estimates,5Yearly,15_64,510.397
764,1955,estimates,5Yearly,20plus,753.658
764,1955,estimates,5Yearly,20_64,470.73
764,1955,estimates,5Yearly,20_69,536.119
764,1955,estimates,5Yearly,25plus,708.385
764,1955,estimates,5Yearly,25_69,490.846
764,1955,estimates,5Yearly,40plus,563.553
764,1955,estimates,5Yearly,50plus,459.487
764,1955,estimates,5Yearly,60plus,343.633
764,1955,estimates,5Yearly,65plus,282.928
764,1955,estimates,5Yearly,70plus,217.539
764,1955,estimates,5Yearly,80plus,84.881
764,1955,estimates,5Yearly,90plus,15.902
764,1960,estimates,5Yearly,0_4,829.732
764,1960,estimates,5Yearly,5_9,74.981
764,1960,estimates,5Yearly,10_14,58.414
764,1960,estimates,5Yearly,15_19,40.012
764,1960,estimates,5Yearly,20_24,43.123
764,1960,estimates,5Yearly,25_29,46.781
764,1960,estimates,5Yearly,30_34,49.329
764,1960,estimates,5Yearly,35_39,52.901
764,1960,estimates,5Yearly,40_44,53.409
764,1960,estimates,5Yearly,45_49,56.057
764,1960,estimates,5Yearly,50_54,61.871
764,1960,estimates,5Yearly,55_59,67.764
764,1960,estimates,5Yearly,60_64,72.331
764,1960,estimates,5Yearly,65_69,74.476
764,1960,estimates,5Yearly,70_74,72.817
764,1960,estimates,5Yearly,75_79,69.695
764,1960,estimates,5Yearly,80_84,53.742
764,1960,estimates,5Yearly,85_89,31.235
764,1960,estimates,5Yearly,90_94,13.417
764,1960,estimates,5Yearly,95plus,5.14
764,1960,estimates,5Yearly,0_14,963.127
764,1960,estimates,5Yearly,0_19,1003.139
764,1960,estimates,5Yearly,0_24,1046.262
764,1960,estimates,5Yearly,5_14,133.395
764,1960,estimates,5Yearly,15plus,864.1
764,1960,estimates,5Yearly,15_24,83.135
764,1960,estimates,5Yearly,15_49,341.612
764,1960,estimates,5Yearly,15_59,471.247
764,1960,estimates,5Yearly,15_64,543.578
764,1960,estimates,5Yearly,20plus,824.088
764,1960,estimates,5Yearly,20_64,503.566
764,1960,estimates,5Yearly,20_69,578.042
764,1960,estimates,5Yearly,25plus,780.965
764,1960,estimates,5Yearly,25_69,534.919
764,1960,estimates,5Yearly,40plus,631.954
764,1960,estimates,5Yearly,50plus,522.488
764,1960,estimates,5Yearly,60plus,392.853
764,1960,estimates,5Yearly,65plus,320.522
764,1960,estimates,5Yearly,70plus,246.046
764,1960,estimates,5Yearly,80plus,103.534
764,1960,estimates,5Yearly,90plus,18.557
764,1965,estimates,5Yearly,0_4,765.805
764,1965,estimates,5Yearly,5_9,75.927
764,1965,estimates,5Yearly,10_14,61.199
764,1965,estimates,5Yearly,15_19,44.843
764,1965,estimates,5Yearly,20_24,46.477
764,1965,estimates,5Yearly,25_29,47.558
764,1965,estimates,5Yearly,30_34,51.773
764,1965,estimates,5Yearly,35_39,57.474
764,1965,estimates,5Yearly,40_44,60.049
764,1965,estimates,5Yearly,45_49,61.34
764,1965,estimates,5Yearly,50_54,66.224
764,1965,estimates,5Yearly,55_59,74.831
764,1965,estimates,5Yearly,60_64,83.075
764,1965,estimates,5Yearly,65_69,90.133
764,1965,estimates,5Yearly,70_74,89.779
764,1965,estimates,5Yearly,75_79,79.229
764,1965,estimates,5Yearly,80_84,63.231
764,1965,estimates,5Yearly,85_89,36.921
764,1965,estimates,5Yearly,90_94,15.676
764,1965,estimates,5Yearly,95plus,5.624
764,1965,estimates,5Yearly,0_14,902.931
764,1965,estimates,5Yearly,0_19,947.774
764,1965,estimates,5Yearly,0_24,994.251
764,1965,estimates,5Yearly,5_14,137.126
764,1965,estimates,5Yearly,15plus,974.237
764,1965,estimates,5Yearly,15_24,91.32
764,1965,estimates,5Yearly,15_49,369.514
764,1965,estimates,5Yearly,15_59,510.569
764,1965,estimates,5Yearly,15_64,593.644
764,1965,estimates,5Yearly,20plus,929.394
764,1965,estimates,5Yearly,20_64,548.801
764,1965,estimates,5Yearly,20_69,638.934
764,1965,estimates,5Yearly,25plus,882.917
764,1965,estimates,5Yearly,25_69,592.457
764,1965,estimates,5Yearly,40plus,726.112
764,1965,estimates,5Yearly,50plus,604.723
764,1965,estimates,5Yearly,60plus,463.668
764,1965,estimates,5Yearly,65plus,380.593
764,1965,estimates,5Yearly,70plus,290.46
764,1965,estimates,5Yearly,80plus,121.452
764,1965,estimates,5Yearly,90plus,21.3
764,1970,estimates,5Yearly,0_4,611.56
764,1970,estimates,5Yearly,5_9,69.741
764,1970,estimates,5Yearly,10_14,62.735
764,1970,estimates,5Yearly,15_19,50.672
764,1970,estimates,5Yearly,20_24,52.607
764,1970,estimates,5Yearly,25_29,50.11
764,1970,estimates,5Yearly,30_34,51.357
764,1970,estimates,5Yearly,35_39,58.803
764,1970,estimates,5Yearly,40_44,64.809
764,1970,estimates,5Yearly,45_49,69.208
764,1970,estimates,5Yearly,50_54,72.597
764,1970,estimates,5Yearly,55_59,79.518
764,1970,estimates,5Yearly,60_64,89.801
764,1970,estimates,5Yearly,65_69,100.902
764,1970,estimates,5Yearly,70_74,106.017
764,1970,estimates,5Yearly,75_79,94.813
764,1970,estimates,5Yearly,80_84,70.556
764,1970,estimates,5Yearly,85_89,43.756
764,1970,estimates,5Yearly,90_94,19.018
764,1970,estimates,5Yearly,95plus,6.696
764,1970,estimates,5Yearly,0_14,744.036
764,1970,estimates,5Yearly,0_19,794.708
764,1970,estimates,5Yearly,0_24,847.315
764,1970,estimates,5Yearly,5_14,132.476
764,1970,estimates,5Yearly,15plus,1081.24
764,1970,estimates,5Yearly,15_24,103.279
764,1970,estimates,5Yearly,15_49,397.566
764,1970,estimates,5Yearly,15_59,549.681
764,1970,estimates,5Yearly,15_64,639.482
764,1970,estimates,5Yearly,20plus,1030.568
764,1970,estimates,5Yearly,20_64,588.81
764,1970,estimates,5Yearly,20_69,689.712
764,1970,estimates,5Yearly,25plus,977.961
764,1970,estimates,5Yearly,25_69,637.105
764,1970,estimates,5Yearly,40plus,817.691
764,1970,estimates,5Yearly,50plus,683.674
764,1970,estimates,5Yearly,60plus,531.559
764,1970,estimates,5Yearly,65plus,441.758
764,1970,estimates,5Yearly,70plus,340.856
764,1970,estimates,5Yearly,80plus,140.026
764,1970,estimates,5Yearly,90plus,25.714
764,1975,estimates,5Yearly,0_4,458.973
764,1975,estimates,5Yearly,5_9,60.731
764,1975,estimates,5Yearly,10_14,61.946
764,1975,estimates,5Yearly,15_19,55.354
764,1975,estimates,5Yearly,20_24,59.661
764,1975,estimates,5Yearly,25_29,55.831
764,1975,estimates,5Yearly,30_34,52.373
764,1975,estimates,5Yearly,35_39,57.592
764,1975,estimates,5Yearly,40_44,67.683
764,1975,estimates,5Yearly,45_49,75.713
764,1975,estimates,5Yearly,50_54,80.038
764,1975,estimates,5Yearly,55_59,84.263
764,1975,estimates,5Yearly,60_64,93.132
764,1975,estimates,5Yearly,65_69,104.878
764,1975,estimates,5Yearly,70_74,111.393
764,1975,estimates,5Yearly,75_79,106.244
764,1975,estimates,5Yearly,80_84,82.585
764,1975,estimates,5Yearly,85_89,47.823
764,1975,estimates,5Yearly,90_94,21.887
764,1975,estimates,5Yearly,95plus,7.767
764,1975,estimates,5Yearly,0_14,581.65
764,1975,estimates,5Yearly,0_19,637.004
764,1975,estimates,5Yearly,0_24,696.665
764,1975,estimates,5Yearly,5_14,122.677
764,1975,estimates,5Yearly,15plus,1164.217
764,1975,estimates,5Yearly,15_24,115.015
764,1975,estimates,5Yearly,15_49,424.207
764,1975,estimates,5Yearly,15_59,588.508
764,1975,estimates,5Yearly,15_64,681.64
764,1975,estimates,5Yearly,20plus,1108.863
764,1975,estimates,5Yearly,20_64,626.286
764,1975,estimates,5Yearly,20_69,731.164
764,1975,estimates,5Yearly,25plus,1049.202
764,1975,estimates,5Yearly,25_69,671.503
764,1975,estimates,5Yearly,40plus,883.406
764,1975,estimates,5Yearly,50plus,740.01
764,1975,estimates,5Yearly,60plus,575.709
764,1975,estimates,5Yearly,65plus,482.577
764,1975,estimates,5Yearly,70plus,377.699
764,1975,estimates,5Yearly,80plus,160.062
764,1975,estimates,5Yearly,90plus,29.654
764,1980,estimates,5Yearly,0_4,337.029
764,1980,estimates,5Yearly,5_9,44.76
764,1980,estimates,5Yearly,10_14,50.66
764,1980,estimates,5Yearly,15_19,52.089
764,1980,estimates,5Yearly,20_24,60.318
764,1980,estimates,5Yearly,25_29,59.294
764,1980,estimates,5Yearly,30_34,55.92
764,1980,estimates,5Yearly,35_39,56.859
764,1980,estimates,5Yearly,40_44,65.856
764,1980,estimates,5Yearly,45_49,80.809
764,1980,estimates,5Yearly,50_54,92.204
764,1980,estimates,5Yearly,55_59,98.431
764,1980,estimates,5Yearly,60_64,102.433
764,1980,estimates,5Yearly,65_69,110.915
764,1980,estimates,5Yearly,70_74,116.424
764,1980,estimates,5Yearly,75_79,115.928
764,1980,estimates,5Yearly,80_84,100.212
764,1980,estimates,5Yearly,85_89,62.026
764,1980,estimates,5Yearly,90_94,27.405
