country,year,variant,freq,agebroad,totaldeaths
52,1950,Estimates,5yearly,0_4,4.111
52,1950,Estimates,5yearly,5_9,0.268
52,1950,Estimates,5yearly,10_14,0.203
52,1950,Estimates,5yearly,15_19,0.259
52,1950,Estimates,5yearly,20_24,0.322
52,1950,Estimates,5yearly,25_29,0.324
52,1950,Estimates,5yearly,30_34,0.356
52,1950,Estimates,5yearly,35_39,0.42
52,1950,Estimates,5yearly,40_44,0.483
52,1950,Estimates,5yearly,45_49,0.568
52,1950,Estimates,5yearly,50_54,0.625
52,1950,Estimates,5yearly,55_59,0.638
52,1950,Estimates,5yearly,60_64,0.757
52,1950,Estimates,5yearly,65_69,0.94
52,1950,Estimates,5yearly,70_74,1.146
52,1950,Estimates,5yearly,75_79,1.446
52,1950,Estimates,5yearly,80_84,1.153
52,1950,Estimates,5yearly,85_89,0.549
52,1950,Estimates,5yearly,90_94,0.206
52,1950,Estimates,5yearly,95plus,0.044
52,1950,Estimates,5yearly,0_14,4.582
52,1950,Estimates,5yearly,0_19,4.841
52,1950,Estimates,5yearly,0_24,5.163
52,1950,Estimates,5yearly,5_14,0.471
52,1950,Estimates,5yearly,15plus,10.236
52,1950,Estimates,5yearly,15_24,0.581
52,1950,Estimates,5yearly,15_49,2.732
52,1950,Estimates,5yearly,15_59,3.995
52,1950,Estimates,5yearly,15_64,4.752
52,1950,Estimates,5yearly,20plus,9.977
52,1950,Estimates,5yearly,20_64,4.493
52,1950,Estimates,5yearly,20_69,5.433
52,1950,Estimates,5yearly,25plus,9.655
52,1950,Estimates,5yearly,25_69,5.111
52,1950,Estimates,5yearly,40plus,8.555
52,1950,Estimates,5yearly,50plus,7.504
52,1950,Estimates,5yearly,60plus,6.241
52,1950,Estimates,5yearly,65plus,5.484
52,1950,Estimates,5yearly,70plus,4.544
52,1950,Estimates,5yearly,80plus,1.952
52,1950,Estimates,5yearly,90plus,0.25
52,1955,Estimates,5yearly,0_4,3.59
52,1955,Estimates,5yearly,5_9,0.274
52,1955,Estimates,5yearly,10_14,0.202
52,1955,Estimates,5yearly,15_19,0.226
52,1955,Estimates,5yearly,20_24,0.276
52,1955,Estimates,5yearly,25_29,0.286
52,1955,Estimates,5yearly,30_34,0.293
52,1955,Estimates,5yearly,35_39,0.342
52,1955,Estimates,5yearly,40_44,0.428
52,1955,Estimates,5yearly,45_49,0.542
52,1955,Estimates,5yearly,50_54,0.701
52,1955,Estimates,5yearly,55_59,0.805
52,1955,Estimates,5yearly,60_64,0.899
52,1955,Estimates,5yearly,65_69,1.056
52,1955,Estimates,5yearly,70_74,1.244
52,1955,Estimates,5yearly,75_79,1.363
52,1955,Estimates,5yearly,80_84,1.391
52,1955,Estimates,5yearly,85_89,0.815
52,1955,Estimates,5yearly,90_94,0.224
52,1955,Estimates,5yearly,95plus,0.048
52,1955,Estimates,5yearly,0_14,4.066
52,1955,Estimates,5yearly,0_19,4.292
52,1955,Estimates,5yearly,0_24,4.568
52,1955,Estimates,5yearly,5_14,0.476
52,1955,Estimates,5yearly,15plus,10.939
52,1955,Estimates,5yearly,15_24,0.502
52,1955,Estimates,5yearly,15_49,2.393
52,1955,Estimates,5yearly,15_59,3.899
52,1955,Estimates,5yearly,15_64,4.798
52,1955,Estimates,5yearly,20plus,10.713
52,1955,Estimates,5yearly,20_64,4.572
52,1955,Estimates,5yearly,20_69,5.628
52,1955,Estimates,5yearly,25plus,10.437
52,1955,Estimates,5yearly,25_69,5.352
52,1955,Estimates,5yearly,40plus,9.516
52,1955,Estimates,5yearly,50plus,8.546
52,1955,Estimates,5yearly,60plus,7.04
52,1955,Estimates,5yearly,65plus,6.141
52,1955,Estimates,5yearly,70plus,5.085
52,1955,Estimates,5yearly,80plus,2.478
52,1955,Estimates,5yearly,90plus,0.272
52,1960,Estimates,5yearly,0_4,2.836
52,1960,Estimates,5yearly,5_9,0.236
52,1960,Estimates,5yearly,10_14,0.191
52,1960,Estimates,5yearly,15_19,0.21
52,1960,Estimates,5yearly,20_24,0.222
52,1960,Estimates,5yearly,25_29,0.215
52,1960,Estimates,5yearly,30_34,0.23
52,1960,Estimates,5yearly,35_39,0.265
52,1960,Estimates,5yearly,40_44,0.336
52,1960,Estimates,5yearly,45_49,0.455
52,1960,Estimates,5yearly,50_54,0.609
52,1960,Estimates,5yearly,55_59,0.83
52,1960,Estimates,5yearly,60_64,1.001
52,1960,Estimates,5yearly,65_69,1.164
52,1960,Estimates,5yearly,70_74,1.296
52,1960,Estimates,5yearly,75_79,1.302
52,1960,Estimates,5yearly,80_84,1.09
52,1960,Estimates,5yearly,85_89,0.766
52,1960,Estimates,5yearly,90_94,0.326
52,1960,Estimates,5yearly,95plus,0.055
52,1960,Estimates,5yearly,0_14,3.263
52,1960,Estimates,5yearly,0_19,3.473
52,1960,Estimates,5yearly,0_24,3.695
52,1960,Estimates,5yearly,5_14,0.427
52,1960,Estimates,5yearly,15plus,10.372
52,1960,Estimates,5yearly,15_24,0.432
52,1960,Estimates,5yearly,15_49,1.933
52,1960,Estimates,5yearly,15_59,3.372
52,1960,Estimates,5yearly,15_64,4.373
52,1960,Estimates,5yearly,20plus,10.162
52,1960,Estimates,5yearly,20_64,4.163
52,1960,Estimates,5yearly,20_69,5.327
52,1960,Estimates,5yearly,25plus,9.94
52,1960,Estimates,5yearly,25_69,5.105
52,1960,Estimates,5yearly,40plus,9.23
52,1960,Estimates,5yearly,50plus,8.439
52,1960,Estimates,5yearly,60plus,7
