country,year,variant,freq,agebroad,totaldeaths
662,1950,estimates,5Yearly,0_4,3.73
662,1950,estimates,5Yearly,5_9,0.257
662,1950,estimates,5Yearly,10_14,0.124
662,1950,estimates,5Yearly,15_19,0.102
662,1950,estimates,5Yearly,20_24,0.156
662,1950,estimates,5Yearly,25_29,0.15
662,1950,estimates,5Yearly,30_34,0.145
662,1950,estimates,5Yearly,35_39,0.159
662,1950,estimates,5Yearly,40_44,0.173
662,1950,estimates,5Yearly,45_49,0.179
662,1950,estimates,5Yearly,50_54,0.187
662,1950,estimates,5Yearly,55_59,0.19
662,1950,estimates,5Yearly,60_64,0.196
662,1950,estimates,5Yearly,65_69,0.227
662,1950,estimates,5Yearly,70_74,0.252
662,1950,estimates,5Yearly,75_79,0.228
662,1950,estimates,5Yearly,80_84,0.199
662,1950,estimates,5Yearly,85_89,0.152
662,1950,estimates,5Yearly,90_94,0.075
662,1950,estimates,5Yearly,95plus,0.033
662,1950,estimates,5Yearly,0_14,4.111
662,1950,estimates,5Yearly,0_19,4.213
662,1950,estimates,5Yearly,0_24,4.369
662,1950,estimates,5Yearly,5_14,0.381
662,1950,estimates,5Yearly,15plus,2.803
662,1950,estimates,5Yearly,15_24,0.258
662,1950,estimates,5Yearly,15_49,1.064
662,1950,estimates,5Yearly,15_59,1.441
662,1950,estimates,5Yearly,15_64,1.637
662,1950,estimates,5Yearly,20plus,2.701
662,1950,estimates,5Yearly,20_64,1.535
662,1950,estimates,5Yearly,20_69,1.762
662,1950,estimates,5Yearly,25plus,2.545
662,1950,estimates,5Yearly,25_69,1.606
662,1950,estimates,5Yearly,40plus,2.091
662,1950,estimates,5Yearly,50plus,1.739
662,1950,estimates,5Yearly,60plus,1.362
662,1950,estimates,5Yearly,65plus,1.166
662,1950,estimates,5Yearly,70plus,0.939
662,1950,estimates,5Yearly,80plus,0.459
662,1950,estimates,5Yearly,90plus,0.108
662,1955,estimates,5Yearly,0_4,3.634
662,1955,estimates,5Yearly,5_9,0.227
662,1955,estimates,5Yearly,10_14,0.108
662,1955,estimates,5Yearly,15_19,0.08
662,1955,estimates,5Yearly,20_24,0.119
662,1955,estimates,5Yearly,25_29,0.119
662,1955,estimates,5Yearly,30_34,0.12
662,1955,estimates,5Yearly,35_39,0.137
662,1955,estimates,5Yearly,40_44,0.156
662,1955,estimates,5Yearly,45_49,0.169
662,1955,estimates,5Yearly,50_54,0.184
662,1955,estimates,5Yearly,55_59,0.215
662,1955,estimates,5Yearly,60_64,0.233
662,1955,estimates,5Yearly,65_69,0.228
662,1955,estimates,5Yearly,70_74,0.247
662,1955,estimates,5Yearly,75_79,0.223
662,1955,estimates,5Yearly,80_84,0.165
662,1955,estimates,5Yearly,85_89,0.135
662,1955,estimates,5Yearly,90_94,0.083
662,1955,estimates,5Yearly,95plus,0.041
662,1955,estimates,5Yearly,0_14,3.969
662,1955,estimates,5Yearly,0_19,4.049
662,1955,estimates,5Yearly,0_24,4.168
662,1955,estimates,5Yearly,5_14,0.335
662,1955,estimates,5Yearly,15plus,2.654
662,1955,estimates,5Yearly,15_24,0.199
662,1955,estimates,5Yearly,15_49,0.9
662,1955,estimates,5Yearly,15_59,1.299
662,1955,estimates,5Yearly,15_64,1.532
662,1955,estimates,5Yearly,20plus,2.574
662,1955,estimates,5Yearly,20_64,1.452
662,1955,estimates,5Yearly,20_69,1.68
662,1955,estimates,5Yearly,25plus,2.455
662,1955,estimates,5Yearly,25_69,1.561
662,1955,estimates,5Yearly,40plus,2.079
662,1955,estimates,5Yearly,50plus,1.754
662,1955,estimates,5Yearly,60plus,1.355
662,1955,estimates,5Yearly,65plus,1.122
662,1955,estimates,5Yearly,70plus,0.894
662,1955,estimates,5Yearly,80plus,0.424
662,1955,estimates,5Yearly,90plus,0.124
662,1960,estimates,5Yearly,0_4,2.508
662,1960,estimates,5Yearly,5_9,0.174
662,1960,estimates,5Yearly,10_14,0.1
662,1960,estimates,5Yearly,15_19,0.087
662,1960,estimates,5Yearly,20_24,0.102
662,1960,estimates,5Yearly,25_29,0.097
662,1960,estimates,5Yearly,30_34,0.1
662,1960,estimates,5Yearly,35_39,0.116
662,1960,estimates,5Yearly,40_44,0.143
662,1960,estimates,5Yearly,45_49,0.165
662,1960,estimates,5Yearly,50_54,0.187
662,1960,estimates,5Yearly,55_59,0.226
662,1960,estimates,5Yearly,60_64,0.279
662,1960,estimates,5Yearly,65_69,0.313
662,1960,estimates,5Yearly,70_74,0.317
662,1960,estimates,5Yearly,75_79,0.27
662,1960,estimates,5Yearly,80_84,0.173
662,1960,estimates,5Yearly,85_89,0.113
662,1960,estimates,5Yearly,90_94,0.084
662,1960,estimates,5Yearly,95plus,0.053
662,1960,estimates,5Yearly,0_14,2.782
662,1960,estimates,5Yearly,0_19,2.869
662,1960,estimates,5Yearly,0_24,2.971
662,1960,estimates,5Yearly,5_14,0.274
662,1960,estimates,5Yearly,15plus,2.825
662,1960,estimates,5Yearly,15_24,0.189
662,1960,estimates,5Yearly,15_49,0.81
662,1960,estimates,5Yearly,15_59,1.223
662,1960,estimates,5Yearly,15_64,1.502
662,1960,estimates,5Yearly,20plus,2.738
662,1960,estimates,5Yearly,20_64,1.415
662,1960,estimates,5Yearly,20_69,1.728
662,1960,estimates,5Yearly,25plus,2.636
662,1960,estimates,5Yearly,25_69,1.626
662,1960,estimates,5Yearly,40plus,2.323
662,1960,estimates,5Yearly,50plus,2.015
662,1960,estimates,5Yearly,60plus,1.602
662,1960,estimates,5Yearly,65plus,1.323
662,1960,estimates,5Yearly,70plus,1.01
662,1960,estimates,5Yearly,80plus,0.423
662,1960,estimates,5Yearly,90plus,0.137
662,1965,estimates,5Yearly,0_4,1.707
662,1965,estimates,5Yearly,5_9,0.167
662,1965,estimates,5Yearly,10_14,0.105
662,1965,estimates,5Yearly,15_19,0.098
662,1965,estimates,5Yearly,20_24,0.102
662,1965,estimates,5Yearly,25_29,0.092
662,1965,estimates,5Yearly,30_34,0.092
662,1965,estimates,5Yearly,35_39,0.107
662,1965,estimates,5Yearly,40_44,0.139
662,1965,estimates,5Yearly,45_49,0.17
662,1965,estimates,5Yearly,50_54,0.202
662,1965,estimates,5Yearly,55_59,0.255
662,1965,estimates,5Yearly,60_64,0.32
662,1965,estimates,5Yearly,65_69,0.362
662,1965,estimates,5Yearly,70_74,0.378
662,1965,estimates,5Yearly,75_79,0.326
662,1965,estimates,5Yearly,80_84,0.214
662,1965,estimates,5Yearly,85_89,0.12
662,1965,estimates,5Yearly,90_94,0.067
662,1965,estimates,5Yearly,95plus,0.055
662,1965,estimates,5Yearly,0_14,1.979
662,1965,estimates,5Yearly,0_19,2.077
662,1965,estimates,5Yearly,0_24,2.179
662,1965,estimates,5Yearly,5_14,0.272
662,1965,estimates,5Yearly,15plus,3.099
662,1965,estimates,5Yearly,15_24,0.2
662,1965,estimates,5Yearly,15_49,0.8
662,1965,estimates,5Yearly,15_59,1.257
662,1965,estimates,5Yearly,15_64,1.577
662,1965,estimates,5Yearly,20plus,3.001
662,1965,estimates,5Yearly,20_64,1.479
662,1965,estimates,5Yearly,20_69,1.841
662,1965,estimates,5Yearly,25plus,2.899
662,1965,estimates,5Yearly,25_69,1.739
662,1965,estimates,5Yearly,40plus,2.608
662,1965,estimates,5Yearly,50plus,2.299
662,1965,estimates,5Yearly,60plus,1.842
662,1965,estimates,5Yearly,65plus,1.522
662,1965,estimates,5Yearly,70plus,1.16
662,1965,estimates,5Yearly,80plus,0.456
662,1965,estimates,5Yearly,90plus,0.122
662,1970,estimates,5Yearly,0_4,1.281
662,1970,estimates,5Yearly,5_9,0.141
662,1970,estimates,5Yearly,10_14,0.097
662,1970,estimates,5Yearly,15_19,0.09
662,1970,estimates,5Yearly,20_24,0.092
662,1970,estimates,5Yearly,25_29,0.082
662,1970,estimates,5Yearly,30_34,0.079
662,1970,estimates,5Yearly,35_39,0.089
662,1970,estimates,5Yearly,40_44,0.117
662,1970,estimates,5Yearly,45_49,0.15
662,1970,estimates,5Yearly,50_54,0.187
662,1970,estimates,5Yearly,55_59,0.252
662,1970,estimates,5Yearly,60_64,0.334
