country,year,variant,freq,agebroad,totaldeaths
442,1950,estimates,5yearly,0_4,1.173
442,1950,estimates,5yearly,5_9,0.071
442,1950,estimates,5yearly,10_14,0.057
442,1950,estimates,5yearly,15_19,0.104
442,1950,estimates,5yearly,20_24,0.183
442,1950,estimates,5yearly,25_29,0.2
442,1950,estimates,5yearly,30_34,0.196
442,1950,estimates,5yearly,35_39,0.271
442,1950,estimates,5yearly,40_44,0.465
442,1950,estimates,5yearly,45_49,0.746
442,1950,estimates,5yearly,50_54,1.01
442,1950,estimates,5yearly,55_59,1.248
442,1950,estimates,5yearly,60_64,1.602
442,1950,estimates,5yearly,65_69,2.168
442,1950,estimates,5yearly,70_74,2.711
442,1950,estimates,5yearly,75_79,2.865
442,1950,estimates,5yearly,80_84,2.113
442,1950,estimates,5yearly,85_89,1.098
442,1950,estimates,5yearly,90_94,0.376
442,1950,estimates,5yearly,95plus,0.037
442,1950,estimates,5yearly,0_14,1.301
442,1950,estimates,5yearly,0_19,1.405
442,1950,estimates,5yearly,0_24,1.588
442,1950,estimates,5yearly,5_14,0.128
442,1950,estimates,5yearly,15plus,17.393
442,1950,estimates,5yearly,15_24,0.287
442,1950,estimates,5yearly,15_49,2.165
442,1950,estimates,5yearly,15_59,4.423
442,1950,estimates,5yearly,15_64,6.025
442,1950,estimates,5yearly,20plus,17.289
442,1950,estimates,5yearly,20_64,5.921
442,1950,estimates,5yearly,20_69,8.089
442,1950,estimates,5yearly,25plus,17.106
442,1950,estimates,5yearly,25_69,7.906
442,1950,estimates,5yearly,40plus,16.439
442,1950,estimates,5yearly,50plus,15.228
442,1950,estimates,5yearly,60plus,12.97
442,1950,estimates,5yearly,65plus,11.368
442,1950,estimates,5yearly,70plus,9.2
442,1950,estimates,5yearly,80plus,3.624
442,1950,estimates,5yearly,90plus,0.413
442,1955,estimates,5yearly,0_4,1.149
442,1955,estimates,5yearly,5_9,0.065
442,1955,estimates,5yearly,10_14,0.051
442,1955,estimates,5yearly,15_19,0.088
442,1955,estimates,5yearly,20_24,0.149
442,1955,estimates,5yearly,25_29,0.182
442,1955,estimates,5yearly,30_34,0.191
442,1955,estimates,5yearly,35_39,0.221
442,1955,estimates,5yearly,40_44,0.377
442,1955,estimates,5yearly,45_49,0.704
442,1955,estimates,5yearly,50_54,1.059
442,1955,estimates,5yearly,55_59,1.397
442,1955,estimates,5yearly,60_64,1.736
442,1955,estimates,5yearly,65_69,2.187
442,1955,estimates,5yearly,70_74,2.756
442,1955,estimates,5yearly,75_79,2.918
442,1955,estimates,5yearly,80_84,2.522
442,1955,estimates,5yearly,85_89,1.38
442,1955,estimates,5yearly,90_94,0.433
442,1955,estimates,5yearly,95plus,0.096
442,1955,estimates,5yearly,0_14,1.265
442,1955,estimates,5yearly,0_19,1.353
442,1955,estimates,5yearly,0_24,1.502
442,1955,estimates,5yearly,5_14,0.116
442,1955,estimates,5yearly,15plus,18.396
442,1955,estimates,5yearly,15_24,0.237
442,1955,estimates,5yearly,15_49,1.912
442,1955,estimates,5yearly,15_59,4.368
442,1955,estimates,5yearly,15_64,6.104
442,1955,estimates,5yearly,20plus,18.308
442,1955,estimates,5yearly,20_64,6.016
442,1955,estimates,5yearly,20_69,8.203
442,1955,estimates,5yearly,25plus,18.159
442,1955,estimates,5yearly,25_69,8.054
442,1955,estimates,5yearly,40plus,17.565
442,1955,estimates,5yearly,50plus,16.484
442,1955,estimates,5yearly,60plus,14.028
