country,year,variant,freq,agebroad,totaldeaths
170,1950,Estimates,5yearly,0_4,573.691
170,1950,Estimates,5yearly,5_9,36.764
170,1950,Estimates,5yearly,10_14,23.262
170,1950,Estimates,5yearly,15_19,26.19
170,1950,Estimates,5yearly,20_24,29.252
170,1950,Estimates,5yearly,25_29,27.856
170,1950,Estimates,5yearly,30_34,25.401
170,1950,Estimates,5yearly,35_39,24.491
170,1950,Estimates,5yearly,40_44,25.229
170,1950,Estimates,5yearly,45_49,26.435
170,1950,Estimates,5yearly,50_54,28.638
170,1950,Estimates,5yearly,55_59,31.775
170,1950,Estimates,5yearly,60_64,35.807
170,1950,Estimates,5yearly,65_69,40.343
170,1950,Estimates,5yearly,70_74,43.049
170,1950,Estimates,5yearly,75_79,44.194
170,1950,Estimates,5yearly,80_84,34.245
170,1950,Estimates,5yearly,85_89,14.799
170,1950,Estimates,5yearly,90_94,3.964
170,1950,Estimates,5yearly,95plus,0.717
170,1950,Estimates,5yearly,0_14,633.717
170,1950,Estimates,5yearly,0_19,659.907
170,1950,Estimates,5yearly,0_24,689.159
170,1950,Estimates,5yearly,5_14,60.026
170,1950,Estimates,5yearly,15plus,462.385
170,1950,Estimates,5yearly,15_24,55.442
170,1950,Estimates,5yearly,15_49,184.854
170,1950,Estimates,5yearly,15_59,245.267
170,1950,Estimates,5yearly,15_64,281.074
170,1950,Estimates,5yearly,20plus,436.195
170,1950,Estimates,5yearly,20_64,254.884
170,1950,Estimates,5yearly,20_69,295.227
170,1950,Estimates,5yearly,25plus,406.943
170,1950,Estimates,5yearly,25_69,265.975
170,1950,Estimates,5yearly,40plus,329.195
170,1950,Estimates,5yearly,50plus,277.531
170,1950,Estimates,5yearly,60plus,217.118
170,1950,Estimates,5yearly,65plus,181.311
170,1950,Estimates,5yearly,70plus,140.968
170,1950,Estimates,5yearly,80plus,53.725
170,1950,Estimates,5yearly,90plus,4.681
170,1955,Estimates,5yearly,0_4,525.102
170,1955,Estimates,5yearly,5_9,31.914
170,1955,Estimates,5yearly,10_14,20.016
170,1955,Estimates,5yearly,15_19,21.221
170,1955,Estimates,5yearly,20_24,24.04
170,1955,Estimates,5yearly,25_29,23.324
170,1955,Estimates,5yearly,30_34,22.343
170,1955,Estimates,5yearly,35_39,22.049
170,1955,Estimates,5yearly,40_44,22.851
170,1955,Estimates,5yearly,45_49,25.462
170,1955,Estimates,5yearly,50_54,29.231
170,1955,Estimates,5yearly,55_59,33.838
170,1955,Estimates,5yearly,60_64,38.481
170,1955,Estimates,5yearly,65_69,42.261
170,1955,Estimates,5yearly,70_74,44.441
170,1955,Estimates,5yearly,75_79,40.893
170,1955,Estimates,5yearly,80_84,29.668
170,1955,Estimates,5yearly,85_89,14.584
170,1955,Estimates,5yearly,90_94,4.117
170,1955,Estimates,5yearly,95plus,0.714
170,1955,Estimates,5yearly,0_14,577.032
170,1955,Estimates,5yearly,0_19,598.253
170,1955,Estimates,5yearly,0_24,622.293
170,1955,Estimates,5yearly,5_14,51.93
170,1955,Estimates,5yearly,15plus,439.518
170,1955,Estimates,5yearly,15_24,45.261
170,1955,Estimates,5yearly,15_49,161.29
170,1955,Estimates,5yearly,15_59,224.359
170,1955,Estimates,5yearly,15_64,262.84
170,1955,Estimates,5yearly,20plus,418.297
170,1955,Estimates,5yearly,20_64,241.619
170,1955,Estimates,5yearly,20_69,283.88
170,1955,Estimates,5yearly,25plus,394.257
170,1955,Estimates,5yearly,25_69,259.84
170,1955,Estimates,5yearly,40plus,326.541
170,1955,Estimates,5yearly,50plus,278.228
170,1955,Estimates,5yearly,60plus,215.159
170,1955,Estimates,5yearly,65plus,176.678
170,1955,Estimates,5yearly,70plus,134.417
170,1955,Estimates,5yearly,80plus,49.083
170,1955,Estimates,5yearly,90plus,4.831
170,1960,Estimates,5yearly,0_4,507.321
170,1960,Estimates,5yearly,5_9,30.357
170,1960,Estimates,5yearly,10_14,19.684
170,1960,Estimates,5yearly,15_19,20.522
170,1960,Estimates,5yearly,20_24,22.59
170,1960,Estimates,5yearly,25_29,21.853
170,1960,Estimates,5yearly,30_34,21.111
170,1960,Estimates,5yearly,35_39,21.661
170,1960,Estimates,5yearly,40_44,22.717
170,1960,Estimates,5yearly,45_49,25.374
170,1960,Estimates,5yearly,50_54,30.952
170,1960,Estimates,5yearly,55_59,37.255
170,1960,Estimates,5yearly,60_64,43.304
170,1960,Estimates,5yearly,65_69,47.647
170,1960,Estimates,5yearly,70_74,48.845
170,1960,Estimates,5yearly,75_79,44.806
170,1960,Estimates,5yearly,80_84,31.091
170,1960,Estimates,5yearly,85_89,15.616
170,1960,Estimates,5yearly,90_94,5.467
170,1960,Estimates,5yearly,95plus,1.088
170,1960,Estimates,5yearly,0_14,557.362
170,1960,Estimates,5yearly,0_19,577.884
170,1960,Estimates,5yearly,0_24,600.474
170,1960,Estimates,5yearly,5_14,50.041
170,1960,Estimates,5yearly,15plus,461.899
170,1960,Estimates,5yearly,15_24,43.112
170,1960,Estimates,5yearly,15_49,155.828
170,1960,Estimates,5yearly,15_59,224.035
170,1960,Estimates,5yearly,15_64,267.339
170,1960,Estimates,5yearly,20plus,441.377
170,1960,Estimates,5yearly,20_64,246.817
170,1960,Estimates,5yearly,20_69,294.464
170,1960,Estimates,5yearly,25plus,418.787
170,1960,Estimates,5yearly,25_69,271.874
170,1960,Estimates,5yearly,40plus,354.162
170,1960,Estimates,5yearly,50plus,306.071
170,1960,Estimates,5yearly,60plus,237.864
170,1960,Estimates,5yearly,65plus,194.56
170,1960,Estimates,5yearly,70plus,146.913
170,1960,Estimates,5yearly,80plus,53.262
170,1960,Estimates,5yearly,90plus,6.555
170,1965,Estimates,5yearly,0_4,480.831
170,1965,Estimates,5yearly,5_9,29.332
170,1965,Estimates,5yearly,10_14,18.868
170,1965,Estimates,5yearly,15_19,20.953
170,1965,Estimates,5yearly,20_24,23.41
170,1965,Estimates,5yearly,25_29,21.72
170,1965,Estimates,5yearly,30_34,20.798
170,1965,Estimates,5yearly,35_39,21.402
170,1965,Estimates,5yearly,40_44,23.239
170,1965,Estimates,5yearly,45_49,26.234
170,1965,Estimates,5yearly,50_54,32.185
170,1965,Estimates,5yearly,55_59,40.775
170,1965,Estimates,5yearly,60_64,48.734
170,1965,Estimates,5yearly,65_69,54.534
170,1965,Estimates,5yearly,70_74,55.919
170,1965,Estimates,5yearly,75_79,50.229
170,1965,Estimates,5yearly,80_84,35.416
170,1965,Estimates,5yearly,85_89,18.094
170,1965,Estimates,5yearly,90_94,6.706
170,1965,Estimates,5yearly,95plus,1.761
170,1965,Estimates,5yearly,0_14,529.031
170,1965,Estimates,5yearly,0_19,549.984
170,1965,Estimates,5yearly,0_24,573.394
