country,year,variant,freq,agebroad,totaldeaths
44,1950,Estimates,5yearly,0_4,1.406
44,1950,Estimates,5yearly,5_9,0.101
44,1950,Estimates,5yearly,10_14,0.074
44,1950,Estimates,5yearly,15_19,0.088
44,1950,Estimates,5yearly,20_24,0.109
44,1950,Estimates,5yearly,25_29,0.114
44,1950,Estimates,5yearly,30_34,0.115
44,1950,Estimates,5yearly,35_39,0.129
44,1950,Estimates,5yearly,40_44,0.142
44,1950,Estimates,5yearly,45_49,0.147
44,1950,Estimates,5yearly,50_54,0.161
44,1950,Estimates,5yearly,55_59,0.182
44,1950,Estimates,5yearly,60_64,0.221
44,1950,Estimates,5yearly,65_69,0.279
44,1950,Estimates,5yearly,70_74,0.326
44,1950,Estimates,5yearly,75_79,0.329
44,1950,Estimates,5yearly,80_84,0.248
44,1950,Estimates,5yearly,85_89,0.132
44,1950,Estimates,5yearly,90_94,0.05
44,1950,Estimates,5yearly,95plus,0.009
44,1950,Estimates,5yearly,0_14,1.581
44,1950,Estimates,5yearly,0_19,1.669
44,1950,Estimates,5yearly,0_24,1.778
44,1950,Estimates,5yearly,5_14,0.175
44,1950,Estimates,5yearly,15plus,2.781
44,1950,Estimates,5yearly,15_24,0.197
44,1950,Estimates,5yearly,15_49,0.844
44,1950,Estimates,5yearly,15_59,1.187
44,1950,Estimates,5yearly,15_64,1.408
44,1950,Estimates,5yearly,20plus,2.693
44,1950,Estimates,5yearly,20_64,1.32
44,1950,Estimates,5yearly,20_69,1.599
44,1950,Estimates,5yearly,25plus,2.584
44,1950,Estimates,5yearly,25_69,1.49
44,1950,Estimates,5yearly,40plus,2.226
44,1950,Estimates,5yearly,50plus,1.937
44,1950,Estimates,5yearly,60plus,1.594
44,1950,Estimates,5yearly,65plus,1.373
44,1950,Estimates,5yearly,70plus,1.094
44,1950,Estimates,5yearly,80plus,0.439
44,1950,Estimates,5yearly,90plus,0.059
44,1955,Estimates,5yearly,0_4,1.397
44,1955,Estimates,5yearly,5_9,0.102
44,1955,Estimates,5yearly,10_14,0.069
44,1955,Estimates,5yearly,15_19,0.085
44,1955,Estimates,5yearly,20_24,0.11
44,1955,Estimates,5yearly,25_29,0.117
44,1955,Estimates,5yearly,30_34,0.122
44,1955,Estimates,5yearly,35_39,0.132
44,1955,Estimates,5yearly,40_44,0.154
44,1955,Estimates,5yearly,45_49,0.176
44,1955,Estimates,5yearly,50_54,0.187
44,1955,Estimates,5yearly,55_59,0.2
44,1955,Estimates,5yearly,60_64,0.225
44,1955,Estimates,5yearly,65_69,0.273
44,1955,Estimates,5yearly,70_74,0.317
44,1955,Estimates,5yearly,75_79,0.32
44,1955,Estimates,5yearly,80_84,0.258
44,1955,Estimates,5yearly,85_89,0.137
44,1955,Estimates,5yearly,90_94,0.046
44,1955,Estimates,5yearly,95plus,0.008
44,1955,Estimates,5yearly,0_14,1.568
44,1955,Estimates,5yearly,0_19,1.653
44,1955,Estimates,5yearly,0_24,1.763
44,1955,Estimates,5yearly,5_14,0.171
44,1955,Estimates,5yearly,15plus,2.867
44,1955,Estimates,5yearly,15_24,0.195
44,1955,Estimates,5yearly,15_49,0.896
44,1955,Estimates,5yearly,15_59,1.283
44,1955,Estimates,5yearly,15_64,1.508
44,1955,Estimates,5yearly,20plus,2.782
44,1955,Estimates,5yearly,20_64,1.423
44,1955,Estimates,5yearly,20_69,1.696
44,1955,Estimates,5yearly,25plus,2.672
44,1955,Estimates,5yearly,25_69,1.586
44,1955,Estimates,5yearly,40plus,2.301
44,1955,Estimates,5yearly,50plus,1.971
44,1955,Estimates,5yearly,60plus,1.584
44,1955,Estimates,5yearly,65plus,1.359
44,1955,Estimates,5yearly,70plus,1.086
44,1955,Estimates,5yearly,80plus,0.449
44,1955,Estimates,5yearly,90plus,0.054
44,1960,Estimates,5yearly,0_4,1.45
44,1960,Estimates,5yearly,5_9,0.108
44,1960,Estimates,5yearly,10_14,0.071
44,1960,Estimates,5yearly,15_19,0.088
44,1960,Estimates,5yearly,20_24,0.121
44,1960,Estimates,5yearly,25_29,0.138
44,1960,Estimates,5yearly,30_34,0.142
44,1960,Estimates,5yearly,35_39,0.153
44,1960,Estimates,5yearly,40_44,0.168
44,1960,Estimates,5yearly,45_49,0.201
44,1960,Estimates,5yearly,50_54,0.237
44,1960,Estimates,5yearly,55_59,0.244
44,1960,Estimates,5yearly,60_64,0.259
44,1960,Estimates,5yearly,65_69,0.293
44,1960,Estimates,5yearly,70_74,0.317
44,1960,Estimates,5yearly,75_79,0.319
44,1960,Estimates,5yearly,80_84,0.264
44,1960,Estimates,5yearly,85_89,0.154
44,1960,Estimates,5yearly,90_94,0.056
44,1960,Estimates,5yearly,95plus,0.01
44,1960,Estimates,5yearly,0_14,1.629
44,1960,Estimates,5yearly,0_19,1.717
44,1960,Estimates,5yearly,0_24,1.838
44,1960,Estimates,5yearly,5_14,0.179
44,1960,Estimates,5yearly,15plus,3.164
44,1960,Estimates,5yearly,15_24,0.209
44,1960,Estimates,5yearly,15_49,1.011
44,1960,Estimates,5yearly,15_59,1.492
44,1960,Estimates,5yearly,15_64,1.751
44,1960,Estimates,5yearly,20plus,3.076
44,1960,Estimates,5yearly,20_64,1.663
44,1960,Estimates,5yearly,20_69,1.956
44,1960,Estimates,5yearly,25plus,2.955
44,1960,Estimates,5yearly,25_69,1.835
44,1960,Estimates,5yearly,40plus,2.522
44,1960,Estimates,5yearly,50plus,2.153
44,1960,Estimates,5yearly,60plus,1.672
44,1960,Estimates,5yearly,65plus,1.413
44,1960,Estimates,5yearly,70plus,1.12
44,1960,Estimates,5yearly,80plus,0.484
44,1960,Estimates,5yearly,90plus,0.066
44,1965,Estimates,5yearly,0_4,1.259
44,1965,Estimates,5yearly,5_9,0.117
44,1965,Estimates,5yearly,10_14,0.074
44,1965,Estimates,5yearly,15_19,0.096
44,1965,Estimates,5yearly,20_24,0.135
44,1965,Estimates,5yearly,25_29,0.165
44,1965,Estimates,5yearly,30_34,0.179
44,1965,Estimates,5yearly,35_39,0.187
44,1965,Estimates,5yearly,40_44,0.2
44,1965,Estimates,5yearly,45_49,0.225
44,1965,Estimates,5yearly,50_54,0.284
44,1965,Estimates,5yearly,55_59,0.322
44,1965,Estimates,5yearly,60_64,0.32
44,1965,Estimates,5yearly,65_69,0.34
44,1965,Estimates,5yearly,70_74,0.348
44,1965,Estimates,5yearly,75_79,0.329
44,1965,Estimates,5yearly,80_84,0.287
44,1965,Estimates,5yearly,85_89,0.177
44,1965,Estimates,5yearly,90_94,0.067
44,1965,Estimates,5yearly,95plus,0.013
44,1965,Estimates,5yearly,0_14,1.45
44,1965,Estimates,5yearly,0_19,1.546
44,1965,Estimates,5yearly,0_24,1.681
44,1965,Estimates,5yearly,5_14,0.191
44,1965,Estimates,5yearly,15plus,3.674
44,1965,Estimates,5yearly,15_24,0.231
44,1965,Estimates,5yearly,15_49,1.187
44,1965,Estimates,5yearly,15_59,1.793
44,1965,Estimates,5yearly,15_64,2.113
44,1965,Estimates,5yearly,20plus,3.578
44,1965,Estimates,5yearly,20_64,2.017
44,1965,Estimates,5yearly,20_69,2.357
44,1965,Estimates,5yearly,25plus,3.443
44,1965,Estimates,5yearly,25_69,2.222
44,1965,Estimates,5yearly,40plus,2.912
44,1965,Estimates,5yearly,50plus,2.487
44,1965,Estimates,5yearly,60plus,1.881
44,1965,Estimates,5yearly,65plus,1.561
44,1965,Estimates,5yearly,70plus,1.221
44,1965,Estimates,5yearly,80plus,0.544
44,1965,Estimates,5yearly,90plus,0.08
44,1970,Estimates,5yearly,0_4,1.192
44,1970,Estimates,5yearly,5_9,0.111
44,1970,Estimates,5yearly,10_14,0.076
44,1970,Estimates,5yearly,15_19,0.105
44,1970,Estimates,5yearly,20_24,0.158
44,1970,Estimates,5yearly,25_29,0.186
44,1970,Estimates,5yearly,30_34,0.206
44,1970,Estimates,5yearly,35_39,0.226
44,1970,Estimates,5yearly,40_44,0.237
44,1970,Estimates,5yearly,45_49,0.263
44,1970,Estimates,5yearly,50_54,0.307
44,1970,Estimates,5yearly,55_59,0.359
44,1970,Estimates,5yearly,60_64,0.398
44,1970,Estimates,5yearly,65_69,0.415
44,1970,Estimates,5yearly,70_74,0.42
44,1970,Estimates,5yearly,75_79,0.381
44,1970,Estimates,5yearly,80_84,0.316
44,1970,Estimates,5yearly,85_89,0.211
44,1970,Estimates,5yearly,90_94,0.086
44,1970,Estimates,5yearly,95plus,0.021
44,1970,Estimates,5yearly,0_14,1.379
44,1970,Estimates,5yearly,0_19,1.484
44,1970,Estimates,5yearly,0_24,1.642
44,1970,Estimates,5yearly,5_14,0.187
44,1970,Estimates,5yearly,15plus,4.295
44,1970,Estimates,5yearly,15_24,0.263
44,1970,Estimates,5yearly,15_49,1.381
44,1970,Estimates,5yearly,15_59,2.047
44,1970,Estimates,5yearly,15_64,2.445
44,1970,Estimates,5yearly,20plus,4.19
44,1970,Estimates,5yearly,20_64,2.34
44,1970,Estimates,5yearly,20_69,2.755
44,1970,Estimates,5yearly,25plus,4.032
44,1970,Estimates,5yearly,25_69,2.597
44,1970,Estimates,5yearly,40plus,3.414
