country,year,variant,age5yearinterval,population
830,1950,estimates,0_4,8.551
830,1950,estimates,5_9,6.232
830,1950,estimates,10_14,7.065
830,1950,estimates,15_19,6.789
830,1950,estimates,20_24,6.79
830,1950,estimates,25_29,7.679
830,1950,estimates,30_34,6.872
830,1950,estimates,35_39,7.857
830,1950,estimates,40_44,7.763
830,1950,estimates,45_49,7.121
830,1950,estimates,50_54,6.435
830,1950,estimates,55_59,5.499
830,1950,estimates,60_64,5.071
830,1950,estimates,65_69,4.469
830,1950,estimates,70_74,3.558
830,1950,estimates,75_79,2.439
830,1950,estimates,80plus,2.045
830,1955,estimates,0_4,8.359
830,1955,estimates,5_9,6.672
830,1955,estimates,10_14,7.655
830,1955,estimates,15_19,6.645
830,1955,estimates,20_24,7.243
830,1955,estimates,25_29,7.584
830,1955,estimates,30_34,6.951
830,1955,estimates,35_39,7.659
830,1955,estimates,40_44,7.295
830,1955,estimates,45_49,7.404
830,1955,estimates,50_54,7.047
830,1955,estimates,55_59,6.18
830,1955,estimates,60_64,5.555
830,1955,estimates,65_69,4.736
830,1955,estimates,70_74,3.749
830,1955,estimates,75_79,2.633
830,1955,estimates,80plus,2.241
830,1960,estimates,0_4,8.204
830,1960,estimates,5_9,7.088
830,1960,estimates,10_14,8.254
830,1960,estimates,15_19,6.485
830,1960,estimates,20_24,7.753
830,1960,estimates,25_29,7.495
830,1960,estimates,30_34,7.022
830,1960,estimates,35_39,7.44
830,1960,estimates,40_44,6.843
830,1960,estimates,45_49,7.685
830,1960,estimates,50_54,7.71
830,1960,estimates,55_59,6.944
830,1960,estimates,60_64,6.09
830,1960,estimates,65_69,5.032
830,1960,estimates,70_74,3.973
830,1960,estimates,75_79,2.877
830,1960,estimates,80plus,2.524
830,1965,estimates,0_4,8.409
830,1965,estimates,5_9,8.069
830,1965,estimates,10_14,8.321
830,1965,estimates,15_19,6.902
830,1965,estimates,20_24,8.888
830,1965,estimates,25_29,7.817
830,1965,estimates,30_34,7.498
830,1965,estimates,35_39,7.416
830,1965,estimates,40_44,6.972
830,1965,estimates,45_49,7.704
830,1965,estimates,50_54,7.452
830,1965,estimates,55_59,7.315
830,1965,estimates,60_64,6.621
830,1965,estimates,65_69,5.531
830,1965,estimates,70_74,4.269
830,1965,estimates,75_79,2.995
830,1965,estimates,80plus,2.813
830,1970,estimates,0_4,8.693
830,1970,estimates,5_9,9.248
830,1970,estimates,10_14,8.312
830,1970,estimates,15_19,7.433
830,1970,estimates,20_24,10.284
830,1970,estimates,25_29,8.218
830,1970,estimates,30_34,8.066
830,1970,estimates,35_39,7.417
830,1970,estimates,40_44,7.198
830,1970,estimates,45_49,7.649
830,1970,estimates,50_54,7.033
830,1970,estimates,55_59,7.593
830,1970,estimates,60_64,7.178
830,1970,estimates,65_69,6.12
830,1970,estimates,70_74,4.585
830,1970,estimates,75_79,3.073
830,1970,estimates,80plus,3.096
830,1975,estimates,0_4,7.274
830,1975,estimates,5_9,8.778
830,1975,estimates,10_14,9.472
