country,year,variant,gender,freq,agebroad,totaldeaths
858,1950,estimates,female,5yearly,0_4,7.063
858,1950,estimates,male,5yearly,0_4,8.612
858,1950,estimates,female,5yearly,0_14,7.54
858,1950,estimates,male,5yearly,0_14,9.254
858,1950,estimates,female,5yearly,0_19,7.917
858,1950,estimates,male,5yearly,0_19,9.903
858,1950,estimates,female,5yearly,0_24,8.42
858,1950,estimates,male,5yearly,0_24,10.799
858,1950,estimates,female,5yearly,5_14,0.477
858,1950,estimates,male,5yearly,5_14,0.642
858,1950,estimates,female,5yearly,15plus,44.146
858,1950,estimates,male,5yearly,15plus,59.661
858,1950,estimates,female,5yearly,15_24,0.88
858,1950,estimates,male,5yearly,15_24,1.545
858,1950,estimates,female,5yearly,15_49,5.643
858,1950,estimates,male,5yearly,15_49,9.784
858,1950,estimates,female,5yearly,15_59,10.227
858,1950,estimates,male,5yearly,15_59,18.734
858,1950,estimates,female,5yearly,15_64,13.624
858,1950,estimates,male,5yearly,15_64,24.871
858,1950,estimates,female,5yearly,20plus,43.769
858,1950,estimates,male,5yearly,20plus,59.012
858,1950,estimates,female,5yearly,20_64,13.247
858,1950,estimates,male,5yearly,20_64,24.222
858,1950,estimates,female,5yearly,20_69,17.754
858,1950,estimates,male,5yearly,20_69,31.503
858,1950,estimates,female,5yearly,25plus,43.266
858,1950,estimates,male,5yearly,25plus,58.116
858,1950,estimates,female,5yearly,25_69,17.251
858,1950,estimates,male,5yearly,25_69,30.607
858,1950,estimates,female,5yearly,40plus,41.156
858,1950,estimates,male,5yearly,40plus,54.749
858,1950,estimates,female,5yearly,50plus,38.503
858,1950,estimates,male,5yearly,50plus,49.877
858,1950,estimates,female,5yearly,60plus,33.919
858,1950,estimates,male,5yearly,60plus,40.927
858,1950,estimates,female,5yearly,65plus,30.522
858,1950,estimates,male,5yearly,65plus,34.79
858,1950,estimates,female,5yearly,70plus,26.015
858,1950,estimates,male,5yearly,70plus,27.509
858,1950,estimates,female,5yearly,80plus,13.79
858,1950,estimates,male,5yearly,80plus,11.665
858,1950,estimates,female,5yearly,90plus,2.962
858,1950,estimates,male,5yearly,90plus,1.862
858,1955,estimates,female,5yearly,0_4,7.1
858,1955,estimates,male,5yearly,0_4,8.781
858,1955,estimates,female,5yearly,0_14,7.562
858,1955,estimates,male,5yearly,0_14,9.41
858,1955,estimates,female,5yearly,0_19,7.913
858,1955,estimates,male,5yearly,0_19,10.019
858,1955,estimates,female,5yearly,0_24,8.384
858,1955,estimates,male,5yearly,0_24,10.865
858,1955,estimates,female,5yearly,5_14,0.462
858,1955,estimates,male,5yearly,5_14,0.629
858,1955,estimates,female,5yearly,15plus,45.746
858,1955,estimates,male,5yearly,15plus,60.378
858,1955,estimates,female,5yearly,15_24,0.822
858,1955,estimates,male,5yearly,15_24,1.455
858,1955,estimates,female,5yearly,15_49,5.629
858,1955,estimates,male,5yearly,15_49,9.655
858,1955,estimates,female,5yearly,15_59,10.303
858,1955,estimates,male,5yearly,15_59,18.919
858,1955,estimates,female,5yearly,15_64,13.759
858,1955,estimates,male,5yearly,15_64,25.202
858,1955,estimates,female,5yearly,20plus,45.395
858,1955,estimates,male,5yearly,20plus,59.769
858,1955,estimates,female,5yearly,20_64,13.408
858,1955,estimates,male,5yearly,20_64,24.593
858,1955,estimates,female,5yearly,20_69,17.982
858,1955,estimates,male,5yearly,20_69,31.858
858,1955,estimates,female,5yearly,25plus,44.924
858,1955,estimates,male,5yearly,25plus,58.923
858,1955,estimates,female,5yearly,25_69,17.511
858,1955,estimates,male,5yearly,25_69,31.012
858,1955,estimates,female,5yearly,40plus,42.811
858,1955,estimates,male,5yearly,40plus,55.559
