country,year,variant,gender,freq,agebroad,totaldeaths
254,1950,estimates,female,5Yearly,0_4,0.296
254,1950,estimates,male,5Yearly,0_4,0.421
254,1950,estimates,female,5Yearly,0_14,0.327
254,1950,estimates,male,5Yearly,0_14,0.456
254,1950,estimates,female,5Yearly,0_19,0.343
254,1950,estimates,male,5Yearly,0_19,0.474
254,1950,estimates,female,5Yearly,0_24,0.364
254,1950,estimates,male,5Yearly,0_24,0.502
254,1950,estimates,female,5Yearly,5_14,0.031
254,1950,estimates,male,5Yearly,5_14,0.035
254,1950,estimates,female,5Yearly,15plus,0.561
254,1950,estimates,male,5Yearly,15plus,0.78
254,1950,estimates,female,5Yearly,15_24,0.037
254,1950,estimates,male,5Yearly,15_24,0.046
254,1950,estimates,female,5Yearly,15_49,0.171
254,1950,estimates,male,5Yearly,15_49,0.263
254,1950,estimates,female,5Yearly,15_59,0.242
254,1950,estimates,male,5Yearly,15_59,0.395
254,1950,estimates,female,5Yearly,15_64,0.291
254,1950,estimates,male,5Yearly,15_64,0.471
254,1950,estimates,female,5Yearly,20plus,0.545
254,1950,estimates,male,5Yearly,20plus,0.762
254,1950,estimates,female,5Yearly,20_64,0.275
254,1950,estimates,male,5Yearly,20_64,0.453
254,1950,estimates,female,5Yearly,20_69,0.338
254,1950,estimates,male,5Yearly,20_69,0.542
254,1950,estimates,female,5Yearly,25plus,0.524
254,1950,estimates,male,5Yearly,25plus,0.734
254,1950,estimates,female,5Yearly,25_69,0.317
254,1950,estimates,male,5Yearly,25_69,0.514
254,1950,estimates,female,5Yearly,40plus,0.445
254,1950,estimates,male,5Yearly,40plus,0.619
254,1950,estimates,female,5Yearly,50plus,0.39
254,1950,estimates,male,5Yearly,50plus,0.517
254,1950,estimates,female,5Yearly,60plus,0.319
254,1950,estimates,male,5Yearly,60plus,0.385
254,1950,estimates,female,5Yearly,65plus,0.27
254,1950,estimates,male,5Yearly,65plus,0.309
254,1950,estimates,female,5Yearly,70plus,0.207
254,1950,estimates,male,5Yearly,70plus,0.22
254,1950,estimates,female,5Yearly,80plus,0.084
254,1950,estimates,male,5Yearly,80plus,0.067
254,1950,estimates,female,5Yearly,90plus,0.012
254,1950,estimates,male,5Yearly,90plus,0.005
254,1955,estimates,female,5Yearly,0_4,0.256
254,1955,estimates,male,5Yearly,0_4,0.382
254,1955,estimates,female,5Yearly,0_14,0.288
254,1955,estimates,male,5Yearly,0_14,0.422
254,1955,estimates,female,5Yearly,0_19,0.302
254,1955,estimates,male,5Yearly,0_19,0.438
254,1955,estimates,female,5Yearly,0_24,0.32
254,1955,estimates,male,5Yearly,0_24,0.46
254,1955,estimates,female,5Yearly,5_14,0.032
254,1955,estimates,male,5Yearly,5_14,0.04
254,1955,estimates,female,5Yearly,15plus,0.617
254,1955,estimates,male,5Yearly,15plus,0.834
254,1955,estimates,female,5Yearly,15_24,0.032
254,1955,estimates,male,5Yearly,15_24,0.038
254,1955,estimates,female,5Yearly,15_49,0.158
254,1955,estimates,male,5Yearly,15_49,0.237
254,1955,estimates,female,5Yearly,15_59,0.23
254,1955,estimates,male,5Yearly,15_59,0.377
254,1955,estimates,female,5Yearly,15_64,0.281
254,1955,estimates,male,5Yearly,15_64,0.46
254,1955,estimates,female,5Yearly,20plus,0.603
254,1955,estimates,male,5Yearly,20plus,0.818
254,1955,estimates,female,5Yearly,20_64,0.267
254,1955,estimates,male,5Yearly,20_64,0.444
254,1955,estimates,female,5Yearly,20_69,0.334
254,1955,estimates,male,5Yearly,20_69,0.535
254,1955,estimates,female,5Yearly,25plus,0.585
254,1955,estimates,male,5Yearly,25plus,0.796
254,1955,estimates,female,5Yearly,25_69,0.316
254,1955,estimates,male,5Yearly,25_69,0.513
254,1955,estimates,female,5Yearly,40plus,0.517
254,1955,estimates,male,5Yearly,40plus,0.696
254,1955,estimates,female,5Yearly,50plus,0.459
254,1955,estimates,male,5Yearly,50plus,0.597
254,1955,estimates,female,5Yearly,60plus,0.387
254,1955,estimates,male,5Yearly,60plus,0.457
254,1955,estimates,female,5Yearly,65plus,0.336
254,1955,estimates,male,5Yearly,65plus,0.374
254,1955,estimates,female,5Yearly,70plus,0.269
254,1955,estimates,male,5Yearly,70plus,0.283
254,1955,estimates,female,5Yearly,80plus,0.101
254,1955,estimates,male,5Yearly,80plus,0.085
254,1955,estimates,female,5Yearly,90plus,0.012
254,1955,estimates,male,5Yearly,90plus,0.005
254,1960,estimates,female,5Yearly,0_4,0.232
254,1960,estimates,male,5Yearly,0_4,0.358
254,1960,estimates,female,5Yearly,0_14,0.261
254,1960,estimates,male,5Yearly,0_14,0.397
254,1960,estimates,female,5Yearly,0_19,0.274
254,1960,estimates,male,5Yearly,0_19,0.417
254,1960,estimates,female,5Yearly,0_24,0.289
254,1960,estimates,male,5Yearly,0_24,0.439
254,1960,estimates,female,5Yearly,5_14,0.029
254,1960,estimates,male,5Yearly,5_14,0.039
254,1960,estimates,female,5Yearly,15plus,0.668
