country,year,variant,gender,freq,agebroad,totaldeaths
807,1950,estimates,female,5Yearly,0_4,18.27
807,1950,estimates,male,5Yearly,0_4,19.144
807,1950,estimates,female,5Yearly,0_14,19.716
807,1950,estimates,male,5Yearly,0_14,20.362
807,1950,estimates,female,5Yearly,0_19,20.432
807,1950,estimates,male,5Yearly,0_19,20.992
807,1950,estimates,female,5Yearly,0_24,21.406
807,1950,estimates,male,5Yearly,0_24,21.765
807,1950,estimates,female,5Yearly,5_14,1.446
807,1950,estimates,male,5Yearly,5_14,1.218
807,1950,estimates,female,5Yearly,15plus,34.355
807,1950,estimates,male,5Yearly,15plus,30.606
807,1950,estimates,female,5Yearly,15_24,1.69
807,1950,estimates,male,5Yearly,15_24,1.403
807,1950,estimates,female,5Yearly,15_49,6.774
807,1950,estimates,male,5Yearly,15_49,6.808
807,1950,estimates,female,5Yearly,15_59,9.994
807,1950,estimates,male,5Yearly,15_59,10.271
807,1950,estimates,female,5Yearly,15_64,12.36
807,1950,estimates,male,5Yearly,15_64,12.496
807,1950,estimates,female,5Yearly,20plus,33.639
807,1950,estimates,male,5Yearly,20plus,29.976
807,1950,estimates,female,5Yearly,20_64,11.644
807,1950,estimates,male,5Yearly,20_64,11.866
807,1950,estimates,female,5Yearly,20_69,14.954
807,1950,estimates,male,5Yearly,20_69,14.974
807,1950,estimates,female,5Yearly,25plus,32.665
807,1950,estimates,male,5Yearly,25plus,29.203
807,1950,estimates,female,5Yearly,25_69,13.98
807,1950,estimates,male,5Yearly,25_69,14.201
807,1950,estimates,female,5Yearly,40plus,29.933
807,1950,estimates,male,5Yearly,40plus,26.766
807,1950,estimates,female,5Yearly,50plus,27.581
807,1950,estimates,male,5Yearly,50plus,23.798
807,1950,estimates,female,5Yearly,60plus,24.361
807,1950,estimates,male,5Yearly,60plus,20.335
807,1950,estimates,female,5Yearly,65plus,21.995
807,1950,estimates,male,5Yearly,65plus,18.11
807,1950,estimates,female,5Yearly,70plus,18.685
807,1950,estimates,male,5Yearly,70plus,15.002
807,1950,estimates,female,5Yearly,80plus,8.86
807,1950,estimates,male,5Yearly,80plus,6.437
807,1950,estimates,female,5Yearly,90plus,1.379
807,1950,estimates,male,5Yearly,90plus,0.827
807,1955,estimates,female,5Yearly,0_4,14.24
807,1955,estimates,male,5Yearly,0_4,14.906
807,1955,estimates,female,5Yearly,0_14,15.409
807,1955,estimates,male,5Yearly,0_14,15.952
807,1955,estimates,female,5Yearly,0_19,15.909
807,1955,estimates,male,5Yearly,0_19,16.443
807,1955,estimates,female,5Yearly,0_24,16.607
807,1955,estimates,male,5Yearly,0_24,17.083
807,1955,estimates,female,5Yearly,5_14,1.169
807,1955,estimates,male,5Yearly,5_14,1.046
807,1955,estimates,female,5Yearly,15plus,28.066
807,1955,estimates,male,5Yearly,15plus,26.702
807,1955,estimates,female,5Yearly,15_24,1.198
807,1955,estimates,male,5Yearly,15_24,1.131
807,1955,estimates,female,5Yearly,15_49,5.436
807,1955,estimates,male,5Yearly,15_49,5.813
807,1955,estimates,female,5Yearly,15_59,8.49
807,1955,estimates,male,5Yearly,15_59,9.514
807,1955,estimates,female,5Yearly,15_64,10.551
807,1955,estimates,male,5Yearly,15_64,11.572
807,1955,estimates,female,5Yearly,20plus,27.566
807,1955,estimates,male,5Yearly,20plus,26.211
807,1955,estimates,female,5Yearly,20_64,10.051
807,1955,estimates,male,5Yearly,20_64,11.081
807,1955,estimates,female,5Yearly,20_69,12.698
807,1955,estimates,male,5Yearly,20_69,13.586
807,1955,estimates,female,5Yearly,25plus,26.868
807,1955,estimates,male,5Yearly,25plus,25.571
807,1955,estimates,female,5Yearly,25_69,12
807,1955,estimates,male,5Yearly,25_69,12.946
807,1955,estimates,female,5Yearly,40plus,24.6
807,1955,estimates,male,5Yearly,40plus,23.435
807,1955,estimates,female,5Yearly,50plus,22.63
807,1955,estimates,male,5Yearly,50plus,20.889
807,1955,estimates,female,5Yearly,60plus,19.576
807,1955,estimates,male,5Yearly,60plus,17.188
807,1955,estimates,female,5Yearly,65plus,17.515
807,1955,estimates,male,5Yearly,65plus,15.13
807,1955,estimates,female,5Yearly,70plus,14.868
