country,year,variant,gender,freq,agebroad,totaldeaths
540,1950,Estimates,female,5yearly,0_4,0.922
540,1950,Estimates,male,5yearly,0_4,1.054
540,1950,Estimates,female,5yearly,0_14,1.044
540,1950,Estimates,male,5yearly,0_14,1.173
540,1950,Estimates,female,5yearly,0_19,1.107
540,1950,Estimates,male,5yearly,0_19,1.237
540,1950,Estimates,female,5yearly,0_24,1.18
540,1950,Estimates,male,5yearly,0_24,1.318
540,1950,Estimates,female,5yearly,5_14,0.122
540,1950,Estimates,male,5yearly,5_14,0.119
540,1950,Estimates,female,5yearly,15plus,1.316
540,1950,Estimates,male,5yearly,15plus,1.638
540,1950,Estimates,female,5yearly,15_24,0.136
540,1950,Estimates,male,5yearly,15_24,0.145
540,1950,Estimates,female,5yearly,15_49,0.523
540,1950,Estimates,male,5yearly,15_49,0.703
540,1950,Estimates,female,5yearly,15_59,0.706
540,1950,Estimates,male,5yearly,15_59,0.976
540,1950,Estimates,female,5yearly,15_64,0.814
540,1950,Estimates,male,5yearly,15_64,1.118
540,1950,Estimates,female,5yearly,20plus,1.253
540,1950,Estimates,male,5yearly,20plus,1.574
540,1950,Estimates,female,5yearly,20_64,0.751
540,1950,Estimates,male,5yearly,20_64,1.054
540,1950,Estimates,female,5yearly,20_69,0.875
540,1950,Estimates,male,5yearly,20_69,1.202
540,1950,Estimates,female,5yearly,25plus,1.18
540,1950,Estimates,male,5yearly,25plus,1.493
540,1950,Estimates,female,5yearly,25_69,0.802
540,1950,Estimates,male,5yearly,25_69,1.121
540,1950,Estimates,female,5yearly,40plus,0.957
540,1950,Estimates,male,5yearly,40plus,1.213
540,1950,Estimates,female,5yearly,50plus,0.793
540,1950,Estimates,male,5yearly,50plus,0.935
540,1950,Estimates,female,5yearly,60plus,0.61
540,1950,Estimates,male,5yearly,60plus,0.662
540,1950,Estimates,female,5yearly,65plus,0.502
540,1950,Estimates,male,5yearly,65plus,0.52
540,1950,Estimates,female,5yearly,70plus,0.378
540,1950,Estimates,male,5yearly,70plus,0.372
