country,year,variant,gender,freq,agebroad,totaldeaths
804,1950,estimates,female,5yearly,0_4,228.561
804,1950,estimates,male,5yearly,0_4,279.093
804,1950,estimates,female,5yearly,0_14,251.21
804,1950,estimates,male,5yearly,0_14,306.27
804,1950,estimates,female,5yearly,0_19,264.403
804,1950,estimates,male,5yearly,0_19,322.692
804,1950,estimates,female,5yearly,0_24,281.959
804,1950,estimates,male,5yearly,0_24,343.22
804,1950,estimates,female,5yearly,5_14,22.649
804,1950,estimates,male,5yearly,5_14,27.177
804,1950,estimates,female,5yearly,15plus,992.64
804,1950,estimates,male,5yearly,15plus,707.772
804,1950,estimates,female,5yearly,15_24,30.749
804,1950,estimates,male,5yearly,15_24,36.95
804,1950,estimates,female,5yearly,15_49,154.508
804,1950,estimates,male,5yearly,15_49,178.797
804,1950,estimates,female,5yearly,15_59,236.447
804,1950,estimates,male,5yearly,15_59,287.636
804,1950,estimates,female,5yearly,15_64,302.947
804,1950,estimates,male,5yearly,15_64,356.324
804,1950,estimates,female,5yearly,20plus,979.447
804,1950,estimates,male,5yearly,20plus,691.35
804,1950,estimates,female,5yearly,20_64,289.754
804,1950,estimates,male,5yearly,20_64,339.902
804,1950,estimates,female,5yearly,20_69,386.448
804,1950,estimates,male,5yearly,20_69,417.842
804,1950,estimates,female,5yearly,25plus,961.891
804,1950,estimates,male,5yearly,25plus,670.822
804,1950,estimates,female,5yearly,25_69,368.892
804,1950,estimates,male,5yearly,25_69,397.314
804,1950,estimates,female,5yearly,40plus,902.004
804,1950,estimates,male,5yearly,40plus,607.247
804,1950,estimates,female,5yearly,50plus,838.132
804,1950,estimates,male,5yearly,50plus,528.975
804,1950,estimates,female,5yearly,60plus,756.193
804,1950,estimates,male,5yearly,60plus,420.136
804,1950,estimates,female,5yearly,65plus,689.693
804,1950,estimates,male,5yearly,65plus,351.448
804,1950,estimates,female,5yearly,70plus,592.999
804,1950,estimates,male,5yearly,70plus,273.508
804,1950,estimates,female,5yearly,80plus,295.505
804,1950,estimates,male,5yearly,80plus,109.824
804,1950,estimates,female,5yearly,90plus,66.381
804,1950,estimates,male,5yearly,90plus,16.521
804,1955,estimates,female,5yearly,0_4,130.59
804,1955,estimates,male,5yearly,0_4,163.81
804,1955,estimates,female,5yearly,0_14,143.563
804,1955,estimates,male,5yearly,0_14,182.243
804,1955,estimates,female,5yearly,0_19,152.011
804,1955,estimates,male,5yearly,0_19,194.858
804,1955,estimates,female,5yearly,0_24,163.636
804,1955,estimates,male,5yearly,0_24,212.428
804,1955,estimates,female,5yearly,5_14,12.973
804,1955,estimates,male,5yearly,5_14,18.433
804,1955,estimates,female,5yearly,15plus,943.37
804,1955,estimates,male,5yearly,15plus,716.394
804,1955,estimates,female,5yearly,15_24,20.073
804,1955,estimates,male,5yearly,15_24,30.185
804,1955,estimates,female,5yearly,15_49,122.792
804,1955,estimates,male,5yearly,15_49,158.032
804,1955,estimates,female,5yearly,15_59,214.957
804,1955,estimates,male,5yearly,15_59,270.403
804,1955,estimates,female,5yearly,15_64,285.084
804,1955,estimates,male,5yearly,15_64,341.846
804,1955,estimates,female,5yearly,20plus,934.922
804,1955,estimates,male,5yearly,20plus,703.779
804,1955,estimates,female,5yearly,20_64,276.636
804,1955,estimates,male,5yearly,20_64,329.231
804,1955,estimates,female,5yearly,20_69,375.728
804,1955,estimates,male,5yearly,20_69,413.329
804,1955,estimates,female,5yearly,25plus,923.297
804,1955,estimates,male,5yearly,25plus,686.209
804,1955,estimates,female,5yearly,25_69,364.103
804,1955,estimates,male,5yearly,25_69,395.759
804,1955,estimates,female,5yearly,40plus,876.512
804,1955,estimates,male,5yearly,40plus,621.713
804,1955,estimates,female,5yearly,50plus,820.578
804,1955,estimates,male,5yearly,50plus,558.362
804,1955,estimates,female,5yearly,60plus,728.413
804,1955,estimates,male,5yearly,60plus,445.991
804,1955,estimates,female,5yearly,65plus,658.286
804,1955,estimates,male,5yearly,65plus,374.548
804,1955,estimates,female,5yearly,70plus,559.194
804,1955,estimates,male,5yearly,70plus,290.45
804,1955,estimates,female,5yearly,80plus,291.582
804,1955,estimates,male,5yearly,80plus,121.331
804,1955,estimates,female,5yearly,90plus,53.14
804,1955,estimates,male,5yearly,90plus,18.663
804,1960,estimates,female,5yearly,0_4,63.689
804,1960,estimates,male,5yearly,0_4,84.932
804,1960,estimates,female,5yearly,0_14,72.378
804,1960,estimates,male,5yearly,0_14,99.312
804,1960,estimates,female,5yearly,0_19,77.18
804,1960,estimates,male,5yearly,0_19,108.468
804,1960,estimates,female,5yearly,0_24,85.486
804,1960,estimates,male,5yearly,0_24,124.052
804,1960,estimates,female,5yearly,5_14,8.689
804,1960,estimates,male,5yearly,5_14,14.38
804,1960,estimates,female,5yearly,15plus,905.597
804,1960,estimates,male,5yearly,15plus,707.589
804,1960,estimates,female,5yearly,15_24,13.108
804,1960,estimates,male,5yearly,15_24,24.74
804,1960,estimates,female,5yearly,15_49,95.595
804,1960,estimates,male,5yearly,15_49,146.163
804,1960,estimates,female,5yearly,15_59,186.665
804,1960,estimates,male,5yearly,15_59,251.414
804,1960,estimates,female,5yearly,15_64,263.415
804,1960,estimates,male,5yearly,15_64,324.103
804,1960,estimates,female,5yearly,20plus,900.795
804,1960,estimates,male,5yearly,20plus,698.433
804,1960,estimates,female,5yearly,20_64,258.613
804,1960,estimates,male,5yearly,20_64,314.947
804,1960,estimates,female,5yearly,20_69,362.611
804,1960,estimates,male,5yearly,20_69,400.118
804,1960,estimates,female,5yearly,25plus,892.489
804,1960,estimates,male,5yearly,25plus,682.849
804,1960,estimates,female,5yearly,25_69,354.305
804,1960,estimates,male,5yearly,25_69,384.534
804,1960,estimates,female,5yearly,40plus,853.612
804,1960,estimates,male,5yearly,40plus,613.34
804,1960,estimates,female,5yearly,50plus,810.002
804,1960,estimates,male,5yearly,50plus,561.426
804,1960,estimates,female,5yearly,60plus,718.932
804,1960,estimates,male,5yearly,60plus,456.175
804,1960,estimates,female,5yearly,65plus,642.182
804,1960,estimates,male,5yearly,65plus,383.486
804,1960,estimates,female,5yearly,70plus,538.184
804,1960,estimates,male,5yearly,70plus,298.315
804,1960,estimates,female,5yearly,80plus,247.558
804,1960,estimates,male,5yearly,80plus,114.238
804,1960,estimates,female,5yearly,90plus,52.85
804,1960,estimates,male,5yearly,90plus,19.583
804,1965,estimates,female,5yearly,0_4,43.527
804,1965,estimates,male,5yearly,0_4,61.441
804,1965,estimates,female,5yearly,0_14,51.441
804,1965,estimates,male,5yearly,0_14,74.565
804,1965,estimates,female,5yearly,0_19,56.247
804,1965,estimates,male,5yearly,0_19,84.955
804,1965,estimates,female,5yearly,0_24,61.593
