variant,country,year,totaldeaths
estimates,830,1950,1.281
estimates,830,1951,1.278
estimates,830,1952,1.273
estimates,830,1953,1.271
estimates,830,1954,1.272
estimates,830,1955,1.276
estimates,830,1956,1.283
estimates,830,1957,1.293
estimates,830,1958,1.305
estimates,830,1959,1.319
estimates,830,1960,1.334
estimates,830,1961,1.349
estimates,830,1962,1.363
estimates,830,1963,1.377
estimates,830,1964,1.389
estimates,830,1965,1.4
estimates,830,1966,1.41
estimates,830,1967,1.42
estimates,830,1968,1.43
estimates,830,1969,1.441
estimates,830,1970,1.451
estimates,830,1971,1.461
estimates,830,1972,1.47
estimates,830,1973,1.477
estimates,830,1974,1.483
estimates,830,1975,1.486
estimates,830,1976,1.488
estimates,830,1977,1.488
estimates,830,1978,1.486
estimates,830,1979,1.484
estimates,830,1980,1.482
estimates,830,1981,1.482
estimates,830,1982,1.482
estimates,830,1983,1.485
estimates,830,1984,1.489
estimates,830,1985,1.495
estimates,830,1986,1.501
estimates,830,1987,1.506
estimates,830,1988,1.509
estimates,830,1989,1.51
estimates,830,1990,1.51
estimates,830,1991,1.508
estimates,830,1992,1.505
estimates,830,1993,1.502
estimates,830,1994,1.499
estimates,830,1995,1.495
estimates,830,1996,1.49
estimates,830,1997,1.482
estimates,830,1998,1.473
estimates,830,1999,1.463
estimates,830,2000,1.451
estimates,830,2001,1.439
estimates,830,2002,1.427
estimates,830,2003,1.417
estimates,830,2004,1.409
estimates,830,2005,1.403
estimates,830,2006,1.401
estimates,830,2007,1.403
estimates,830,2008,1.407
estimates,830,2009,1.414
estimates,830,2010,1.423
estimates,830,2011,1.434
estimates,830,2012,1.445
estimates,830,2013,1.457
estimates,830,2014,1.469
estimates,830,2015,1.481
medium_variant,830,2015,1.481
medium_variant,830,2016,1.493
medium_variant,830,2017,1.505
medium_variant,830,2018,1.517
medium_variant,830,2019,1.53
medium_variant,830,2020,1.543
medium_variant,830,2021,1.557
medium_variant,830,2022,1.572
medium_variant,830,2023,1.588
medium_variant,830,2024,1.605
medium_variant,830,2025,1.623
medium_variant,830,2026,1.642
medium_variant,830,2027,1.661
medium_variant,830,2028,1.682
medium_variant,830,2029,1.704
medium_variant,830,2030,1.726
medium_variant,830,2031,1.749
medium_variant,830,2032,1.774
medium_variant,830,2033,1.799
medium_variant,830,2034,1.825
medium_variant,830,2035,1.852
medium_variant,830,2036,1.879
medium_variant,830,2037,1.906
medium_variant,830,2038,1.934
medium_variant,830,2039,1.961
medium_variant,830,2040,1.988
medium_variant,830,2041,2.014
medium_variant,830,2042,2.04
medium_variant,830,2043,2.065
medium_variant,830,2044,2.089
medium_variant,830,2045,2.112
medium_variant,830,2046,2.134
medium_variant,830,2047,2.155
medium_variant,830,2048,2.174
medium_variant,830,2049,2.192
medium_variant,830,2050,2.208
medium_variant,830,2051,2.221
medium_variant,830,2052,2.233
medium_variant,830,2053,2.242
medium_variant,830,2054,2.249
medium_variant,830,2055,2.254
medium_variant,830,2056,2.257
medium_variant,830,2057,2.258
medium_variant,830,2058,2.258
medium_variant,830,2059,2.257
medium_variant,830,2060,2.254
medium_variant,830,2061,2.25
medium_variant,830,2062,2.246
medium_variant,830,2063,2.24
medium_variant,830,2064,2.233
medium_variant,830,2065,2.226
medium_variant,830,2066,2.218
medium_variant,830,2067,2.21
medium_variant,830,2068,2.202
medium_variant,830,2069,2.194
medium_variant,830,2070,2.186
medium_variant,830,2071,2.179
medium_variant,830,2072,2.171
medium_variant,830,2073,2.164
medium_variant,830,2074,2.157
medium_variant,830,2075,2.15
medium_variant,830,2076,2.143
medium_variant,830,2077,2.136
medium_variant,830,2078,2.129
medium_variant,830,2079,2.123
medium_variant,830,2080,2.116
medium_variant,830,2081,2.11
medium_variant,830,2082,2.104
medium_variant,830,2083,2.098
medium_variant,830,2084,2.092
medium_variant,830,2085,2.086
medium_variant,830,2086,2.081
medium_variant,830,2087,2.076
medium_variant,830,2088,2.071
medium_variant,830,2089,2.066
medium_variant,830,2090,2.062
medium_variant,830,2091,2.058
medium_variant,830,2092,2.054
medium_variant,830,2093,2.05
medium_variant,830,2094,2.046
medium_variant,830,2095,2.042
medium_variant,830,2096,2.037
medium_variant,830,2097,2.033
medium_variant,830,2098,2.029
medium_variant,830,2099,2.025
