variant,country,year,populationnaturalchange
estimates,780,1950,18.468
estimates,780,1951,18.68
estimates,780,1952,19.136
estimates,780,1953,19.655
estimates,780,1954,20.234
estimates,780,1955,20.872
estimates,780,1956,21.549
estimates,780,1957,22.246
estimates,780,1958,22.926
estimates,780,1959,23.515
estimates,780,1960,23.936
estimates,780,1961,24.116
estimates,780,1962,23.989
estimates,780,1963,23.538
estimates,780,1964,22.799
estimates,780,1965,21.864
estimates,780,1966,20.859
estimates,780,1967,19.926
estimates,780,1968,19.182
estimates,780,1969,18.685
estimates,780,1970,18.458
estimates,780,1971,18.481
estimates,780,1972,18.669
estimates,780,1973,18.951
estimates,780,1974,19.299
estimates,780,1975,19.722
estimates,780,1976,20.251
estimates,780,1977,20.887
estimates,780,1978,21.6
estimates,780,1979,22.328
estimates,780,1980,22.973
estimates,780,1981,23.43
estimates,780,1982,23.621
estimates,780,1983,23.502
estimates,780,1984,23.057
estimates,780,1985,22.293
estimates,780,1986,21.249
estimates,780,1987,20.023
estimates,780,1988,18.709
estimates,780,1989,17.371
estimates,780,1990,16.059
estimates,780,1991,14.807
estimates,780,1992,13.619
estimates,780,1993,12.509
estimates,780,1994,11.505
estimates,780,1995,10.639
estimates,780,1996,9.928
estimates,780,1997,9.367
estimates,780,1998,8.941
estimates,780,1999,8.64
estimates,780,2000,8.454
estimates,780,2001,8.369
estimates,780,2002,8.359
estimates,780,2003,8.393
estimates,780,2004,8.443
estimates,780,2005,8.485
estimates,780,2006,8.507
estimates,780,2007,8.499
estimates,780,2008,8.454
estimates,780,2009,8.352
estimates,780,2010,8.177
estimates,780,2011,7.914
estimates,780,2012,7.565
estimates,780,2013,7.136
estimates,780,2014,6.636
estimates,780,2015,6.071
medium_variant,780,2015,6.071
medium_variant,780,2016,5.453
medium_variant,780,2017,4.798
medium_variant,780,2018,4.131
medium_variant,780,2019,3.465
medium_variant,780,2020,2.82
medium_variant,780,2021,2.202
medium_variant,780,2022,1.615
medium_variant,780,2023,1.062
medium_variant,780,2024,0.549
medium_variant,780,2025,0.084
medium_variant,780,2026,-0.335
medium_variant,780,2027,-0.711
medium_variant,780,2028,-1.048
medium_variant,780,2029,-1.351
medium_variant,780,2030,-1.621
medium_variant,780,2031,-1.859
medium_variant,780,2032,-2.07
medium_variant,780,2033,-2.26
medium_variant,780,2034,-2.434
medium_variant,780,2035,-2.598
medium_variant,780,2036,-2.755
medium_variant,780,2037,-2.908
medium_variant,780,2038,-3.06
medium_variant,780,2039,-3.216
medium_variant,780,2040,-3.381
medium_variant,780,2041,-3.557
medium_variant,780,2042,-3.743
medium_variant,780,2043,-3.94
medium_variant,780,2044,-4.144
medium_variant,780,2045,-4.357
medium_variant,780,2046,-4.575
medium_variant,780,2047,-4.794
medium_variant,780,2048,-5.011
medium_variant,780,2049,-5.224
medium_variant,780,2050,-5.428
medium_variant,780,2051,-5.627
medium_variant,780,2052,-5.817
medium_variant,780,2053,-5.999
medium_variant,780,2054,-6.169
medium_variant,780,2055,-6.324
medium_variant,780,2056,-6.464
medium_variant,780,2057,-6.586
medium_variant,780,2058,-6.689
medium_variant,780,2059,-6.771
medium_variant,780,2060,-6.834
medium_variant,780,2061,-6.874
medium_variant,780,2062,-6.895
medium_variant,780,2063,-6.897
medium_variant,780,2064,-6.882
medium_variant,780,2065,-6.851
medium_variant,780,2066,-6.802
medium_variant,780,2067,-6.736
medium_variant,780,2068,-6.656
medium_variant,780,2069,-6.565
medium_variant,780,2070,-6.464
medium_variant,780,2071,-6.354
medium_variant,780,2072,-6.238
medium_variant,780,2073,-6.118
medium_variant,780,2074,-5.997
medium_variant,780,2075,-5.877
medium_variant,780,2076,-5.76
medium_variant,780,2077,-5.646
medium_variant,780,2078,-5.536
medium_variant,780,2079,-5.433
medium_variant,780,2080,-5.337
medium_variant,780,2081,-5.251
medium_variant,780,2082,-5.175
medium_variant,780,2083,-5.107
medium_variant,780,2084,-5.048
medium_variant,780,2085,-4.997
medium_variant,780,2086,-4.953
medium_variant,780,2087,-4.913
medium_variant,780,2088,-4.877
medium_variant,780,2089,-4.842
medium_variant,780,2090,-4.806
medium_variant,780,2091,-4.769
medium_variant,780,2092,-4.729
medium_variant,780,2093,-4.688
medium_variant,780,2094,-4.643
medium_variant,780,2095,-4.596
medium_variant,780,2096,-4.545
medium_variant,780,2097,-4.491
medium_variant,780,2098,-4.434
medium_variant,780,2099,-4.374
