variant,country,year,populationnaturalchange
estimates,583,1950,1.131
estimates,583,1951,1.142
estimates,583,1952,1.166
estimates,583,1953,1.191
estimates,583,1954,1.217
estimates,583,1955,1.246
estimates,583,1956,1.276
estimates,583,1957,1.308
estimates,583,1958,1.343
estimates,583,1959,1.381
estimates,583,1960,1.423
estimates,583,1961,1.47
estimates,583,1962,1.523
estimates,583,1963,1.578
estimates,583,1964,1.638
estimates,583,1965,1.697
estimates,583,1966,1.753
estimates,583,1967,1.802
estimates,583,1968,1.844
estimates,583,1969,1.877
estimates,583,1970,1.902
estimates,583,1971,1.919
estimates,583,1972,1.931
estimates,583,1973,1.944
estimates,583,1974,1.958
estimates,583,1975,1.982
estimates,583,1976,2.019
estimates,583,1977,2.073
estimates,583,1978,2.143
estimates,583,1979,2.225
estimates,583,1980,2.313
estimates,583,1981,2.4
estimates,583,1982,2.477
estimates,583,1983,2.539
estimates,583,1984,2.584
estimates,583,1985,2.612
estimates,583,1986,2.628
estimates,583,1987,2.636
estimates,583,1988,2.644
estimates,583,1989,2.652
estimates,583,1990,2.664
estimates,583,1991,2.68
estimates,583,1992,2.697
estimates,583,1993,2.713
estimates,583,1994,2.725
estimates,583,1995,2.73
estimates,583,1996,2.722
estimates,583,1997,2.7
estimates,583,1998,2.663
estimates,583,1999,2.61
estimates,583,2000,2.542
estimates,583,2001,2.461
estimates,583,2002,2.371
estimates,583,2003,2.278
estimates,583,2004,2.185
estimates,583,2005,2.097
estimates,583,2006,2.018
estimates,583,2007,1.95
estimates,583,2008,1.894
estimates,583,2009,1.851
estimates,583,2010,1.822
estimates,583,2011,1.807
estimates,583,2012,1.802
estimates,583,2013,1.804
estimates,583,2014,1.813
estimates,583,2015,1.824
medium_variant,583,2015,1.824
medium_variant,583,2016,1.839
medium_variant,583,2017,1.855
medium_variant,583,2018,1.872
medium_variant,583,2019,1.888
medium_variant,583,2020,1.9
medium_variant,583,2021,1.91
medium_variant,583,2022,1.915
medium_variant,583,2023,1.916
medium_variant,583,2024,1.913
medium_variant,583,2025,1.903
medium_variant,583,2026,1.888
medium_variant,583,2027,1.866
medium_variant,583,2028,1.84
medium_variant,583,2029,1.808
medium_variant,583,2030,1.77
medium_variant,583,2031,1.728
medium_variant,583,2032,1.682
medium_variant,583,2033,1.634
medium_variant,583,2034,1.583
medium_variant,583,2035,1.533
medium_variant,583,2036,1.484
medium_variant,583,2037,1.436
medium_variant,583,2038,1.392
medium_variant,583,2039,1.35
medium_variant,583,2040,1.314
medium_variant,583,2041,1.282
medium_variant,583,2042,1.255
medium_variant,583,2043,1.232
medium_variant,583,2044,1.213
medium_variant,583,2045,1.197
medium_variant,583,2046,1.185
medium_variant,583,2047,1.175
medium_variant,583,2048,1.165
medium_variant,583,2049,1.156
medium_variant,583,2050,1.146
medium_variant,583,2051,1.135
medium_variant,583,2052,1.121
medium_variant,583,2053,1.105
medium_variant,583,2054,1.085
medium_variant,583,2055,1.061
medium_variant,583,2056,1.032
medium_variant,583,2057,0.997
medium_variant,583,2058,0.958
medium_variant,583,2059,0.916
medium_variant,583,2060,0.868
medium_variant,583,2061,0.816
medium_variant,583,2062,0.76
medium_variant,583,2063,0.702
medium_variant,583,2064,0.642
medium_variant,583,2065,0.58
medium_variant,583,2066,0.518
medium_variant,583,2067,0.458
medium_variant,583,2068,0.4
medium_variant,583,2069,0.343
medium_variant,583,2070,0.291
medium_variant,583,2071,0.243
medium_variant,583,2072,0.2
medium_variant,583,2073,0.16
medium_variant,583,2074,0.125
medium_variant,583,2075,0.095
medium_variant,583,2076,0.07
medium_variant,583,2077,0.049
medium_variant,583,2078,0.032
medium_variant,583,2079,0.018
medium_variant,583,2080,0.008
medium_variant,583,2081,0
medium_variant,583,2082,-0.005
medium_variant,583,2083,-0.009
medium_variant,583,2084,-0.012
medium_variant,583,2085,-0.016
medium_variant,583,2086,-0.019
medium_variant,583,2087,-0.023
medium_variant,583,2088,-0.029
medium_variant,583,2089,-0.034
medium_variant,583,2090,-0.041
medium_variant,583,2091,-0.05
medium_variant,583,2092,-0.059
medium_variant,583,2093,-0.07
medium_variant,583,2094,-0.083
medium_variant,583,2095,-0.097
medium_variant,583,2096,-0.112
medium_variant,583,2097,-0.128
medium_variant,583,2098,-0.145
medium_variant,583,2099,-0.164
