variant,country,year,populationgrowthrate
estimates,858,1950,1.015
estimates,858,1951,1.056
estimates,858,1952,1.134
estimates,858,1953,1.205
estimates,858,1954,1.267
estimates,858,1955,1.316
estimates,858,1956,1.35
estimates,858,1957,1.367
estimates,858,1958,1.366
estimates,858,1959,1.347
estimates,858,1960,1.313
estimates,858,1961,1.269
estimates,858,1962,1.218
estimates,858,1963,1.167
estimates,858,1964,1.115
estimates,858,1965,1.067
estimates,858,1966,1.02
estimates,858,1967,0.944
estimates,858,1968,0.811
estimates,858,1969,0.627
estimates,858,1970,0.414
estimates,858,1971,0.207
estimates,858,1972,0.068
estimates,858,1973,0.047
estimates,858,1974,0.143
estimates,858,1975,0.307
estimates,858,1976,0.474
estimates,858,1977,0.604
estimates,858,1978,0.676
estimates,858,1979,0.687
estimates,858,1980,0.669
estimates,858,1981,0.656
estimates,858,1982,0.65
estimates,858,1983,0.645
estimates,858,1984,0.642
estimates,858,1985,0.637
estimates,858,1986,0.628
estimates,858,1987,0.624
estimates,858,1988,0.636
estimates,858,1989,0.662
estimates,858,1990,0.692
estimates,858,1991,0.716
estimates,858,1992,0.731
estimates,858,1993,0.736
estimates,858,1994,0.729
estimates,858,1995,0.72
estimates,858,1996,0.711
estimates,858,1997,0.674
estimates,858,1998,0.582
estimates,858,1999,0.44
estimates,858,2000,0.268
estimates,858,2001,0.098
estimates,858,2002,-0.022
estimates,858,2003,-0.055
estimates,858,2004,0
estimates,858,2005,0.104
estimates,858,2006,0.212
estimates,858,2007,0.296
estimates,858,2008,0.343
estimates,858,2009,0.351
estimates,858,2010,0.339
estimates,858,2011,0.33
estimates,858,2012,0.329
estimates,858,2013,0.334
estimates,858,2014,0.345
estimates,858,2015,0.358
medium_variant,858,2015,0.358
medium_variant,858,2016,0.368
medium_variant,858,2017,0.372
medium_variant,858,2018,0.369
medium_variant,858,2019,0.36
medium_variant,858,2020,0.346
medium_variant,858,2021,0.331
medium_variant,858,2022,0.317
medium_variant,858,2023,0.305
medium_variant,858,2024,0.295
medium_variant,858,2025,0.285
medium_variant,858,2026,0.274
medium_variant,858,2027,0.263
medium_variant,858,2028,0.25
medium_variant,858,2029,0.237
medium_variant,858,2030,0.224
medium_variant,858,2031,0.21
medium_variant,858,2032,0.197
medium_variant,858,2033,0.184
medium_variant,858,2034,0.171
medium_variant,858,2035,0.158
medium_variant,858,2036,0.145
medium_variant,858,2037,0.133
medium_variant,858,2038,0.12
medium_variant,858,2039,0.108
medium_variant,858,2040,0.096
medium_variant,858,2041,0.084
medium_variant,858,2042,0.072
medium_variant,858,2043,0.06
medium_variant,858,2044,0.049
medium_variant,858,2045,0.037
medium_variant,858,2046,0.026
medium_variant,858,2047,0.015
medium_variant,858,2048,0.004
medium_variant,858,2049,-0.006
medium_variant,858,2050,-0.016
medium_variant,858,2051,-0.027
medium_variant,858,2052,-0.037
medium_variant,858,2053,-0.047
medium_variant,858,2054,-0.058
medium_variant,858,2055,-0.068
medium_variant,858,2056,-0.079
medium_variant,858,2057,-0.09
medium_variant,858,2058,-0.1
medium_variant,858,2059,-0.111
medium_variant,858,2060,-0.122
medium_variant,858,2061,-0.133
medium_variant,858,2062,-0.143
medium_variant,858,2063,-0.154
medium_variant,858,2064,-0.165
medium_variant,858,2065,-0.175
medium_variant,858,2066,-0.186
medium_variant,858,2067,-0.196
medium_variant,858,2068,-0.206
medium_variant,858,2069,-0.215
medium_variant,858,2070,-0.224
medium_variant,858,2071,-0.233
medium_variant,858,2072,-0.241
medium_variant,858,2073,-0.249
medium_variant,858,2074,-0.257
medium_variant,858,2075,-0.264
medium_variant,858,2076,-0.272
medium_variant,858,2077,-0.279
medium_variant,858,2078,-0.285
medium_variant,858,2079,-0.292
medium_variant,858,2080,-0.298
medium_variant,858,2081,-0.304
medium_variant,858,2082,-0.309
medium_variant,858,2083,-0.315
medium_variant,858,2084,-0.321
medium_variant,858,2085,-0.326
medium_variant,858,2086,-0.332
medium_variant,858,2087,-0.337
medium_variant,858,2088,-0.341
medium_variant,858,2089,-0.345
medium_variant,858,2090,-0.348
medium_variant,858,2091,-0.351
medium_variant,858,2092,-0.353
medium_variant,858,2093,-0.354
medium_variant,858,2094,-0.355
medium_variant,858,2095,-0.355
medium_variant,858,2096,-0.355
medium_variant,858,2097,-0.353
medium_variant,858,2098,-0.351
medium_variant,858,2099,-0.347
