country,year,variant,freq,age5yearinterval,noofbirthbymother
882,1950,Estimates,5yearly,15_19,1.694
882,1950,Estimates,5yearly,20_24,5.907
882,1950,Estimates,5yearly,25_29,6.999
882,1950,Estimates,5yearly,30_34,4.553
882,1950,Estimates,5yearly,35_39,2.512
882,1950,Estimates,5yearly,40_44,0.827
882,1950,Estimates,5yearly,45_49,0.302
882,1955,Estimates,5yearly,15_19,1.963
882,1955,Estimates,5yearly,20_24,6.301
882,1955,Estimates,5yearly,25_29,7.371
882,1955,Estimates,5yearly,30_34,4.963
882,1955,Estimates,5yearly,35_39,2.799
882,1955,Estimates,5yearly,40_44,0.961
882,1955,Estimates,5yearly,45_49,0.377
882,1960,Estimates,5yearly,15_19,2.227
882,1960,Estimates,5yearly,20_24,7.166
882,1960,Estimates,5yearly,25_29,7.962
882,1960,Estimates,5yearly,30_34,5.861
882,1960,Estimates,5yearly,35_39,3.153
882,1960,Estimates,5yearly,40_44,1.065
882,1960,Estimates,5yearly,45_49,0.439
882,1965,Estimates,5yearly,15_19,2.409
882,1965,Estimates,5yearly,20_24,7.273
882,1965,Estimates,5yearly,25_29,8.026
882,1965,Estimates,5yearly,30_34,5.712
882,1965,Estimates,5yearly,35_39,4.031
882,1965,Estimates,5yearly,40_44,1.243
882,1965,Estimates,5yearly,45_49,0.398
882,1970,Estimates,5yearly,15_19,2.629
882,1970,Estimates,5yearly,20_24,8.026
882,1970,Estimates,5yearly,25_29,7.361
882,1970,Estimates,5yearly,30_34,5.478
882,1970,Estimates,5yearly,35_39,4.01
882,1970,Estimates,5yearly,40_44,1.389
882,1970,Estimates,5yearly,45_49,0.362
882,1975,Estimates,5yearly,15_19,2.582
882,1975,Estimates,5yearly,20_24,8.5
882,1975,Estimates,5yearly,25_29,7.19
882,1975,Estimates,5yearly,30_34,5.076
882,1975,Estimates,5yearly,35_39,3.746
882,1975,Estimates,5yearly,40_44,1.433
882,1975,Estimates,5yearly,45_49,0.432
882,1980,Estimates,5yearly,15_19,2.356
882,1980,Estimates,5yearly,20_24,8.306
882,1980,Estimates,5yearly,25_29,7.407
882,1980,Estimates,5yearly,30_34,5.142
882,1980,Estimates,5yearly,35_39,3.486
882,1980,Estimates,5yearly,40_44,1.459
882,1980,Estimates,5yearly,45_49,0.44
882,1985,Estimates,5yearly,15_19,1.953
882,1985,Estimates,5yearly,20_24,7.577
882,1985,Estimates,5yearly,25_29,7.566
882,1985,Estimates,5yearly,30_34,5.171
882,1985,Estimates,5yearly,35_39,3.473
882,1985,Estimates,5yearly,40_44,1.485
882,1985,Estimates,5yearly,45_49,0.449
