country,year,variant,freq,age5yearinterval,noofbirthbymother
8,1950,estimates,5yearly,15_19,14.224
8,1950,estimates,5yearly,20_24,59.822
8,1950,estimates,5yearly,25_29,70.507
8,1950,estimates,5yearly,30_34,60.076
8,1950,estimates,5yearly,35_39,36.84
8,1950,estimates,5yearly,40_44,16.841
8,1950,estimates,5yearly,45_49,6.334
8,1955,estimates,5yearly,15_19,17.279
8,1955,estimates,5yearly,20_24,81.715
8,1955,estimates,5yearly,25_29,84.352
8,1955,estimates,5yearly,30_34,61.257
8,1955,estimates,5yearly,35_39,44.121
8,1955,estimates,5yearly,40_44,19.596
8,1955,estimates,5yearly,45_49,7.778
8,1960,estimates,5yearly,15_19,22.331
8,1960,estimates,5yearly,20_24,99.539
8,1960,estimates,5yearly,25_29,88.753
8,1960,estimates,5yearly,30_34,62.774
8,1960,estimates,5yearly,35_39,44.753
8,1960,estimates,5yearly,40_44,20.095
8,1960,estimates,5yearly,45_49,8.799
8,1965,estimates,5yearly,15_19,20.966
8,1965,estimates,5yearly,20_24,106.951
8,1965,estimates,5yearly,25_29,93.016
8,1965,estimates,5yearly,30_34,59.952
8,1965,estimates,5yearly,35_39,36.949
8,1965,estimates,5yearly,40_44,17.619
8,1965,estimates,5yearly,45_49,5.363
8,1970,estimates,5yearly,15_19,17.105
8,1970,estimates,5yearly,20_24,110.801
8,1970,estimates,5yearly,25_29,97.048
8,1970,estimates,5yearly,30_34,66.649
8,1970,estimates,5yearly,35_39,37.738
8,1970,estimates,5yearly,40_44,14.248
8,1970,estimates,5yearly,45_49,3.018
8,1975,estimates,5yearly,15_19,17.505
8,1975,estimates,5yearly,20_24,117.332
8,1975,estimates,5yearly,25_29,105.056
8,1975,estimates,5yearly,30_34,64.229
8,1975,estimates,5yearly,35_39,36.335
8,1975,estimates,5yearly,40_44,10.939
8,1975,estimates,5yearly,45_49,1.603
8,1980,estimates,5yearly,15_19,12.379
8,1980,estimates,5yearly,20_24,128.082
8,1980,estimates,5yearly,25_29,121.339
8,1980,estimates,5yearly,30_34,69.787
8,1980,estimates,5yearly,35_39,30.812
8,1980,estimates,5yearly,40_44,9.475
8,1980,estimates,5yearly,45_49,0.886
8,1985,estimates,5yearly,15_19,12.447
8,1985,estimates,5yearly,20_24,127.162
8,1985,estimates,5yearly,25_29,150.301
8,1985,estimates,5yearly,30_34,79.74
8,1985,estimates,5yearly,35_39,27.569
8,1985,estimates,5yearly,40_44,6.854
8,1985,estimates,5yearly,45_49,0.836
8,1990,estimates,5yearly,15_19,14.141
