country,year,variant,freq,age5yearinterval,noofbirthbymother
583,1950,estimates,5Yearly,15_19,0.649
583,1950,estimates,5Yearly,20_24,2.076
583,1950,estimates,5Yearly,25_29,2.289
583,1950,estimates,5Yearly,30_34,1.77
583,1950,estimates,5Yearly,35_39,1.067
583,1950,estimates,5Yearly,40_44,0.455
583,1950,estimates,5Yearly,45_49,0.067
583,1955,estimates,5Yearly,15_19,0.718
583,1955,estimates,5Yearly,20_24,2.291
583,1955,estimates,5Yearly,25_29,2.522
583,1955,estimates,5Yearly,30_34,1.948
583,1955,estimates,5Yearly,35_39,1.173
583,1955,estimates,5Yearly,40_44,0.499
583,1955,estimates,5Yearly,45_49,0.073
583,1960,estimates,5Yearly,15_19,0.799
583,1960,estimates,5Yearly,20_24,2.574
583,1960,estimates,5Yearly,25_29,2.832
583,1960,estimates,5Yearly,30_34,2.184
583,1960,estimates,5Yearly,35_39,1.313
583,1960,estimates,5Yearly,40_44,0.558
583,1960,estimates,5Yearly,45_49,0.082
583,1965,estimates,5Yearly,15_19,1.061
583,1965,estimates,5Yearly,20_24,2.911
583,1965,estimates,5Yearly,25_29,3.236
583,1965,estimates,5Yearly,30_34,2.494
583,1965,estimates,5Yearly,35_39,1.497
583,1965,estimates,5Yearly,40_44,0.636
583,1965,estimates,5Yearly,45_49,0.093
583,1970,estimates,5Yearly,15_19,1.262
583,1970,estimates,5Yearly,20_24,3.498
583,1970,estimates,5Yearly,25_29,3.164
583,1970,estimates,5Yearly,30_34,2.327
583,1970,estimates,5Yearly,35_39,1.43
583,1970,estimates,5Yearly,40_44,0.66
583,1970,estimates,5Yearly,45_49,0.098
583,1975,estimates,5Yearly,15_19,1.222
583,1975,estimates,5Yearly,20_24,3.915
583,1975,estimates,5Yearly,25_29,3.604
583,1975,estimates,5Yearly,30_34,2.219
583,1975,estimates,5Yearly,35_39,1.355
583,1975,estimates,5Yearly,40_44,0.593
583,1975,estimates,5Yearly,45_49,0.097
583,1980,estimates,5Yearly,15_19,1.355
583,1980,estimates,5Yearly,20_24,4.266
583,1980,estimates,5Yearly,25_29,4.579
583,1980,estimates,5Yearly,30_34,3.098
583,1980,estimates,5Yearly,35_39,1.552
583,1980,estimates,5Yearly,40_44,0.627
583,1980,estimates,5Yearly,45_49,0.103
583,1985,estimates,5Yearly,15_19,1.352
583,1985,estimates,5Yearly,20_24,4.41
583,1985,estimates,5Yearly,25_29,4.381
583,1985,estimates,5Yearly,30_34,3.449
583,1985,estimates,5Yearly,35_39,1.809
583,1985,estimates,5Yearly,40_44,0.639
583,1985,estimates,5Yearly,45_49,0.116
583,1990,estimates,5Yearly,15_19,1.375
583,1990,estimates,5Yearly,20_24,4.487
583,1990,estimates,5Yearly,25_29,4.246
583,1990,estimates,5Yearly,30_34,3.509
583,1990,estimates,5Yearly,35_39,2.195
583,1990,estimates,5Yearly,40_44,0.777
583,1990,estimates,5Yearly,45_49,0.14
583,1995,estimates,5Yearly,15_19,1.413
583,1995,estimates,5Yearly,20_24,4.435
583,1995,estimates,5Yearly,25_29,4.157
583,1995,estimates,5Yearly,30_34,3.574
583,1995,estimates,5Yearly,35_39,2.201
583,1995,estimates,5Yearly,40_44,0.912
583,1995,estimates,5Yearly,45_49,0.18
583,2000,estimates,5Yearly,15_19,1.097
583,2000,estimates,5Yearly,20_24,4.06
583,2000,estimates,5Yearly,25_29,3.867
583,2000,estimates,5Yearly,30_34,3.231
583,2000,estimates,5Yearly,35_39,1.881
583,2000,estimates,5Yearly,40_44,0.72
583,2000,estimates,5Yearly,45_49,0.158
583,2005,estimates,5Yearly,15_19,0.798
583,2005,estimates,5Yearly,20_24,3.445
583,2005,estimates,5Yearly,25_29,3.932
583,2005,estimates,5Yearly,30_34,2.648
583,2005,estimates,5Yearly,35_39,1.414
583,2005,estimates,5Yearly,40_44,0.513
583,2005,estimates,5Yearly,45_49,0.11
583,2010,estimates,5Yearly,15_19,0.586
583,2010,estimates,5Yearly,20_24,2.842
583,2010,estimates,5Yearly,25_29,4.166
583,2010,estimates,5Yearly,30_34,3.121
583,2010,estimates,5Yearly,35_39,1.134
583,2010,estimates,5Yearly,40_44,0.336
583,2010,estimates,5Yearly,45_49,0.07
583,2015,constant-fertility,5Yearly,15_19,0.562
583,2015,constant-mortality,5Yearly,15_19,0.345
583,2015,high variant,5Yearly,15_19,0.373
583,2015,instant-replacement,5Yearly,15_19,0.246
583,2015,low variant,5Yearly,15_19,0.317
583,2015,medium variant,5Yearly,15_19,0.345
583,2015,no change,5Yearly,15_19,0.562
583,2015,zero-migration,5Yearly,15_19,0.351
583,2015,constant-fertility,5Yearly,20_24,3.002
583,2015,constant-mortality,5Yearly,20_24,2.193
583,2015,high variant,5Yearly,20_24,2.372
583,2015,instant-replacement,5Yearly,20_24,1.562
583,2015,low variant,5Yearly,20_24,2.016
583,2015,medium variant,5Yearly,20_24,2.194
583,2015,no change,5Yearly,20_24,3.001
583,2015,zero-migration,5Yearly,20_24,2.277
583,2015,constant-fertility,5Yearly,25_29,4.517
583,2015,constant-mortality,5Yearly,25_29,4.379
583,2015,high variant,5Yearly,25_29,4.737
583,2015,instant-replacement,5Yearly,25_29,3.118
583,2015,low variant,5Yearly,25_29,4.025
583,2015,medium variant,5Yearly,25_29,4.381
583,2015,no change,5Yearly,25_29,4.515
583,2015,zero-migration,5Yearly,25_29,4.634
583,2015,constant-fertility,5Yearly,30_34,3.815
