country,year,variant,freq,age5yearinterval,noofbirthbymother
474,1950,estimates,5yearly,15_19,3.373
474,1950,estimates,5yearly,20_24,11.152
474,1950,estimates,5yearly,25_29,13.214
474,1950,estimates,5yearly,30_34,10.634
474,1950,estimates,5yearly,35_39,6.806
474,1950,estimates,5yearly,40_44,3.061
474,1950,estimates,5yearly,45_49,0.343
474,1955,estimates,5yearly,15_19,3.472
474,1955,estimates,5yearly,20_24,12.104
474,1955,estimates,5yearly,25_29,13.804
474,1955,estimates,5yearly,30_34,11.168
474,1955,estimates,5yearly,35_39,7.241
474,1955,estimates,5yearly,40_44,3.248
474,1955,estimates,5yearly,45_49,0.399
474,1960,estimates,5yearly,15_19,3.734
474,1960,estimates,5yearly,20_24,11.651
474,1960,estimates,5yearly,25_29,13.951
474,1960,estimates,5yearly,30_34,11.424
474,1960,estimates,5yearly,35_39,7.886
474,1960,estimates,5yearly,40_44,3.347
474,1960,estimates,5yearly,45_49,0.384
474,1965,estimates,5yearly,15_19,4.806
474,1965,estimates,5yearly,20_24,12.545
474,1965,estimates,5yearly,25_29,13.096
474,1965,estimates,5yearly,30_34,10.216
474,1965,estimates,5yearly,35_39,7.009
474,1965,estimates,5yearly,40_44,2.843
474,1965,estimates,5yearly,45_49,0.32
474,1970,estimates,5yearly,15_19,5.106
474,1970,estimates,5yearly,20_24,11.854
474,1970,estimates,5yearly,25_29,10.557
474,1970,estimates,5yearly,30_34,7.567
474,1970,estimates,5yearly,35_39,5.047
474,1970,estimates,5yearly,40_44,1.971
474,1970,estimates,5yearly,45_49,0.24
474,1975,estimates,5yearly,15_19,4.023
474,1975,estimates,5yearly,20_24,8.71
474,1975,estimates,5yearly,25_29,7.735
474,1975,estimates,5yearly,30_34,5.271
474,1975,estimates,5yearly,35_39,3.025
474,1975,estimates,5yearly,40_44,1.105
474,1975,estimates,5yearly,45_49,0.127
474,1980,estimates,5yearly,15_19,3.499
474,1980,estimates,5yearly,20_24,8.644
474,1980,estimates,5yearly,25_29,7.843
474,1980,estimates,5yearly,30_34,5.105
474,1980,estimates,5yearly,35_39,2.457
474,1980,estimates,5yearly,40_44,0.772
474,1980,estimates,5yearly,45_49,0.079
474,1985,estimates,5yearly,15_19,3.049
474,1985,estimates,5yearly,20_24,8.733
474,1985,estimates,5yearly,25_29,9.345
474,1985,estimates,5yearly,30_34,6.196
474,1985,estimates,5yearly,35_39,3.144
474,1985,estimates,5yearly,40_44,0.925
474,1985,estimates,5yearly,45_49,0.077
474,1990,estimates,5yearly,15_19,2.352
474,1990,estimates,5yearly,20_24,6.999
474,1990,estimates,5yearly,25_29,9.021
474,1990,estimates,5yearly,30_34,6.776
474,1990,estimates,5yearly,35_39,3.686
474,1990,estimates,5yearly,40_44,1.035
474,1990,estimates,5yearly,45_49,0.074
474,1995,estimates,5yearly,15_19,1.755
474,1995,estimates,5yearly,20_24,5.951
474,1995,estimates,5yearly,25_29,8.113
474,1995,estimates,5yearly,30_34,7.461
474,1995,estimates,5yearly,35_39,4.494
474,1995,estimates,5yearly,40_44,1.241
474,1995,estimates,5yearly,45_49,0.082
474,2000,estimates,5yearly,15_19,1.718
474,2000,estimates,5yearly,20_24,5.05
474,2000,estimates,5yearly,25_29,6.796
474,2000,estimates,5yearly,30_34,7.621
474,2000,estimates,5yearly,35_39,5.2
474,2000,estimates,5yearly,40_44,1.577
474,2000,estimates,5yearly,45_49,0.094
474,2005,estimates,5yearly,15_19,1.802
474,2005,estimates,5yearly,20_24,4.521
