country,year,variant,freq,age5yearinterval,noofbirthbymother
218,1950,estimates,5yearly,15_19,116.173
218,1950,estimates,5yearly,20_24,214.927
218,1950,estimates,5yearly,25_29,202.095
218,1950,estimates,5yearly,30_34,150.838
218,1950,estimates,5yearly,35_39,102.444
218,1950,estimates,5yearly,40_44,47.283
218,1950,estimates,5yearly,45_49,12.251
218,1955,estimates,5yearly,15_19,133.53
218,1955,estimates,5yearly,20_24,243.507
218,1955,estimates,5yearly,25_29,230.17
218,1955,estimates,5yearly,30_34,171.199
218,1955,estimates,5yearly,35_39,109.963
218,1955,estimates,5yearly,40_44,50.008
218,1955,estimates,5yearly,45_49,13.695
218,1960,estimates,5yearly,15_19,150.215
218,1960,estimates,5yearly,20_24,277.065
218,1960,estimates,5yearly,25_29,258.069
218,1960,estimates,5yearly,30_34,192.712
218,1960,estimates,5yearly,35_39,123.329
218,1960,estimates,5yearly,40_44,53.249
218,1960,estimates,5yearly,45_49,14.222
218,1965,estimates,5yearly,15_19,177.662
218,1965,estimates,5yearly,20_24,309.59
218,1965,estimates,5yearly,25_29,288.611
218,1965,estimates,5yearly,30_34,211.438
218,1965,estimates,5yearly,35_39,135.018
218,1965,estimates,5yearly,40_44,58.445
218,1965,estimates,5yearly,45_49,14.731
218,1970,estimates,5yearly,15_19,199.343
218,1970,estimates,5yearly,20_24,356.566
218,1970,estimates,5yearly,25_29,303.413
218,1970,estimates,5yearly,30_34,220.683
218,1970,estimates,5yearly,35_39,136.753
218,1970,estimates,5yearly,40_44,59.875
218,1970,estimates,5yearly,45_49,14.81
218,1975,estimates,5yearly,15_19,205.019
218,1975,estimates,5yearly,20_24,389.659
218,1975,estimates,5yearly,25_29,332.947
218,1975,estimates,5yearly,30_34,219.363
218,1975,estimates,5yearly,35_39,133.95
218,1975,estimates,5yearly,40_44,57.935
218,1975,estimates,5yearly,45_49,14.162
218,1980,estimates,5yearly,15_19,214.231
218,1980,estimates,5yearly,20_24,409.207
218,1980,estimates,5yearly,25_29,359.455
218,1980,estimates,5yearly,30_34,238.717
218,1980,estimates,5yearly,35_39,131.933
218,1980,estimates,5yearly,40_44,57.154
218,1980,estimates,5yearly,45_49,13.597
218,1985,estimates,5yearly,15_19,229.443
218,1985,estimates,5yearly,20_24,437.089
218,1985,estimates,5yearly,25_29,376.318
218,1985,estimates,5yearly,30_34,256.078
218,1985,estimates,5yearly,35_39,142.78
218,1985,estimates,5yearly,40_44,56.557
218,1985,estimates,5yearly,45_49,12.954
218,1990,estimates,5yearly,15_19,241.584
218,1990,estimates,5yearly,20_24,453.317
218,1990,estimates,5yearly,25_29,386.577
218,1990,estimates,5yearly,30_34,257.97
218,1990,estimates,5yearly,35_39,145.911
218,1990,estimates,5yearly,40_44,58.363
218,1990,estimates,5yearly,45_49,11.471
218,1995,estimates,5yearly,15_19,256.796
218,1995,estimates,5yearly,20_24,458.08
218,1995,estimates,5yearly,25_29,391.344
218,1995,estimates,5yearly,30_34,261.287
218,1995,estimates,5yearly,35_39,143.734
218,1995,estimates,5yearly,40_44,57.76
218,1995,estimates,5yearly,45_49,11.475
218,2000,estimates,5yearly,15_19,271.669
218,2000,estimates,5yearly,20_24,454.055
218,2000,estimates,5yearly,25_29,378.517
218,2000,estimates,5yearly,30_34,255.886
218,2000,estimates,5yearly,35_39,140.2
218,2000,estimates,5yearly,40_44,55.05
218,2000,estimates,5yearly,45_49,11.209
218,2005,estimates,5yearly,15_19,290.706
218,2005,estimates,5yearly,20_24,479.105
218,2005,estimates,5yearly,25_29,382.164
218,2005,estimates,5yearly,30_34,255.277
218,2005,estimates,5yearly,35_39,141.915
218,2005,estimates,5yearly,40_44,55.822
218,2005,estimates,5yearly,45_49,11.225
218,2010,estimates,5yearly,15_19,280.809
218,2010,estimates,5yearly,20_24,484.369
218,2010,estimates,5yearly,25_29,401.947
218,2010,estimates,5yearly,30_34,265.41
218,2010,estimates,5yearly,35_39,145.792
218,2010,estimates,5yearly,40_44,58.134
218,2010,estimates,5yearly,45_49,11.778
218,2015,constant_fertility,5yearly,15_19,284.741
218,2015,constant_mortality,5yearly,15_19,274.085
218,2015,high_variant,5yearly,15_19,302.177
218,2015,instant_replacement,5yearly,15_19,237.691
218,2015,low_variant,5yearly,15_19,246.083
218,2015,medium_variant,5yearly,15_19,274.132
218,2015,no_change,5yearly,15_19,284.692
218,2015,zero_migration,5yearly,15_19,274.177
218,2015,constant_fertility,5yearly,20_24,502.763
218,2015,constant_mortality,5yearly,20_24,483.78
218,2015,high_variant,5yearly,20_24,533.364
218,2015,instant_replacement,5yearly,20_24,419.538
218,2015,low_variant,5yearly,20_24,434.355
218,2015,medium_variant,5yearly,20_24,483.859
218,2015,no_change,5yearly,20_24,502.681
218,2015,zero_migration,5yearly,20_24,484.35
218,2015,constant_fertility,5yearly,25_29,429.837
218,2015,constant_mortality,5yearly,25_29,411.197
218,2015,high_variant,5yearly,25_29,453.34
218,2015,instant_replacement,5yearly,25_29,356.592
218,2015,low_variant,5yearly,25_29,369.185
218,2015,medium_variant,5yearly,25_29,411.263
218,2015,no_change,5yearly,25_29,429.768
218,2015,zero_migration,5yearly,25_29,412.041
218,2015,constant_fertility,5yearly,30_34,290.124
