country,year,variant,freq,age5yearinterval,noofbirthbymother
296,1950,estimates,5yearly,15_19,0.61
296,1950,estimates,5yearly,20_24,2.043
296,1950,estimates,5yearly,25_29,2.493
296,1950,estimates,5yearly,30_34,1.736
296,1950,estimates,5yearly,35_39,0.787
296,1950,estimates,5yearly,40_44,0.31
296,1950,estimates,5yearly,45_49,0.048
296,1955,estimates,5yearly,15_19,0.662
296,1955,estimates,5yearly,20_24,2.172
296,1955,estimates,5yearly,25_29,2.538
296,1955,estimates,5yearly,30_34,2.258
296,1955,estimates,5yearly,35_39,1.258
296,1955,estimates,5yearly,40_44,0.395
296,1955,estimates,5yearly,45_49,0.057
296,1960,estimates,5yearly,15_19,0.767
296,1960,estimates,5yearly,20_24,2.24
296,1960,estimates,5yearly,25_29,2.55
296,1960,estimates,5yearly,30_34,2.184
296,1960,estimates,5yearly,35_39,1.555
296,1960,estimates,5yearly,40_44,0.606
296,1960,estimates,5yearly,45_49,0.069
296,1965,estimates,5yearly,15_19,0.839
296,1965,estimates,5yearly,20_24,2.278
296,1965,estimates,5yearly,25_29,2.279
296,1965,estimates,5yearly,30_34,1.911
296,1965,estimates,5yearly,35_39,1.305
296,1965,estimates,5yearly,40_44,0.653
296,1965,estimates,5yearly,45_49,0.091
296,1970,estimates,5yearly,15_19,0.825
296,1970,estimates,5yearly,20_24,2.36
296,1970,estimates,5yearly,25_29,2.177
296,1970,estimates,5yearly,30_34,1.588
296,1970,estimates,5yearly,35_39,1.063
296,1970,estimates,5yearly,40_44,0.51
296,1970,estimates,5yearly,45_49,0.091
296,1975,estimates,5yearly,15_19,0.946
296,1975,estimates,5yearly,20_24,2.869
296,1975,estimates,5yearly,25_29,2.757
296,1975,estimates,5yearly,30_34,1.839
296,1975,estimates,5yearly,35_39,1.087
296,1975,estimates,5yearly,40_44,0.511
296,1975,estimates,5yearly,45_49,0.091
296,1980,estimates,5yearly,15_19,0.981
296,1980,estimates,5yearly,20_24,3.166
296,1980,estimates,5yearly,25_29,3.121
296,1980,estimates,5yearly,30_34,2.243
296,1980,estimates,5yearly,35_39,1.229
296,1980,estimates,5yearly,40_44,0.524
296,1980,estimates,5yearly,45_49,0.093
296,1985,estimates,5yearly,15_19,0.86
296,1985,estimates,5yearly,20_24,3.5
296,1985,estimates,5yearly,25_29,3.511
296,1985,estimates,5yearly,30_34,2.705
296,1985,estimates,5yearly,35_39,1.447
296,1985,estimates,5yearly,40_44,0.578
296,1985,estimates,5yearly,45_49,0.108
296,1990,estimates,5yearly,15_19,0.783
296,1990,estimates,5yearly,20_24,3.227
296,1990,estimates,5yearly,25_29,3.917
296,1990,estimates,5yearly,30_34,3.016
296,1990,estimates,5yearly,35_39,1.646
296,1990,estimates,5yearly,40_44,0.624
296,1990,estimates,5yearly,45_49,0.123
296,1995,estimates,5yearly,15_19,0.846
296,1995,estimates,5yearly,20_24,2.844
296,1995,estimates,5yearly,25_29,3.508
296,1995,estimates,5yearly,30_34,3.098
296,1995,estimates,5yearly,35_39,1.784
296,1995,estimates,5yearly,40_44,0.683
296,1995,estimates,5yearly,45_49,0.138
296,2000,estimates,5yearly,15_19,0.819
296,2000,estimates,5yearly,20_24,2.984
296,2000,estimates,5yearly,25_29,3.381
296,2000,estimates,5yearly,30_34,3.2
296,2000,estimates,5yearly,35_39,1.981
296,2000,estimates,5yearly,40_44,0.69
296,2000,estimates,5yearly,45_49,0.133
296,2005,estimates,5yearly,15_19,0.724
296,2005,estimates,5yearly,20_24,3.221
296,2005,estimates,5yearly,25_29,4.178
296,2005,estimates,5yearly,30_34,3.457
296,2005,estimates,5yearly,35_39,2.009
296,2005,estimates,5yearly,40_44,0.683
296,2005,estimates,5yearly,45_49,0.131
296,2010,estimates,5yearly,15_19,0.591
296,2010,estimates,5yearly,20_24,3.035
296,2010,estimates,5yearly,25_29,4.981
296,2010,estimates,5yearly,30_34,4.38
296,2010,estimates,5yearly,35_39,2.008
296,2010,estimates,5yearly,40_44,0.589
296,2010,estimates,5yearly,45_49,0.113
296,2015,constantfertility,5yearly,15_19,0.576
296,2015,constantmortality,5yearly,15_19,0.36
296,2015,highvariant,5yearly,15_19,0.385
296,2015,instantreplacement,5yearly,15_19,0.222
296,2015,lowvariant,5yearly,15_19,0.335
296,2015,mediumvariant,5yearly,15_19,0.36
296,2015,nochange,5yearly,15_19,0.576
296,2015,zeromigration,5yearly,15_19,0.364
296,2015,constantfertility,5yearly,20_24,3.183
296,2015,constantmortality,5yearly,20_24,2.369
296,2015,highvariant,5yearly,20_24,2.536
296,2015,instantreplacement,5yearly,20_24,1.459
296,2015,lowvariant,5yearly,20_24,2.205
296,2015,mediumvariant,5yearly,20_24,2.37
296,2015,nochange,5yearly,20_24,3.181
296,2015,zeromigration,5yearly,20_24,2.411
296,2015,constantfertility,5yearly,25_29,5.285
296,2015,constantmortality,5yearly,25_29,5.232
296,2015,highvariant,5yearly,25_29,5.601
296,2015,instantreplacement,5yearly,25_29,3.223
296,2015,lowvariant,5yearly,25_29,4.87
296,2015,mediumvariant,5yearly,25_29,5.235
296,2015,nochange,5yearly,25_29,5.282
296,2015,zeromigration,5yearly,25_29,5.33
296,2015,constantfertility,5yearly,30_34,5.076
296,2015,constantmortality,5yearly,30_34,5.475
296,2015,highvariant,5yearly,30_34,5.86
296,2015,instantreplacement,5yearly,30_34,3.373
296,2015,lowvariant,5yearly,30_34,5.095
296,2015,mediumvariant,5yearly,30_34,5.478
296,2015,nochange,5yearly,30_34,5.074
296,2015,zeromigration,5yearly,30_34,5.562
296,2015,constantfertility,5yearly,35_39,2.351
296,2015,constantmortality,5yearly,35_39,2.263
296,2015,highvariant,5yearly,35_39,2.423
296,2015,instantreplacement,5yearly,35_39,1.394
296,2015,lowvariant,5yearly,35_39,2.106
296,2015,mediumvariant,5yearly,35_39,2.265
296,2015,nochange,5yearly,35_39,2.349
