agebroad,percentagetotalpopulation,country,variant,year
0,2.325,804,estimates,1950
0_1,3.98,804,estimates,1950
0_4,8.011,804,estimates,1950
0_14,27.24,804,estimates,1950
0_17,32.139,804,estimates,1950
0_19,35.432,804,estimates,1950
0_24,45.962,804,estimates,1950
3_4,2.552,804,estimates,1950
3_5,3.82,804,estimates,1950
3_6,5.181,804,estimates,1950
4_5,2.512,804,estimates,1950
4_6,3.873,804,estimates,1950
5_14,19.229,804,estimates,1950
5_10,9.799,804,estimates,1950
5_11,12.189,804,estimates,1950
6_9,6.426,804,estimates,1950
6_10,8.531,804,estimates,1950
6_11,10.921,804,estimates,1950
6_12,13.44,804,estimates,1950
7_10,7.17,804,estimates,1950
7_12,12.079,804,estimates,1950
11_16,12.888,804,estimates,1950
11_17,14.329,804,estimates,1950
11_18,15.86,804,estimates,1950
12_14,7.04,804,estimates,1950
12_16,10.498,804,estimates,1950
12_17,11.939,804,estimates,1950
12_18,13.47,804,estimates,1950
13_17,9.42,804,estimates,1950
13_18,10.951,804,estimates,1950
13_19,12.713,804,estimates,1950
15_17,4.899,804,estimates,1950
18_23,11.837,804,estimates,1950
15_24,18.722,804,estimates,1950
15_49,53.32,804,estimates,1950
15_59,61.814,804,estimates,1950
15_64,65.151,804,estimates,1950
20_64,56.958,804,estimates,1950
20_69,59.702,804,estimates,1950
25_49,34.598,804,estimates,1950
25_64,46.429,804,estimates,1950
25_69,49.172,804,estimates,1950
15plus,72.76,804,estimates,1950
16plus,70.889,804,estimates,1950
17plus,69.302,804,estimates,1950
18plus,67.861,804,estimates,1950
20plus,64.568,804,estimates,1950
21plus,62.612,804,estimates,1950
25plus,54.038,804,estimates,1950
50plus,19.44,804,estimates,1950
60plus,10.946,804,estimates,1950
65plus,7.61,804,estimates,1950
70plus,4.866,804,estimates,1950
75plus,2.726,804,estimates,1950
80plus,1.193,804,estimates,1950
85plus,0.487,804,estimates,1950
90plus,0.151,804,estimates,1950
total,100,804,estimates,1950
0,2.293,804,estimates,1951
0_1,4.448,804,estimates,1951
0_4,8.968,804,estimates,1951
0_14,27.084,804,estimates,1951
0_17,32.581,804,estimates,1951
0_19,35.507,804,estimates,1951
0_24,45.646,804,estimates,1951
3_4,2.799,804,estimates,1951
3_5,4.067,804,estimates,1951
3_6,5.347,804,estimates,1951
4_5,2.594,804,estimates,1951
4_6,3.874,804,estimates,1951
5_14,18.116,804,estimates,1951
5_10,8.848,804,estimates,1951
5_11,10.922,804,estimates,1951
6_9,5.736,804,estimates,1951
6_10,7.581,804,estimates,1951
6_11,9.654,804,estimates,1951
6_12,12.007,804,estimates,1951
7_10,6.301,804,estimates,1951
7_12,10.727,804,estimates,1951
11_16,13.201,804,estimates,1951
11_17,14.764,804,estimates,1951
11_18,16.183,804,estimates,1951
12_14,7.195,804,estimates,1951
12_16,11.128,804,estimates,1951
12_17,12.691,804,estimates,1951
12_18,14.11,804,estimates,1951
13_17,10.337,804,estimates,1951
13_18,11.756,804,estimates,1951
13_19,13.264,804,estimates,1951
15_17,5.496,804,estimates,1951
18_23,10.925,804,estimates,1951
15_24,18.562,804,estimates,1951
15_49,53.391,804,estimates,1951
15_59,62.012,804,estimates,1951
15_64,65.335,804,estimates,1951
20_64,56.912,804,estimates,1951
20_69,59.636,804,estimates,1951
25_49,34.829,804,estimates,1951
25_64,46.773,804,estimates,1951
25_69,49.496,804,estimates,1951
15plus,72.916,804,estimates,1951
16plus,70.825,804,estimates,1951
17plus,68.982,804,estimates,1951
18plus,67.419,804,estimates,1951
20plus,64.493,804,estimates,1951
21plus,62.758,804,estimates,1951
25plus,54.354,804,estimates,1951
50plus,19.525,804,estimates,1951
60plus,10.903,804,estimates,1951
65plus,7.581,804,estimates,1951
70plus,4.858,804,estimates,1951
75plus,2.75,804,estimates,1951
80plus,1.231,804,estimates,1951
85plus,0.487,804,estimates,1951
90plus,0.156,804,estimates,1951
total,100,804,estimates,1951
0,2.316,804,estimates,1952
0_1,4.593,804,estimates,1952
0_4,9.704,804,estimates,1952
0_14,26.622,804,estimates,1952
0_17,32.824,804,estimates,1952
0_19,35.764,804,estimates,1952
0_24,45.124,804,estimates,1952
3_4,3.141,804,estimates,1952
3_5,4.485,804,estimates,1952
3_6,5.777,804,estimates,1952
4_5,2.812,804,estimates,1952
4_6,4.104,804,estimates,1952
5_14,16.918,804,estimates,1952
5_10,8.296,804,estimates,1952
5_11,10.111,804,estimates,1952
6_9,5.347,804,estimates,1952
6_10,6.952,804,estimates,1952
6_11,8.767,804,estimates,1952
6_12,10.81,804,estimates,1952
7_10,5.66,804,estimates,1952
7_12,9.519,804,estimates,1952
11_16,13.009,804,estimates,1952
11_17,14.825,804,estimates,1952
11_18,16.365,804,estimates,1952
12_14,6.807,804,estimates,1952
12_16,11.194,804,estimates,1952
12_17,13.01,804,estimates,1952
12_18,14.55,804,estimates,1952
13_17,10.966,804,estimates,1952
13_18,12.507,804,estimates,1952
13_19,13.905,804,estimates,1952
15_17,6.203,804,estimates,1952
18_23,10.117,804,estimates,1952
