agebroad,percentagetotalpopulation,country,variant,year
0,4.214,68,estimates,1950
0_1,6.654,68,estimates,1950
0_4,15.808,68,estimates,1950
0_14,39.515,68,estimates,1950
0_17,45.356,68,estimates,1950
0_19,49.076,68,estimates,1950
0_24,57.682,68,estimates,1950
3_4,5.99,68,estimates,1950
3_5,8.814,68,estimates,1950
3_6,11.526,68,estimates,1950
4_5,5.762,68,estimates,1950
4_6,8.474,68,estimates,1950
5_14,23.707,68,estimates,1950
5_10,15.316,68,estimates,1950
5_11,17.512,68,estimates,1950
6_9,10.199,68,estimates,1950
6_10,12.492,68,estimates,1950
6_11,14.688,68,estimates,1950
6_12,16.803,68,estimates,1950
7_10,9.781,68,estimates,1950
7_12,14.092,68,estimates,1950
11_16,12.319,68,estimates,1950
11_17,14.231,68,estimates,1950
11_18,16.109,68,estimates,1950
12_14,6.195,68,estimates,1950
12_16,10.123,68,estimates,1950
12_17,12.036,68,estimates,1950
12_18,13.913,68,estimates,1950
13_17,9.92,68,estimates,1950
13_18,11.798,68,estimates,1950
13_19,13.64,68,estimates,1950
15_17,5.84,68,estimates,1950
18_23,10.724,68,estimates,1950
15_24,18.167,68,estimates,1950
15_49,45.026,68,estimates,1950
15_59,51.526,68,estimates,1950
15_64,54.377,68,estimates,1950
20_64,44.816,68,estimates,1950
20_69,47.116,68,estimates,1950
25_49,26.859,68,estimates,1950
25_64,36.21,68,estimates,1950
25_69,38.509,68,estimates,1950
15plus,60.485,68,estimates,1950
16plus,58.503,68,estimates,1950
17plus,56.557,68,estimates,1950
18plus,54.644,68,estimates,1950
20plus,50.924,68,estimates,1950
21plus,49.115,68,estimates,1950
25plus,42.318,68,estimates,1950
50plus,15.458,68,estimates,1950
60plus,8.958,68,estimates,1950
65plus,6.108,68,estimates,1950
70plus,3.808,68,estimates,1950
75plus,2.16,68,estimates,1950
80plus,1.106,68,estimates,1950
85plus,0.453,68,estimates,1950
90plus,0.142,68,estimates,1950
total,100,68,estimates,1950
0,4.146,68,estimates,1951
0_1,6.953,68,estimates,1951
0_4,16.05,68,estimates,1951
0_14,40.027,68,estimates,1951
0_17,45.805,68,estimates,1951
0_19,49.48,68,estimates,1951
0_24,58.049,68,estimates,1951
3_4,5.96,68,estimates,1951
3_5,8.787,68,estimates,1951
3_6,11.519,68,estimates,1951
4_5,5.756,68,estimates,1951
4_6,8.488,68,estimates,1951
5_14,23.977,68,estimates,1951
5_10,15.535,68,estimates,1951
5_11,17.774,68,estimates,1951
6_9,10.367,68,estimates,1951
6_10,12.707,68,estimates,1951
6_11,14.946,68,estimates,1951
6_12,17.087,68,estimates,1951
7_10,9.975,68,estimates,1951
7_12,14.355,68,estimates,1951
11_16,12.332,68,estimates,1951
11_17,14.22,68,estimates,1951
11_18,16.075,68,estimates,1951
12_14,6.203,68,estimates,1951
12_16,10.092,68,estimates,1951
12_17,11.981,68,estimates,1951
12_18,13.836,68,estimates,1951
13_17,9.841,68,estimates,1951
13_18,11.695,68,estimates,1951
13_19,13.515,68,estimates,1951
15_17,5.778,68,estimates,1951
18_23,10.62,68,estimates,1951
15_24,18.022,68,estimates,1951
15_49,44.883,68,estimates,1951
15_59,51.254,68,estimates,1951
15_64,54.039,68,estimates,1951
20_64,44.585,68,estimates,1951
20_69,46.845,68,estimates,1951
25_49,26.861,68,estimates,1951
25_64,36.016,68,estimates,1951
25_69,38.276,68,estimates,1951
15plus,59.973,68,estimates,1951
16plus,58.009,68,estimates,1951
17plus,56.084,68,estimates,1951
18plus,54.195,68,estimates,1951
20plus,50.52,68,estimates,1951
21plus,48.735,68,estimates,1951
25plus,41.951,68,estimates,1951
50plus,15.09,68,estimates,1951
60plus,8.719,68,estimates,1951
65plus,5.935,68,estimates,1951
70plus,3.675,68,estimates,1951
75plus,2.064,68,estimates,1951
80plus,1.048,68,estimates,1951
85plus,0.439,68,estimates,1951
90plus,0.138,68,estimates,1951
total,100,68,estimates,1951
0,4.101,68,estimates,1952
0_1,7.5,68,estimates,1952
0_4,16.509,68,estimates,1952
0_14,40.661,68,estimates,1952
0_17,46.377,68,estimates,1952
0_19,50,68,estimates,1952
0_24,58.473,68,estimates,1952
3_4,5.896,68,estimates,1952
3_5,8.697,68,estimates,1952
3_6,11.412,68,estimates,1952
4_5,5.698,68,estimates,1952
4_6,8.413,68,estimates,1952
5_14,24.152,68,estimates,1952
5_10,15.605,68,estimates,1952
5_11,17.888,68,estimates,1952
6_9,10.411,68,estimates,1952
6_10,12.803,68,estimates,1952
6_11,15.086,68,estimates,1952
6_12,17.268,68,estimates,1952
7_10,10.089,68,estimates,1952
7_12,14.553,68,estimates,1952
11_16,12.396,68,estimates,1952
11_17,14.263,68,estimates,1952
11_18,16.092,68,estimates,1952
12_14,6.264,68,estimates,1952
12_16,10.113,68,estimates,1952
12_17,11.979,68,estimates,1952
12_18,13.809,68,estimates,1952
13_17,9.798,68,estimates,1952
13_18,11.627,68,estimates,1952
13_19,13.421,68,estimates,1952
15_17,5.716,68,estimates,1952
18_23,10.47,68,estimates,1952
15_24,17.812,68,estimates,1952
15_49,44.636,68,estimates,1952
15_59,50.885,68,estimates,1952
15_64,53.599,68,estimates,1952
20_64,44.261,68,estimates,1952
20_69,46.483,68,estimates,1952
25_49,26.824,68,estimates,1952
25_64,35.788,68,estimates,1952
