agebroad,percentagetotalpopulation,country,variant,year
0,4.887,214,estimates,1950
0_1,8.36,214,estimates,1950
0_4,18.584,214,estimates,1950
0_14,45.371,214,estimates,1950
0_17,52.225,214,estimates,1950
0_19,56.398,214,estimates,1950
0_24,65.405,214,estimates,1950
3_4,6.565,214,estimates,1950
3_5,9.569,214,estimates,1950
3_6,12.441,214,estimates,1950
4_5,6.178,214,estimates,1950
4_6,9.05,214,estimates,1950
5_14,26.787,214,estimates,1950
5_10,16.626,214,estimates,1950
5_11,19.24,214,estimates,1950
6_9,11.001,214,estimates,1950
6_10,13.623,214,estimates,1950
6_11,16.236,214,estimates,1950
6_12,18.824,214,estimates,1950
7_10,10.75,214,estimates,1950
7_12,15.952,214,estimates,1950
11_16,14.806,214,estimates,1950
11_17,17.015,214,estimates,1950
11_18,19.143,214,estimates,1950
12_14,7.547,214,estimates,1950
12_16,12.192,214,estimates,1950
12_17,14.401,214,estimates,1950
12_18,16.529,214,estimates,1950
13_17,11.814,214,estimates,1950
13_18,13.942,214,estimates,1950
13_19,15.986,214,estimates,1950
15_17,6.854,214,estimates,1950
18_23,11.527,214,estimates,1950
15_24,20.034,214,estimates,1950
15_49,45.341,214,estimates,1950
15_59,50.208,214,estimates,1950
15_64,51.884,214,estimates,1950
20_64,40.858,214,estimates,1950
20_69,42.071,214,estimates,1950
25_49,25.308,214,estimates,1950
25_64,31.851,214,estimates,1950
25_69,33.064,214,estimates,1950
15plus,54.629,214,estimates,1950
16plus,52.27,214,estimates,1950
17plus,49.984,214,estimates,1950
18plus,47.775,214,estimates,1950
20plus,43.602,214,estimates,1950
21plus,41.642,214,estimates,1950
25plus,34.595,214,estimates,1950
50plus,9.288,214,estimates,1950
60plus,4.421,214,estimates,1950
65plus,2.745,214,estimates,1950
70plus,1.532,214,estimates,1950
75plus,0.742,214,estimates,1950
80plus,0.303,214,estimates,1950
85plus,0.098,214,estimates,1950
90plus,0.023,214,estimates,1950
total,100,214,estimates,1950
0,4.74,214,estimates,1951
0_1,8.602,214,estimates,1951
0_4,19.116,214,estimates,1951
0_14,45.531,214,estimates,1951
0_17,52.306,214,estimates,1951
0_19,56.458,214,estimates,1951
0_24,65.476,214,estimates,1951
3_4,6.733,214,estimates,1951
3_5,9.78,214,estimates,1951
3_6,12.667,214,estimates,1951
4_5,6.292,214,estimates,1951
4_6,9.179,214,estimates,1951
5_14,26.415,214,estimates,1951
5_10,16.504,214,estimates,1951
5_11,19.021,214,estimates,1951
6_9,10.91,214,estimates,1951
6_10,13.458,214,estimates,1951
6_11,15.974,214,estimates,1951
6_12,18.478,214,estimates,1951
7_10,10.57,214,estimates,1951
7_12,15.591,214,estimates,1951
11_16,14.498,214,estimates,1951
11_17,16.685,214,estimates,1951
11_18,18.8,214,estimates,1951
12_14,7.394,214,estimates,1951
12_16,11.982,214,estimates,1951
12_17,14.169,214,estimates,1951
12_18,16.283,214,estimates,1951
13_17,11.665,214,estimates,1951
13_18,13.779,214,estimates,1951
13_19,15.816,214,estimates,1951
15_17,6.775,214,estimates,1951
18_23,11.515,214,estimates,1951
15_24,19.945,214,estimates,1951
15_49,45.259,214,estimates,1951
15_59,50.082,214,estimates,1951
15_64,51.739,214,estimates,1951
20_64,40.813,214,estimates,1951
20_69,42.012,214,estimates,1951
25_49,25.315,214,estimates,1951
25_64,31.795,214,estimates,1951
25_69,32.994,214,estimates,1951
15plus,54.469,214,estimates,1951
16plus,52.138,214,estimates,1951
17plus,49.881,214,estimates,1951
18plus,47.694,214,estimates,1951
20plus,43.542,214,estimates,1951
21plus,41.584,214,estimates,1951
25plus,34.524,214,estimates,1951
50plus,9.209,214,estimates,1951
60plus,4.387,214,estimates,1951
65plus,2.729,214,estimates,1951
70plus,1.53,214,estimates,1951
75plus,0.747,214,estimates,1951
80plus,0.31,214,estimates,1951
85plus,0.103,214,estimates,1951
90plus,0.025,214,estimates,1951
total,100,214,estimates,1951
0,4.696,214,estimates,1952
0_1,8.706,214,estimates,1952
0_4,19.516,214,estimates,1952
0_14,45.676,214,estimates,1952
0_17,52.378,214,estimates,1952
0_19,56.495,214,estimates,1952
0_24,65.514,214,estimates,1952
3_4,6.915,214,estimates,1952
3_5,10.022,214,estimates,1952
3_6,12.948,214,estimates,1952
4_5,6.434,214,estimates,1952
4_6,9.36,214,estimates,1952
5_14,26.16,214,estimates,1952
5_10,16.524,214,estimates,1952
5_11,18.973,214,estimates,1952
6_9,10.921,214,estimates,1952
