agebroad,percentagetotalpopulation,country,variant,year
0,4.137,222,estimates,1950
0_1,7.091,222,estimates,1950
0_4,16.58,222,estimates,1950
0_14,42.713,222,estimates,1950
0_17,49.201,222,estimates,1950
0_19,53.122,222,estimates,1950
0_24,61.611,222,estimates,1950
3_4,6.194,222,estimates,1950
3_5,9.127,222,estimates,1950
3_6,11.969,222,estimates,1950
4_5,5.97,222,estimates,1950
4_6,8.812,222,estimates,1950
5_14,26.133,222,estimates,1950
5_10,16.431,222,estimates,1950
5_11,18.956,222,estimates,1950
6_9,10.926,222,estimates,1950
6_10,13.499,222,estimates,1950
6_11,16.023,222,estimates,1950
6_12,18.491,222,estimates,1950
7_10,10.657,222,estimates,1950
7_12,15.649,222,estimates,1950
11_16,14.102,222,estimates,1950
11_17,16.189,222,estimates,1950
11_18,18.192,222,estimates,1950
12_14,7.177,222,estimates,1950
12_16,11.578,222,estimates,1950
12_17,13.665,222,estimates,1950
12_18,15.668,222,estimates,1950
13_17,11.197,222,estimates,1950
13_18,13.2,222,estimates,1950
13_19,15.119,222,estimates,1950
15_17,6.487,222,estimates,1950
18_23,10.815,222,estimates,1950
15_24,18.897,222,estimates,1950
15_49,45.607,222,estimates,1950
15_59,51.22,222,estimates,1950
15_64,53.318,222,estimates,1950
20_64,42.91,222,estimates,1950
20_69,44.556,222,estimates,1950
25_49,26.709,222,estimates,1950
25_64,34.421,222,estimates,1950
25_69,36.068,222,estimates,1950
15plus,57.287,222,estimates,1950
16plus,55.05,222,estimates,1950
17plus,52.886,222,estimates,1950
18plus,50.799,222,estimates,1950
20plus,46.878,222,estimates,1950
21plus,45.043,222,estimates,1950
25plus,38.389,222,estimates,1950
50plus,11.68,222,estimates,1950
60plus,6.067,222,estimates,1950
65plus,3.968,222,estimates,1950
70plus,2.322,222,estimates,1950
75plus,1.139,222,estimates,1950
80plus,0.427,222,estimates,1950
85plus,0.12,222,estimates,1950
90plus,0.025,222,estimates,1950
total,100,222,estimates,1950
0,4.069,222,estimates,1951
0_1,7.298,222,estimates,1951
0_4,16.84,222,estimates,1951
0_14,42.81,222,estimates,1951
0_17,49.288,222,estimates,1951
0_19,53.232,222,estimates,1951
0_24,61.742,222,estimates,1951
3_4,6.217,222,estimates,1951
3_5,9.149,222,estimates,1951
3_6,11.983,222,estimates,1951
4_5,5.975,222,estimates,1951
4_6,8.81,222,estimates,1951
5_14,25.971,222,estimates,1951
5_10,16.351,222,estimates,1951
5_11,18.84,222,estimates,1951
6_9,10.875,222,estimates,1951
6_10,13.42,222,estimates,1951
6_11,15.908,222,estimates,1951
6_12,18.347,222,estimates,1951
7_10,10.585,222,estimates,1951
7_12,15.512,222,estimates,1951
11_16,14.01,222,estimates,1951
11_17,16.097,222,estimates,1951
11_18,18.109,222,estimates,1951
12_14,7.131,222,estimates,1951
12_16,11.522,222,estimates,1951
12_17,13.608,222,estimates,1951
12_18,15.621,222,estimates,1951
13_17,11.17,222,estimates,1951
13_18,13.182,222,estimates,1951
13_19,15.115,222,estimates,1951
15_17,6.477,222,estimates,1951
18_23,10.878,222,estimates,1951
15_24,18.931,222,estimates,1951
15_49,45.64,222,estimates,1951
15_59,51.214,222,estimates,1951
15_64,53.272,222,estimates,1951
20_64,42.85,222,estimates,1951
20_69,44.459,222,estimates,1951
25_49,26.709,222,estimates,1951
25_64,34.341,222,estimates,1951
25_69,35.95,222,estimates,1951
15plus,57.19,222,estimates,1951
16plus,54.957,222,estimates,1951
17plus,52.799,222,estimates,1951
18plus,50.712,222,estimates,1951
20plus,46.768,222,estimates,1951
21plus,44.917,222,estimates,1951
25plus,38.258,222,estimates,1951
50plus,11.55,222,estimates,1951
60plus,5.975,222,estimates,1951
65plus,3.917,222,estimates,1951
70plus,2.308,222,estimates,1951
75plus,1.154,222,estimates,1951
80plus,0.448,222,estimates,1951
85plus,0.13,222,estimates,1951
90plus,0.028,222,estimates,1951
total,100,222,estimates,1951
0,4.057,222,estimates,1952
0_1,7.587,222,estimates,1952
0_4,17.193,222,estimates,1952
0_14,42.98,222,estimates,1952
0_17,49.437,222,estimates,1952
0_19,53.385,222,estimates,1952
0_24,61.932,222,estimates,1952
3_4,6.247,222,estimates,1952
3_5,9.177,222,estimates,1952
3_6,12.002,222,estimates,1952
4_5,5.982,222,estimates,1952
4_6,8.808,222,estimates,1952
5_14,25.787,222,estimates,1952
5_10,16.274,222,estimates,1952
5_11,18.735,222,estimates,1952
6_9,10.818,222,estimates,1952
6_10,13.344,222,estimates,1952
6_11,15.805,222,estimates,1952
6_12,18.209,222,estimates,1952
7_10,10.519,222,estimates,1952
7_12,15.383,222,estimates,1952
11_16,13.89,222,estimates,1952
11_17,15.969,222,estimates,1952
11_18,17.979,222,estimates,1952
12_14,7.051,222,estimates,1952
12_16,11.429,222,estimates,1952
12_17,13.508,222,estimates,1952
12_18,15.518,222,estimates,1952
13_17,11.105,222,estimates,1952
13_18,13.115,222,estimates,1952
13_19,15.053,222,estimates,1952
15_17,6.457,222,estimates,1952
18_23,10.93,222,estimates,1952
15_24,18.952,222,estimates,1952
15_49,45.612,222,estimates,1952
15_59,51.154,222,estimates,1952
15_64,53.174,222,estimates,1952
20_64,42.769,222,estimates,1952
20_69,44.343,222,estimates,1952
25_49,26.66,222,estimates,1952
25_64,34.222,222,estimates,1952
25_69,35.796,222,estimates,1952
15plus,57.02,222,estimates,1952
16plus,54.793,222,estimates,1952
17plus,52.642,222,estimates,1952
18plus,50.563,222,estimates,1952
20plus,46.615,222,estimates,1952
21plus,44.753,222,estimates,1952
25plus,38.068,222,estimates,1952
50plus,11.408,222,estimates,1952
60plus,5.866,222,estimates,1952
65plus,3.846,222,estimates,1952
70plus,2.272,222,estimates,1952
75plus,1.149,222,estimates,1952
80plus,0.458,222,estimates,1952
85plus,0.135,222,estimates,1952
90plus,0.029,222,estimates,1952
total,100,222,estimates,1952
0,4.1,222,estimates,1953
0_1,7.771,222,estimates,1953
0_4,17.529,222,estimates,1953
0_14,43.156,222,estimates,1953
0_17,49.587,222,estimates,1953
0_19,53.526,222,estimates,1953
0_24,62.122,222,estimates,1953
3_4,6.297,222,estimates,1953
3_5,9.232,222,estimates,1953
3_6,12.052,222,estimates,1953
4_5,6.005,222,estimates,1953
4_6,8.825,222,estimates,1953
5_14,25.627,222,estimates,1953
5_10,16.208,222,estimates,1953
5_11,18.655,222,estimates,1953
6_9,10.761,222,estimates,1953
6_10,13.273,222,estimates,1953
6_11,15.72,222,estimates,1953
6_12,18.1,222,estimates,1953
7_10,10.453,222,estimates,1953
7_12,15.279,222,estimates,1953
11_16,13.776,222,estimates,1953
11_17,15.849,222,estimates,1953
11_18,17.852,222,estimates,1953
12_14,6.972,222,estimates,1953
12_16,11.33,222,estimates,1953
12_17,13.402,222,estimates,1953
12_18,15.405,222,estimates,1953
13_17,11.022,222,estimates,1953
13_18,13.025,222,estimates,1953
13_19,14.961,222,estimates,1953
15_17,6.43,222,estimates,1953
18_23,10.964,222,estimates,1953
15_24,18.966,222,estimates,1953
15_49,45.574,222,estimates,1953
15_59,51.096,222,estimates,1953
15_64,53.083,222,estimates,1953
20_64,42.714,222,estimates,1953
20_69,44.257,222,estimates,1953
25_49,26.608,222,estimates,1953
25_64,34.117,222,estimates,1953
25_69,35.661,222,estimates,1953
15plus,56.844,222,estimates,1953
16plus,54.631,222,estimates,1953
17plus,52.486,222,estimates,1953
18plus,50.413,222,estimates,1953
20plus,46.474,222,estimates,1953
21plus,44.608,222,estimates,1953
25plus,37.878,222,estimates,1953
50plus,11.27,222,estimates,1953
60plus,5.748,222,estimates,1953
65plus,3.761,222,estimates,1953
70plus,2.217,222,estimates,1953
75plus,1.124,222,estimates,1953
