agebroad,percentagetotalpopulation,country,variant,year
0,4.197,512,estimates,1950
0_1,7.435,512,estimates,1950
0_4,17.098,512,estimates,1950
0_14,42.332,512,estimates,1950
0_17,48.616,512,estimates,1950
0_19,52.51,512,estimates,1950
0_24,61.253,512,estimates,1950
3_4,6.269,512,estimates,1950
3_5,9.186,512,estimates,1950
3_6,11.983,512,estimates,1950
4_5,5.972,512,estimates,1950
4_6,8.77,512,estimates,1950
5_14,25.235,512,estimates,1950
5_10,15.996,512,estimates,1950
5_11,18.397,512,estimates,1950
6_9,10.621,512,estimates,1950
6_10,13.079,512,estimates,1950
6_11,15.48,512,estimates,1950
6_12,17.825,512,estimates,1950
7_10,10.281,512,estimates,1950
7_12,15.027,512,estimates,1950
11_16,13.485,512,estimates,1950
11_17,15.522,512,estimates,1950
11_18,17.5,512,estimates,1950
12_14,6.837,512,estimates,1950
12_16,11.083,512,estimates,1950
12_17,13.121,512,estimates,1950
12_18,15.098,512,estimates,1950
13_17,10.776,512,estimates,1950
13_18,12.754,512,estimates,1950
13_19,14.671,512,estimates,1950
15_17,6.283,512,estimates,1950
18_23,10.995,512,estimates,1950
15_24,18.92,512,estimates,1950
15_49,46.964,512,estimates,1950
15_59,52.703,512,estimates,1950
15_64,54.641,512,estimates,1950
20_64,44.463,512,estimates,1950
20_69,45.867,512,estimates,1950
25_49,28.044,512,estimates,1950
25_64,35.72,512,estimates,1950
25_69,37.125,512,estimates,1950
15plus,57.668,512,estimates,1950
16plus,55.516,512,estimates,1950
17plus,53.421,512,estimates,1950
18plus,51.384,512,estimates,1950
20plus,47.49,512,estimates,1950
21plus,45.631,512,estimates,1950
25plus,38.747,512,estimates,1950
50plus,10.704,512,estimates,1950
60plus,4.964,512,estimates,1950
65plus,3.027,512,estimates,1950
70plus,1.622,512,estimates,1950
75plus,0.702,512,estimates,1950
80plus,0.218,512,estimates,1950
85plus,0.045,512,estimates,1950
90plus,0.005,512,estimates,1950
total,100,512,estimates,1950
0,4.144,512,estimates,1951
0_1,7.405,512,estimates,1951
0_4,17.16,512,estimates,1951
0_14,42.563,512,estimates,1951
0_17,48.846,512,estimates,1951
0_19,52.739,512,estimates,1951
0_24,61.418,512,estimates,1951
3_4,6.329,512,estimates,1951
3_5,9.276,512,estimates,1951
3_6,12.103,512,estimates,1951
4_5,6.032,512,estimates,1951
4_6,8.859,512,estimates,1951
5_14,25.403,512,estimates,1951
5_10,16.15,512,estimates,1951
5_11,18.553,512,estimates,1951
6_9,10.733,512,estimates,1951
6_10,13.203,512,estimates,1951
6_11,15.606,512,estimates,1951
6_12,17.95,512,estimates,1951
7_10,10.376,512,estimates,1951
7_12,15.123,512,estimates,1951
11_16,13.501,512,estimates,1951
11_17,15.536,512,estimates,1951
11_18,17.513,512,estimates,1951
12_14,6.85,512,estimates,1951
12_16,11.098,512,estimates,1951
12_17,13.133,512,estimates,1951
12_18,15.11,512,estimates,1951
13_17,10.79,512,estimates,1951
13_18,12.767,512,estimates,1951
