agebroad,percentagetotalpopulation,country,variant,year
0,4.432,834,estimates,1950
0_1,8.375,834,estimates,1950
0_4,19.094,834,estimates,1950
0_14,45.958,834,estimates,1950
0_17,52.411,834,estimates,1950
0_19,56.376,834,estimates,1950
0_24,65.185,834,estimates,1950
3_4,6.93,834,estimates,1950
3_5,10.121,834,estimates,1950
3_6,13.16,834,estimates,1950
4_5,6.557,834,estimates,1950
4_6,9.596,834,estimates,1950
5_14,26.864,834,estimates,1950
5_10,17.218,834,estimates,1950
5_11,19.745,834,estimates,1950
6_9,11.425,834,estimates,1950
6_10,14.026,834,estimates,1950
6_11,16.553,834,estimates,1950
6_12,19.006,834,estimates,1950
7_10,10.987,834,estimates,1950
7_12,15.967,834,estimates,1950
11_16,14.016,834,estimates,1950
11_17,16.099,834,estimates,1950
11_18,18.115,834,estimates,1950
12_14,7.119,834,estimates,1950
12_16,11.489,834,estimates,1950
12_17,13.572,834,estimates,1950
12_18,15.588,834,estimates,1950
13_17,11.119,834,estimates,1950
13_18,13.135,834,estimates,1950
13_19,15.084,834,estimates,1950
15_17,6.453,834,estimates,1950
18_23,11.132,834,estimates,1950
15_24,19.227,834,estimates,1950
15_49,45.459,834,estimates,1950
15_59,50.279,834,estimates,1950
15_64,51.841,834,estimates,1950
20_64,41.423,834,estimates,1950
20_69,42.496,834,estimates,1950
25_49,26.233,834,estimates,1950
25_64,32.615,834,estimates,1950
25_69,33.687,834,estimates,1950
15plus,54.042,834,estimates,1950
16plus,51.823,834,estimates,1950
17plus,49.673,834,estimates,1950
18plus,47.589,834,estimates,1950
20plus,43.624,834,estimates,1950
21plus,41.74,834,estimates,1950
25plus,34.815,834,estimates,1950
50plus,8.582,834,estimates,1950
60plus,3.763,834,estimates,1950
65plus,2.201,834,estimates,1950
70plus,1.129,834,estimates,1950
75plus,0.477,834,estimates,1950
80plus,0.151,834,estimates,1950
85plus,0.041,834,estimates,1950
90plus,0.007,834,estimates,1950
total,100,834,estimates,1950
0,4.32,834,estimates,1951
0_1,8.257,834,estimates,1951
0_4,19.099,834,estimates,1951
0_14,46.041,834,estimates,1951
0_17,52.474,834,estimates,1951
0_19,56.428,834,estimates,1951
0_24,65.214,834,estimates,1951
3_4,7.01,834,estimates,1951
3_5,10.236,834,estimates,1951
3_6,13.304,834,estimates,1951
4_5,6.63,834,estimates,1951
4_6,9.698,834,estimates,1951
5_14,26.942,834,estimates,1951
5_10,17.323,834,estimates,1951
5_11,19.838,834,estimates,1951
6_9,11.497,834,estimates,1951
6_10,14.097,834,estimates,1951
6_11,16.612,834,estimates,1951
6_12,19.054,834,estimates,1951
7_10,11.029,834,estimates,1951
7_12,15.986,834,estimates,1951
11_16,13.976,834,estimates,1951
11_17,16.052,834,estimates,1951
11_18,18.062,834,estimates,1951
12_14,7.104,834,estimates,1951
12_16,11.461,834,estimates,1951
12_17,13.537,834,estimates,1951
12_18,15.547,834,estimates,1951
13_17,11.095,834,estimates,1951
13_18,13.105,834,estimates,1951
13_19,15.049,834,estimates,1951
15_17,6.433,834,estimates,1951
18_23,11.102,834,estimates,1951
15_24,19.173,834,estimates,1951
15_49,45.358,834,estimates,1951
15_59,50.171,834,estimates,1951
15_64,51.732,834,estimates,1951
20_64,41.345,834,estimates,1951
20_69,42.418,834,estimates,1951
25_49,26.185,834,estimates,1951
25_64,32.559,834,estimates,1951
25_69,33.632,834,estimates,1951
15plus,53.959,834,estimates,1951
16plus,51.745,834,estimates,1951
