agebroad,percentagetotalpopulation,country,variant,year
0,4.551,12,estimates,1950
0_1,6.843,12,estimates,1950
0_4,15.815,12,estimates,1950
0_14,40.607,12,estimates,1950
0_17,47.165,12,estimates,1950
0_19,51.227,12,estimates,1950
0_24,60.043,12,estimates,1950
3_4,5.836,12,estimates,1950
3_5,8.581,12,estimates,1950
3_6,11.237,12,estimates,1950
4_5,5.598,12,estimates,1950
4_6,8.254,12,estimates,1950
5_14,24.792,12,estimates,1950
5_10,15.415,12,estimates,1950
5_11,17.818,12,estimates,1950
6_9,10.235,12,estimates,1950
6_10,12.669,12,estimates,1950
6_11,15.072,12,estimates,1950
6_12,17.442,12,estimates,1950
7_10,10.013,12,estimates,1950
7_12,14.786,12,estimates,1950
11_16,13.799,12,estimates,1950
11_17,15.935,12,estimates,1950
11_18,18.005,12,estimates,1950
12_14,6.974,12,estimates,1950
12_16,11.396,12,estimates,1950
12_17,13.532,12,estimates,1950
12_18,15.602,12,estimates,1950
13_17,11.163,12,estimates,1950
13_18,13.232,12,estimates,1950
13_19,15.225,12,estimates,1950
15_17,6.558,12,estimates,1950
18_23,11.277,12,estimates,1950
15_24,19.436,12,estimates,1950
15_49,47.261,12,estimates,1950
15_59,53.745,12,estimates,1950
15_64,55.848,12,estimates,1950
20_64,45.228,12,estimates,1950
20_69,46.714,12,estimates,1950
25_49,27.825,12,estimates,1950
25_64,36.412,12,estimates,1950
25_69,37.898,12,estimates,1950
15plus,59.393,12,estimates,1950
16plus,57.161,12,estimates,1950
17plus,54.972,12,estimates,1950
18plus,52.835,12,estimates,1950
20plus,48.773,12,estimates,1950
21plus,46.855,12,estimates,1950
25plus,39.957,12,estimates,1950
50plus,12.132,12,estimates,1950
60plus,5.648,12,estimates,1950
65plus,3.545,12,estimates,1950
70plus,2.059,12,estimates,1950
75plus,0.994,12,estimates,1950
80plus,0.51,12,estimates,1950
85plus,0.197,12,estimates,1950
90plus,0.081,12,estimates,1950
total,100,12,estimates,1950
0,4.467,12,estimates,1951
0_1,7.33,12,estimates,1951
0_4,16.362,12,estimates,1951
0_14,41.014,12,estimates,1951
0_17,47.497,12,estimates,1951
0_19,51.551,12,estimates,1951
0_24,60.383,12,estimates,1951
3_4,5.861,12,estimates,1951
3_5,8.607,12,estimates,1951
3_6,11.261,12,estimates,1951
4_5,5.606,12,estimates,1951
4_6,8.26,12,estimates,1951
5_14,24.652,12,estimates,1951
5_10,15.383,12,estimates,1951
5_11,17.755,12,estimates,1951
6_9,10.225,12,estimates,1951
6_10,12.638,12,estimates,1951
6_11,15.009,12,estimates,1951
6_12,17.347,12,estimates,1951
7_10,9.984,12,estimates,1951
7_12,14.693,12,estimates,1951
11_16,13.637,12,estimates,1951
11_17,15.752,12,estimates,1951
11_18,17.813,12,estimates,1951
12_14,6.897,12,estimates,1951
12_16,11.265,12,estimates,1951
12_17,13.381,12,estimates,1951
12_18,15.441,12,estimates,1951
13_17,11.043,12,estimates,1951
13_18,13.104,12,estimates,1951
13_19,15.097,12,estimates,1951
15_17,6.483,12,estimates,1951
18_23,11.273,12,estimates,1951
15_24,19.368,12,estimates,1951
15_49,46.853,12,estimates,1951
15_59,53.409,12,estimates,1951
15_64,55.47,12,estimates,1951
20_64,44.933,12,estimates,1951
20_69,46.419,12,estimates,1951
25_49,27.484,12,estimates,1951
25_64,36.101,12,estimates,1951
25_69,37.588,12,estimates,1951
15plus,58.986,12,estimates,1951
16plus,56.778,12,estimates,1951
17plus,54.618,12,estimates,1951
18plus,52.503,12,estimates,1951
20plus,48.449,12,estimates,1951
21plus,46.532,12,estimates,1951
25plus,39.617,12,estimates,1951
50plus,12.133,12,estimates,1951
60plus,5.577,12,estimates,1951
65plus,3.516,12,estimates,1951
70plus,2.03,12,estimates,1951
75plus,0.981,12,estimates,1951
80plus,0.479,12,estimates,1951
85plus,0.192,12,estimates,1951
90plus,0.072,12,estimates,1951
total,100,12,estimates,1951
0,4.417,12,estimates,1952
0_1,8.063,12,estimates,1952
0_4,17.157,12,estimates,1952
0_14,41.593,12,estimates,1952
0_17,47.994,12,estimates,1952
0_19,52.013,12,estimates,1952
0_24,60.831,12,estimates,1952
3_4,5.881,12,estimates,1952
3_5,8.615,12,estimates,1952
3_6,11.248,12,estimates,1952
4_5,5.595,12,estimates,1952
4_6,8.229,12,estimates,1952
5_14,24.436,12,estimates,1952
5_10,15.288,12,estimates,1952
5_11,17.635,12,estimates,1952
6_9,10.151,12,estimates,1952
6_10,12.554,12,estimates,1952
6_11,14.901,12,estimates,1952
6_12,17.205,12,estimates,1952
7_10,9.92,12,estimates,1952
7_12,14.572,12,estimates,1952
11_16,13.465,12,estimates,1952
11_17,15.55,12,estimates,1952
11_18,17.587,12,estimates,1952
12_14,6.801,12,estimates,1952
12_16,11.118,12,estimates,1952
12_17,13.202,12,estimates,1952
12_18,15.239,12,estimates,1952
13_17,10.898,12,estimates,1952
13_18,12.936,12,estimates,1952
13_19,14.917,12,estimates,1952
15_17,6.401,12,estimates,1952
18_23,11.223,12,estimates,1952
15_24,19.239,12,estimates,1952
15_49,46.358,12,estimates,1952
15_59,52.937,12,estimates,1952
15_64,54.926,12,estimates,1952
20_64,44.506,12,estimates,1952
20_69,46.008,12,estimates,1952
25_49,27.119,12,estimates,1952
25_64,35.687,12,estimates,1952
25_69,37.19,12,estimates,1952
15plus,58.407,12,estimates,1952
16plus,56.224,12,estimates,1952
17plus,54.09,12,estimates,1952
18plus,52.006,12,estimates,1952
20plus,47.987,12,estimates,1952
21plus,46.074,12,estimates,1952
25plus,39.169,12,estimates,1952
50plus,12.05,12,estimates,1952
60plus,5.47,12,estimates,1952
65plus,3.481,12,estimates,1952
70plus,1.979,12,estimates,1952
75plus,0.964,12,estimates,1952
80plus,0.434,12,estimates,1952
85plus,0.185,12,estimates,1952
90plus,0.063,12,estimates,1952
total,100,12,estimates,1952
0,4.404,12,estimates,1953
0_1,8.408,12,estimates,1953
0_4,17.836,12,estimates,1953
0_14,42.082,12,estimates,1953
0_17,48.423,12,estimates,1953
0_19,52.402,12,estimates,1953
0_24,61.218,12,estimates,1953
3_4,5.943,12,estimates,1953
3_5,8.674,12,estimates,1953
3_6,11.29,12,estimates,1953
4_5,5.609,12,estimates,1953
4_6,8.225,12,estimates,1953
5_14,24.246,12,estimates,1953
5_10,15.17,12,estimates,1953
5_11,17.515,12,estimates,1953
6_9,10.045,12,estimates,1953
6_10,12.44,12,estimates,1953
6_11,14.784,12,estimates,1953
6_12,17.071,12,estimates,1953
7_10,9.824,12,estimates,1953
7_12,14.455,12,estimates,1953
11_16,13.353,12,estimates,1953
11_17,15.417,12,estimates,1953
11_18,17.431,12,estimates,1953
12_14,6.731,12,estimates,1953
12_16,11.008,12,estimates,1953
12_17,13.072,12,estimates,1953
