agebroad,percentagetotalpopulation,country,variant,year
0,1.726,756,estimates,1950
0_1,3.653,756,estimates,1950
0_4,9.034,756,estimates,1950
0_14,23.515,756,estimates,1950
0_17,27.734,756,estimates,1950
0_19,30.659,756,estimates,1950
0_24,38.125,756,estimates,1950
3_4,3.556,756,estimates,1950
3_5,5.262,756,estimates,1950
3_6,6.908,756,estimates,1950
4_5,3.464,756,estimates,1950
4_6,5.11,756,estimates,1950
5_14,14.481,756,estimates,1950
5_10,9.283,756,estimates,1950
5_11,10.597,756,estimates,1950
6_9,6.192,756,estimates,1950
6_10,7.577,756,estimates,1950
6_11,8.891,756,estimates,1950
6_12,10.166,756,estimates,1950
7_10,5.931,756,estimates,1950
7_12,8.52,756,estimates,1950
11_16,7.973,756,estimates,1950
11_17,9.418,756,estimates,1950
11_18,10.879,756,estimates,1950
12_14,3.884,756,estimates,1950
12_16,6.659,756,estimates,1950
12_17,8.104,756,estimates,1950
12_18,9.565,756,estimates,1950
13_17,6.829,756,estimates,1950
13_18,8.29,756,estimates,1950
13_19,9.754,756,estimates,1950
15_17,4.219,756,estimates,1950
18_23,8.863,756,estimates,1950
15_24,14.61,756,estimates,1950
15_49,51.207,756,estimates,1950
15_59,62.606,756,estimates,1950
15_64,67.049,756,estimates,1950
20_64,59.905,756,estimates,1950
20_69,63.634,756,estimates,1950
25_49,36.597,756,estimates,1950
25_64,52.439,756,estimates,1950
25_69,56.169,756,estimates,1950
15plus,76.485,756,estimates,1950
16plus,75.12,756,estimates,1950
17plus,73.711,756,estimates,1950
18plus,72.266,756,estimates,1950
20plus,69.341,756,estimates,1950
21plus,67.87,756,estimates,1950
25plus,61.875,756,estimates,1950
50plus,25.278,756,estimates,1950
60plus,13.879,756,estimates,1950
65plus,9.436,756,estimates,1950
70plus,5.707,756,estimates,1950
75plus,2.819,756,estimates,1950
80plus,1.122,756,estimates,1950
85plus,0.326,756,estimates,1950
90plus,0.055,756,estimates,1950
total,100,756,estimates,1950
0,1.705,756,estimates,1951
0_1,3.465,756,estimates,1951
0_4,8.861,756,estimates,1951
0_14,23.653,756,estimates,1951
0_17,27.792,756,estimates,1951
0_19,30.738,756,estimates,1951
0_24,38.152,756,estimates,1951
3_4,3.58,756,estimates,1951
3_5,5.316,756,estimates,1951
3_6,7,756,estimates,1951
4_5,3.512,756,estimates,1951
4_6,5.196,756,estimates,1951
5_14,14.792,756,estimates,1951
5_10,9.55,756,estimates,1951
5_11,10.926,756,estimates,1951
6_9,6.376,756,estimates,1951
6_10,7.815,756,estimates,1951
6_11,9.19,756,estimates,1951
6_12,10.498,756,estimates,1951
7_10,6.13,756,estimates,1951
7_12,8.814,756,estimates,1951
11_16,7.954,756,estimates,1951
11_17,9.382,756,estimates,1951
11_18,10.848,756,estimates,1951
12_14,3.867,756,estimates,1951
12_16,6.578,756,estimates,1951
12_17,8.006,756,estimates,1951
12_18,9.472,756,estimates,1951
13_17,6.698,756,estimates,1951
13_18,8.165,756,estimates,1951
13_19,9.644,756,estimates,1951
15_17,4.139,756,estimates,1951
18_23,8.861,756,estimates,1951
15_24,14.499,756,estimates,1951
15_49,50.847,756,estimates,1951
15_59,62.374,756,estimates,1951
15_64,66.807,756,estimates,1951
20_64,59.722,756,estimates,1951
20_69,63.427,756,estimates,1951
25_49,36.348,756,estimates,1951
25_64,52.308,756,estimates,1951
25_69,56.012,756,estimates,1951
15plus,76.347,756,estimates,1951
16plus,75.014,756,estimates,1951
17plus,73.636,756,estimates,1951
18plus,72.208,756,estimates,1951
20plus,69.262,756,estimates,1951
21plus,67.786,756,estimates,1951
25plus,61.848,756,estimates,1951
50plus,25.5,756,estimates,1951
60plus,13.973,756,estimates,1951
65plus,9.54,756,estimates,1951
70plus,5.836,756,estimates,1951
75plus,2.947,756,estimates,1951
80plus,1.194,756,estimates,1951
85plus,0.363,756,estimates,1951
90plus,0.068,756,estimates,1951
total,100,756,estimates,1951
0,1.679,756,estimates,1952
0_1,3.243,756,estimates,1952
0_4,8.623,756,estimates,1952
0_14,23.767,756,estimates,1952
0_17,27.789,756,estimates,1952
0_19,30.723,756,estimates,1952
0_24,38.157,756,estimates,1952
3_4,3.584,756,estimates,1952
3_5,5.339,756,estimates,1952
3_6,7.053,756,estimates,1952
4_5,3.54,756,estimates,1952
4_6,5.254,756,estimates,1952
5_14,15.144,756,estimates,1952
5_10,9.777,756,estimates,1952
5_11,11.204,756,estimates,1952
6_9,6.535,756,estimates,1952
6_10,8.022,756,estimates,1952
6_11,9.449,756,estimates,1952
6_12,10.817,756,estimates,1952
7_10,6.308,756,estimates,1952
7_12,9.103,756,estimates,1952
11_16,7.998,756,estimates,1952
11_17,9.39,756,estimates,1952
11_18,10.837,756,estimates,1952
12_14,3.94,756,estimates,1952
12_16,6.571,756,estimates,1952
12_17,7.962,756,estimates,1952
12_18,9.409,756,estimates,1952
13_17,6.595,756,estimates,1952
13_18,8.042,756,estimates,1952
13_19,9.529,756,estimates,1952
15_17,4.022,756,estimates,1952
18_23,8.888,756,estimates,1952
15_24,14.39,756,estimates,1952
15_49,50.491,756,estimates,1952
15_59,62.165,756,estimates,1952
15_64,66.604,756,estimates,1952
20_64,59.647,756,estimates,1952
20_69,63.338,756,estimates,1952
25_49,36.101,756,estimates,1952
25_64,52.213,756,estimates,1952
25_69,55.904,756,estimates,1952
15plus,76.233,756,estimates,1952
16plus,74.943,756,estimates,1952
17plus,73.602,756,estimates,1952
18plus,72.211,756,estimates,1952
