agebroad,percentagetotalpopulation,country,variant,year
0,1.09,408,estimates,1950
0_1,5.913,408,estimates,1950
0_4,14.73,408,estimates,1950
0_14,43.437,408,estimates,1950
0_17,50.302,408,estimates,1950
0_19,54.321,408,estimates,1950
0_24,63.02,408,estimates,1950
3_4,5.878,408,estimates,1950
3_5,8.824,408,estimates,1950
3_6,11.773,408,estimates,1950
4_5,5.886,408,estimates,1950
4_6,8.836,408,estimates,1950
5_14,28.707,408,estimates,1950
5_10,17.64,408,estimates,1950
5_11,20.541,408,estimates,1950
6_9,11.779,408,estimates,1950
6_10,14.694,408,estimates,1950
6_11,17.596,408,estimates,1950
6_12,20.442,408,estimates,1950
7_10,11.745,408,estimates,1950
7_12,17.493,408,estimates,1950
11_16,15.786,408,estimates,1950
11_17,17.932,408,estimates,1950
11_18,19.979,408,estimates,1950
12_14,8.166,408,estimates,1950
12_16,12.884,408,estimates,1950
12_17,15.031,408,estimates,1950
12_18,17.078,408,estimates,1950
13_17,12.184,408,estimates,1950
13_18,14.231,408,estimates,1950
13_19,16.203,408,estimates,1950
15_17,6.865,408,estimates,1950
18_23,11.121,408,estimates,1950
15_24,19.583,408,estimates,1950
15_49,45.403,408,estimates,1950
15_59,51.429,408,estimates,1950
15_64,53.509,408,estimates,1950
20_64,42.625,408,estimates,1950
20_69,44.204,408,estimates,1950
25_49,25.82,408,estimates,1950
25_64,33.926,408,estimates,1950
25_69,35.505,408,estimates,1950
15plus,56.563,408,estimates,1950
16plus,54.126,408,estimates,1950
17plus,51.844,408,estimates,1950
18plus,49.698,408,estimates,1950
20plus,45.679,408,estimates,1950
21plus,43.788,408,estimates,1950
25plus,36.98,408,estimates,1950
50plus,11.16,408,estimates,1950
60plus,5.134,408,estimates,1950
65plus,3.054,408,estimates,1950
70plus,1.475,408,estimates,1950
75plus,0.663,408,estimates,1950
80plus,0.206,408,estimates,1950
85plus,0.06,408,estimates,1950
90plus,0.011,408,estimates,1950
total,100,408,estimates,1950
0,1.122,408,estimates,1951
0_1,5.168,408,estimates,1951
0_4,13.887,408,estimates,1951
0_14,42.793,408,estimates,1951
0_17,49.967,408,estimates,1951
0_19,54.046,408,estimates,1951
0_24,62.813,408,estimates,1951
3_4,5.824,408,estimates,1951
3_5,8.752,408,estimates,1951
3_6,11.689,408,estimates,1951
4_5,5.846,408,estimates,1951
4_6,8.783,408,estimates,1951
5_14,28.906,408,estimates,1951
5_10,17.593,408,estimates,1951
5_11,20.494,408,estimates,1951
6_9,11.745,408,estimates,1951
6_10,14.664,408,estimates,1951
6_11,17.565,408,estimates,1951
6_12,20.448,408,estimates,1951
7_10,11.728,408,estimates,1951
7_12,17.512,408,estimates,1951
11_16,16.256,408,estimates,1951
11_17,18.487,408,estimates,1951
11_18,20.578,408,estimates,1951
12_14,8.412,408,estimates,1951
12_16,13.355,408,estimates,1951
12_17,15.586,408,estimates,1951
12_18,17.677,408,estimates,1951
13_17,12.703,408,estimates,1951
13_18,14.794,408,estimates,1951
13_19,16.782,408,estimates,1951
15_17,7.174,408,estimates,1951
18_23,11.242,408,estimates,1951
15_24,20.02,408,estimates,1951
15_49,45.938,408,estimates,1951
15_59,51.967,408,estimates,1951
15_64,54.064,408,estimates,1951
20_64,42.812,408,estimates,1951
20_69,44.4,408,estimates,1951
25_49,25.918,408,estimates,1951
25_64,34.044,408,estimates,1951
25_69,35.633,408,estimates,1951
15plus,57.207,408,estimates,1951
16plus,54.658,408,estimates,1951
17plus,52.264,408,estimates,1951
18plus,50.033,408,estimates,1951
20plus,45.954,408,estimates,1951
21plus,44.043,408,estimates,1951
25plus,37.187,408,estimates,1951
50plus,11.269,408,estimates,1951
60plus,5.24,408,estimates,1951
65plus,3.143,408,estimates,1951
70plus,1.554,408,estimates,1951
75plus,0.69,408,estimates,1951
80plus,0.231,408,estimates,1951
85plus,0.064,408,estimates,1951
90plus,0.013,408,estimates,1951
total,100,408,estimates,1951
0,1.508,408,estimates,1952
0_1,3.488,408,estimates,1952
0_4,12.111,408,estimates,1952
0_14,41.413,408,estimates,1952
0_17,49.039,408,estimates,1952
0_19,53.302,408,estimates,1952
0_24,62.247,408,estimates,1952
3_4,5.782,408,estimates,1952
3_5,8.713,408,estimates,1952
3_6,11.663,408,estimates,1952
4_5,5.837,408,estimates,1952
4_6,8.787,408,estimates,1952
5_14,29.302,408,estimates,1952
5_10,17.713,408,estimates,1952
5_11,20.653,408,estimates,1952
6_9,11.83,408,estimates,1952
6_10,14.782,408,estimates,1952
6_11,17.722,408,estimates,1952
6_12,20.641,408,estimates,1952
7_10,11.832,408,estimates,1952
7_12,17.691,408,estimates,1952
11_16,16.838,408,estimates,1952
11_17,19.215,408,estimates,1952
11_18,21.421,408,estimates,1952
12_14,8.649,408,estimates,1952
12_16,13.898,408,estimates,1952
12_17,16.275,408,estimates,1952
12_18,18.481,408,estimates,1952
13_17,13.356,408,estimates,1952
13_18,15.562,408,estimates,1952
13_19,17.619,408,estimates,1952
