agebroad,percentagetotalpopulation,country,variant,year
0,3.895,516,estimates,1950
0_1,6.742,516,estimates,1950
0_4,15.685,516,estimates,1950
0_14,38.755,516,estimates,1950
0_17,44.572,516,estimates,1950
0_19,48.34,516,estimates,1950
0_24,57.414,516,estimates,1950
3_4,5.817,516,estimates,1950
3_5,8.531,516,estimates,1950
3_6,11.13,516,estimates,1950
4_5,5.554,516,estimates,1950
4_6,8.153,516,estimates,1950
5_14,23.07,516,estimates,1950
5_10,14.746,516,estimates,1950
5_11,16.908,516,estimates,1950
6_9,9.799,516,estimates,1950
6_10,12.032,516,estimates,1950
6_11,14.194,516,estimates,1950
6_12,16.296,516,estimates,1950
7_10,9.433,516,estimates,1950
7_12,13.697,516,estimates,1950
11_16,12.232,516,estimates,1950
11_17,14.141,516,estimates,1950
11_18,16.032,516,estimates,1950
12_14,6.162,516,estimates,1950
12_16,10.07,516,estimates,1950
12_17,11.979,516,estimates,1950
12_18,13.869,516,estimates,1950
13_17,9.877,516,estimates,1950
13_18,11.768,516,estimates,1950
13_19,13.645,516,estimates,1950
15_17,5.817,516,estimates,1950
18_23,11.115,516,estimates,1950
15_24,18.659,516,estimates,1950
15_49,48.303,516,estimates,1950
15_59,54.664,516,estimates,1950
15_64,57.133,516,estimates,1950
20_64,47.548,516,estimates,1950
20_69,49.36,516,estimates,1950
25_49,29.644,516,estimates,1950
25_64,38.474,516,estimates,1950
25_69,40.286,516,estimates,1950
15plus,61.245,516,estimates,1950
16plus,59.273,516,estimates,1950
17plus,57.337,516,estimates,1950
18plus,55.428,516,estimates,1950
20plus,51.66,516,estimates,1950
21plus,49.794,516,estimates,1950
25plus,42.586,516,estimates,1950
50plus,12.941,516,estimates,1950
60plus,6.58,516,estimates,1950
65plus,4.111,516,estimates,1950
70plus,2.3,516,estimates,1950
75plus,0.985,516,estimates,1950
80plus,0.328,516,estimates,1950
85plus,0.09,516,estimates,1950
90plus,0.017,516,estimates,1950
total,100,516,estimates,1950
0,3.822,516,estimates,1951
0_1,6.842,516,estimates,1951
0_4,15.886,516,estimates,1951
0_14,39.163,516,estimates,1951
0_17,44.921,516,estimates,1951
0_19,48.615,516,estimates,1951
0_24,57.574,516,estimates,1951
3_4,5.886,516,estimates,1951
3_5,8.635,516,estimates,1951
3_6,11.27,516,estimates,1951
4_5,5.624,516,estimates,1951
4_6,8.259,516,estimates,1951
5_14,23.277,516,estimates,1951
5_10,14.946,516,estimates,1951
5_11,17.125,516,estimates,1951
6_9,9.941,516,estimates,1951
6_10,12.197,516,estimates,1951
6_11,14.376,516,estimates,1951
6_12,16.483,516,estimates,1951
7_10,9.562,516,estimates,1951
7_12,13.848,516,estimates,1951
11_16,12.205,516,estimates,1951
11_17,14.089,516,estimates,1951
11_18,15.945,516,estimates,1951
12_14,6.152,516,estimates,1951
12_16,10.027,516,estimates,1951
12_17,11.91,516,estimates,1951
12_18,13.767,516,estimates,1951
13_17,9.802,516,estimates,1951
13_18,11.659,516,estimates,1951
13_19,13.496,516,estimates,1951
15_17,5.758,516,estimates,1951
18_23,10.917,516,estimates,1951
15_24,18.411,516,estimates,1951
15_49,47.977,516,estimates,1951
15_59,54.322,516,estimates,1951
15_64,56.719,516,estimates,1951
20_64,47.267,516,estimates,1951
20_69,49.061,516,estimates,1951
25_49,29.566,516,estimates,1951
25_64,38.308,516,estimates,1951
25_69,40.102,516,estimates,1951
15plus,60.837,516,estimates,1951
16plus,58.881,516,estimates,1951
17plus,56.962,516,estimates,1951
18plus,55.079,516,estimates,1951
20plus,51.385,516,estimates,1951
21plus,49.56,516,estimates,1951
25plus,42.426,516,estimates,1951
50plus,12.86,516,estimates,1951
60plus,6.515,516,estimates,1951
65plus,4.118,516,estimates,1951
70plus,2.324,516,estimates,1951
75plus,1.036,516,estimates,1951
80plus,0.352,516,estimates,1951
