agebroad,percentagetotalpopulation,country,variant,year
0,4.72,740,estimates,1950
0_1,7.872,740,estimates,1950
0_4,17.209,740,estimates,1950
0_14,40,740,estimates,1950
0_17,46.008,740,estimates,1950
0_19,49.768,740,estimates,1950
0_24,58.14,740,estimates,1950
3_4,5.952,740,estimates,1950
3_5,8.614,740,estimates,1950
3_6,11.122,740,estimates,1950
4_5,5.518,740,estimates,1950
4_6,8.026,740,estimates,1950
5_14,22.791,740,estimates,1950
5_10,14.286,740,estimates,1950
5_11,16.46,740,estimates,1950
6_9,9.431,740,estimates,1950
6_10,11.624,740,estimates,1950
6_11,13.797,740,estimates,1950
6_12,15.948,740,estimates,1950
7_10,9.116,740,estimates,1950
7_12,13.44,740,estimates,1950
11_16,12.544,740,estimates,1950
11_17,14.513,740,estimates,1950
11_18,16.426,740,estimates,1950
12_14,6.331,740,estimates,1950
12_16,10.37,740,estimates,1950
12_17,12.339,740,estimates,1950
12_18,14.253,740,estimates,1950
13_17,10.188,740,estimates,1950
13_18,12.102,740,estimates,1950
13_19,13.948,740,estimates,1950
15_17,6.008,740,estimates,1950
18_23,10.531,740,estimates,1950
15_24,18.14,740,estimates,1950
15_49,45.116,740,estimates,1950
15_59,51.628,740,estimates,1950
15_64,53.954,740,estimates,1950
20_64,44.186,740,estimates,1950
20_69,46.047,740,estimates,1950
25_49,26.977,740,estimates,1950
25_64,35.814,740,estimates,1950
25_69,37.675,740,estimates,1950
15plus,60,740,estimates,1950
16plus,57.967,740,estimates,1950
17plus,55.961,740,estimates,1950
18plus,53.992,740,estimates,1950
20plus,50.232,740,estimates,1950
21plus,48.451,740,estimates,1950
25plus,41.86,740,estimates,1950
50plus,14.883,740,estimates,1950
60plus,8.372,740,estimates,1950
65plus,6.046,740,estimates,1950
70plus,4.186,740,estimates,1950
75plus,2.325,740,estimates,1950
80plus,0.93,740,estimates,1950
85plus,0.365,740,estimates,1950
90plus,0.106,740,estimates,1950
total,100,740,estimates,1950
0,4.558,740,estimates,1951
0_1,7.998,740,estimates,1951
0_4,17.807,740,estimates,1951
0_14,40.613,740,estimates,1951
0_17,46.474,740,estimates,1951
0_19,50.205,740,estimates,1951
0_24,58.554,740,estimates,1951
3_4,6.245,740,estimates,1951
3_5,9.014,740,estimates,1951
3_6,11.601,740,estimates,1951
4_5,5.76,740,estimates,1951
4_6,8.347,740,estimates,1951
5_14,22.806,740,estimates,1951
5_10,14.502,740,estimates,1951
5_11,16.621,740,estimates,1951
6_9,9.569,740,estimates,1951
6_10,11.733,740,estimates,1951
6_11,13.852,740,estimates,1951
6_12,15.944,740,estimates,1951
7_10,9.146,740,estimates,1951
7_12,13.357,740,estimates,1951
11_16,12.239,740,estimates,1951
11_17,14.165,740,estimates,1951
11_18,16.055,740,estimates,1951
12_14,6.185,740,estimates,1951
12_16,10.12,740,estimates,1951
12_17,12.046,740,estimates,1951
12_18,13.937,740,estimates,1951
13_17,9.954,740,estimates,1951
13_18,11.844,740,estimates,1951
13_19,13.685,740,estimates,1951
15_17,5.861,740,estimates,1951
18_23,10.503,740,estimates,1951
15_24,17.941,740,estimates,1951
15_49,44.874,740,estimates,1951
15_59,51.319,740,estimates,1951
15_64,53.585,740,estimates,1951
20_64,43.993,740,estimates,1951
20_69,45.758,740,estimates,1951
