country,year,variant,gender,freq,agebroad,percentagetotaldeaths
638,1950,Estimates,female,5yearly,0_4,52.9308135810378
638,1950,Estimates,male,5yearly,0_4,54.9832526981764
638,1950,Estimates,female,5yearly,0_14,56.7745035233825
638,1950,Estimates,male,5yearly,0_14,58.6453293636025
638,1950,Estimates,female,5yearly,0_19,58.0877642536836
638,1950,Estimates,male,5yearly,0_19,59.895794566431
638,1950,Estimates,female,5yearly,0_24,60.0496476617553
638,1950,Estimates,male,5yearly,0_24,61.7863788611835
638,1950,Estimates,female,5yearly,5_14,3.84368994234465
638,1950,Estimates,male,5yearly,5_14,3.66207666542613
638,1950,Estimates,female,5yearly,15plus,43.2254964766176
638,1950,Estimates,male,5yearly,15plus,41.3546706363975
638,1950,Estimates,female,5yearly,15_24,3.27514413837284
638,1950,Estimates,male,5yearly,15_24,3.14104949758095
638,1950,Estimates,female,5yearly,15_49,15.4388212684177
638,1950,Estimates,male,5yearly,15_49,18.0052102716785
638,1950,Estimates,female,5yearly,15_59,20.7399103139013
638,1950,Estimates,male,5yearly,15_59,25.7610718273167
638,1950,Estimates,female,5yearly,15_64,24.1832158872518
638,1950,Estimates,male,5yearly,15_64,29.6911053219204
638,1950,Estimates,female,5yearly,20plus,41.9122357463165
638,1950,Estimates,male,5yearly,20plus,40.104205433569
638,1950,Estimates,female,5yearly,20_64,22.8699551569507
638,1950,Estimates,male,5yearly,20_64,28.4406401190919
638,1950,Estimates,female,5yearly,20_69,27.0099295323511
638,1950,Estimates,male,5yearly,20_69,31.9091924078898
638,1950,Estimates,female,5yearly,25plus,39.9503523382447
638,1950,Estimates,male,5yearly,25plus,38.2136211388165
638,1950,Estimates,female,5yearly,25_69,25.0480461242793
638,1950,Estimates,male,5yearly,25_69,30.0186081131373
638,1950,Estimates,female,5yearly,40plus,32.4791800128123
638,1950,Estimates,male,5yearly,40plus,29.9739486416077
638,1950,Estimates,female,5yearly,50plus,27.7866752081999
638,1950,Estimates,male,5yearly,50plus,23.349460364719
638,1950,Estimates,female,5yearly,60plus,22.4855861627162
638,1950,Estimates,male,5yearly,60plus,15.5935988090808
638,1950,Estimates,female,5yearly,65plus,19.0422805893658
638,1950,Estimates,male,5yearly,65plus,11.6635653144771
638,1950,Estimates,female,5yearly,70plus,14.9023062139654
638,1950,Estimates,male,5yearly,70plus,8.1950130256792
638,1950,Estimates,female,5yearly,80plus,5.4372197309417
638,1950,Estimates,male,5yearly,80plus,2.63490882024563
638,1950,Estimates,female,5yearly,90plus,0.64862267777066
638,1950,Estimates,male,5yearly,90plus,0.200967621883141
638,1955,Estimates,female,5yearly,0_4,45.0764006791172
638,1955,Estimates,male,5yearly,0_4,47.1352431712192
638,1955,Estimates,female,5yearly,0_14,48.4531220524429
638,1955,Estimates,male,5yearly,0_14,50.6578947368421
638,1955,Estimates,female,5yearly,0_19,49.7453310696095
638,1955,Estimates,male,5yearly,0_19,51.9903397734843
638,1955,Estimates,female,5yearly,0_24,51.6789285040558
638,1955,Estimates,male,5yearly,0_24,53.8807461692205
638,1955,Estimates,female,5yearly,5_14,3.37672137332579
638,1955,Estimates,male,5yearly,5_14,3.52265156562292
638,1955,Estimates,female,5yearly,15plus,51.5468779475571
638,1955,Estimates,male,5yearly,15plus,49.3421052631579
638,1955,Estimates,female,5yearly,15_24,3.2258064516129
638,1955,Estimates,male,5yearly,15_24,3.22285143237841
638,1955,Estimates,female,5yearly,15_49,16.7326919449161
638,1955,Estimates,male,5yearly,15_49,20.9193870752831
638,1955,Estimates,female,5yearly,15_59,23.38238068289
638,1955,Estimates,male,5yearly,15_59,30.5463024650233
638,1955,Estimates,female,5yearly,15_64,27.3816261082815
638,1955,Estimates,male,5yearly,15_64,35.5179880079947
638,1955,Estimates,female,5yearly,20plus,50.2546689303905
638,1955,Estimates,male,5yearly,20plus,48.0096602265156
638,1955,Estimates,female,5yearly,20_64,26.0894170911149
638,1955,Estimates,male,5yearly,20_64,34.1855429713524
638,1955,Estimates,female,5yearly,20_69,31.060177325033
638,1955,Estimates,male,5yearly,20_69,38.6492338441039
638,1955,Estimates,female,5yearly,25plus,48.3210714959442
638,1955,Estimates,male,5yearly,25plus,46.1192538307795
638,1955,Estimates,female,5yearly,25_69,29.1265798905867
638,1955,Estimates,male,5yearly,25_69,36.7588274483678
638,1955,Estimates,female,5yearly,40plus,40.4263346538389
638,1955,Estimates,male,5yearly,40plus,36.6172551632245
638,1955,Estimates,female,5yearly,50plus,34.814186002641
638,1955,Estimates,male,5yearly,50plus,28.4227181878748
638,1955,Estimates,female,5yearly,60plus,28.1644972646671
638,1955,Estimates,male,5yearly,60plus,18.7958027981346
638,1955,Estimates,female,5yearly,65plus,24.1652518392756
638,1955,Estimates,male,5yearly,65plus,13.8241172551632
638,1955,Estimates,female,5yearly,70plus,19.1944916053575
638,1955,Estimates,male,5yearly,70plus,9.36042638241173
638,1955,Estimates,female,5yearly,80plus,7.97019430296171
638,1955,Estimates,male,5yearly,80plus,2.84810126582278
638,1955,Estimates,female,5yearly,90plus,1.19788719109602
638,1955,Estimates,male,5yearly,90plus,0.266489007328448
638,1960,Estimates,female,5yearly,0_4,40.2229935836752
638,1960,Estimates,male,5yearly,0_4,41.2424813717569
638,1960,Estimates,female,5yearly,0_14,43.6520458609446
638,1960,Estimates,male,5yearly,0_14,44.7616482628602
638,1960,Estimates,female,5yearly,0_19,45.0089407804775
638,1960,Estimates,male,5yearly,0_19,46.4045246431457
638,1960,Estimates,female,5yearly,0_24,46.8812453981277
638,1960,Estimates,male,5yearly,0_24,48.3885447526708
638,1960,Estimates,female,5yearly,5_14,3.42905227726938
638,1960,Estimates,male,5yearly,5_14,3.51916689110333
638,1960,Estimates,female,5yearly,15plus,56.3479541390554
638,1960,Estimates,male,5yearly,15plus,55.2383517371397
638,1960,Estimates,female,5yearly,15_24,3.22919953718313
638,1960,Estimates,male,5yearly,15_24,3.62689648981057
638,1960,Estimates,female,5yearly,15_49,16.9769643420637
638,1960,Estimates,male,5yearly,15_49,22.0307029356316
638,1960,Estimates,female,5yearly,15_59,24.339960029452
638,1960,Estimates,male,5yearly,15_59,33.2884460005386
638,1960,Estimates,female,5yearly,15_64,28.7367203113495
638,1960,Estimates,male,5yearly,15_64,38.9711823323458
638,1960,Estimates,female,5yearly,20plus,54.9910592195225
638,1960,Estimates,male,5yearly,20plus,53.5954753568543
638,1960,Estimates,female,5yearly,20_64,27.3798253918166
638,1960,Estimates,male,5yearly,20_64,37.3283059520603
638,1960,Estimates,female,5yearly,20_69,32.3971810245083
638,1960,Estimates,male,5yearly,20_69,42.3197773588293
638,1960,Estimates,female,5yearly,25plus,53.1187546018723
638,1960,Estimates,male,5yearly,25plus,51.6114552473292
638,1960,Estimates,female,5yearly,25_69,30.5248764068581
638,1960,Estimates,male,5yearly,25_69,40.3357572493042
638,1960,Estimates,female,5yearly,40plus,45.40864626065
638,1960,Estimates,male,5yearly,40plus,42.1671604273274
638,1960,Estimates,female,5yearly,50plus,39.3709897969917
638,1960,Estimates,male,5yearly,50plus,33.2076488015082
638,1960,Estimates,female,5yearly,60plus,32.0079941096035
638,1960,Estimates,male,5yearly,60plus,21.9499057366011
638,1960,Estimates,female,5yearly,65plus,27.6112338277059
638,1960,Estimates,male,5yearly,65plus,16.267169404794
638,1960,Estimates,female,5yearly,70plus,22.5938781950142
638,1960,Estimates,male,5yearly,70plus,11.275697998025
638,1960,Estimates,female,5yearly,80plus,10.1609340485958
638,1960,Estimates,male,5yearly,80plus,3.44734715863183
638,1960,Estimates,female,5yearly,90plus,1.72504470390239
638,1960,Estimates,male,5yearly,90plus,0.323188796121734
638,1965,Estimates,female,5yearly,0_4,33.6216839677047
638,1965,Estimates,male,5yearly,0_4,34.176230305388
638,1965,Estimates,female,5yearly,0_14,36.9434832756632
638,1965,Estimates,male,5yearly,0_14,37.6774946508461
638,1965,Estimates,female,5yearly,0_19,38.4313725490196
638,1965,Estimates,male,5yearly,0_19,39.6323672437269
638,1965,Estimates,female,5yearly,0_24,40.2998846597462
638,1965,Estimates,male,5yearly,0_24,41.9470920054464
638,1965,Estimates,female,5yearly,5_14,3.32179930795848
638,1965,Estimates,male,5yearly,5_14,3.50126434545808
638,1965,Estimates,female,5yearly,15plus,63.0565167243368
638,1965,Estimates,male,5yearly,15plus,62.3225053491539
638,1965,Estimates,female,5yearly,15_24,3.35640138408305
638,1965,Estimates,male,5yearly,15_24,4.26959735460027
638,1965,Estimates,female,5yearly,15_49,17.5086505190311
638,1965,Estimates,male,5yearly,15_49,23.9253063606302
638,1965,Estimates,female,5yearly,15_59,25.5478662053057
638,1965,Estimates,male,5yearly,15_59,36.5493094728652
638,1965,Estimates,female,5yearly,15_64,30.6459054209919
638,1965,Estimates,male,5yearly,15_64,43.2308889321144
638,1965,Estimates,female,5yearly,20plus,61.5686274509804
638,1965,Estimates,male,5yearly,20plus,60.3676327562731
638,1965,Estimates,female,5yearly,20_64,29.1580161476355
638,1965,Estimates,male,5yearly,20_64,41.2760163392336
638,1965,Estimates,female,5yearly,20_69,34.7404844290657
638,1965,Estimates,male,5yearly,20_69,47.0628282435324
638,1965,Estimates,female,5yearly,25plus,59.7001153402538
638,1965,Estimates,male,5yearly,25plus,58.0529079945536
638,1965,Estimates,female,5yearly,25_69,32.8719723183391
638,1965,Estimates,male,5yearly,25_69,44.7481034818129
638,1965,Estimates,female,5yearly,40plus,52.076124567474
638,1965,Estimates,male,5yearly,40plus,48.3855281073721
