country,year,variant,gender,freq,agebroad,percentagetotaldeaths
533,1950,estimates,female,5yearly,0_4,43.2671081677704
533,1950,estimates,male,5yearly,0_4,48.6784140969163
533,1950,estimates,female,5yearly,0_14,48.1236203090508
533,1950,estimates,male,5yearly,0_14,53.1938325991189
533,1950,estimates,female,5yearly,0_19,50.6622516556291
533,1950,estimates,male,5yearly,0_19,55.726872246696
533,1950,estimates,female,5yearly,0_24,53.6423841059602
533,1950,estimates,male,5yearly,0_24,58.590308370044
533,1950,estimates,female,5yearly,5_14,4.85651214128035
533,1950,estimates,male,5yearly,5_14,4.51541850220264
533,1950,estimates,female,5yearly,15plus,51.8763796909492
533,1950,estimates,male,5yearly,15plus,46.8061674008811
533,1950,estimates,female,5yearly,15_24,5.51876379690949
533,1950,estimates,male,5yearly,15_24,5.39647577092511
533,1950,estimates,female,5yearly,15_49,22.4061810154525
533,1950,estimates,male,5yearly,15_49,23.7885462555066
533,1950,estimates,female,5yearly,15_59,29.2494481236203
533,1950,estimates,male,5yearly,15_59,31.3876651982379
533,1950,estimates,female,5yearly,15_64,32.8918322295806
533,1950,estimates,male,5yearly,15_64,34.6916299559471
533,1950,estimates,female,5yearly,20plus,49.3377483443708
533,1950,estimates,male,5yearly,20plus,44.273127753304
533,1950,estimates,female,5yearly,20_64,30.3532008830022
533,1950,estimates,male,5yearly,20_64,32.15859030837
533,1950,estimates,female,5yearly,20_69,34.2163355408388
533,1950,estimates,male,5yearly,20_69,35.2422907488987
533,1950,estimates,female,5yearly,25plus,46.3576158940397
533,1950,estimates,male,5yearly,25plus,41.4096916299559
533,1950,estimates,female,5yearly,25_69,31.2362030905077
533,1950,estimates,male,5yearly,25_69,32.3788546255507
533,1950,estimates,female,5yearly,40plus,36.9757174392936
533,1950,estimates,male,5yearly,40plus,32.0484581497797
533,1950,estimates,female,5yearly,50plus,29.4701986754967
533,1950,estimates,male,5yearly,50plus,23.0176211453744
533,1950,estimates,female,5yearly,60plus,22.6269315673289
533,1950,estimates,male,5yearly,60plus,15.4185022026432
533,1950,estimates,female,5yearly,65plus,18.9845474613686
533,1950,estimates,male,5yearly,65plus,12.1145374449339
533,1950,estimates,female,5yearly,70plus,15.121412803532
533,1950,estimates,male,5yearly,70plus,9.03083700440528
533,1950,estimates,female,5yearly,80plus,7.83664459161147
533,1950,estimates,male,5yearly,80plus,3.9647577092511
533,1950,estimates,female,5yearly,90plus,1.32450331125828
533,1950,estimates,male,5yearly,90plus,0.330396475770925
533,1955,estimates,female,5yearly,0_4,35.84229390681
533,1955,estimates,male,5yearly,0_4,39.4152046783626
533,1955,estimates,female,5yearly,0_14,40.1433691756272
533,1955,estimates,male,5yearly,0_14,43.7426900584795
533,1955,estimates,female,5yearly,0_19,42.2939068100358
533,1955,estimates,male,5yearly,0_19,46.1988304093567
533,1955,estimates,female,5yearly,0_24,44.9223416965352
533,1955,estimates,male,5yearly,0_24,49.0058479532164
533,1955,estimates,female,5yearly,5_14,4.3010752688172
533,1955,estimates,male,5yearly,5_14,4.32748538011696
533,1955,estimates,female,5yearly,15plus,59.8566308243727
533,1955,estimates,male,5yearly,15plus,56.2573099415204
533,1955,estimates,female,5yearly,15_24,4.778972520908
533,1955,estimates,male,5yearly,15_24,5.26315789473684
533,1955,estimates,female,5yearly,15_49,20.7885304659498
533,1955,estimates,male,5yearly,15_49,21.9883040935672
533,1955,estimates,female,5yearly,15_59,29.9880525686977
533,1955,estimates,male,5yearly,15_59,33.5672514619883
533,1955,estimates,female,5yearly,15_64,34.7670250896057
533,1955,estimates,male,5yearly,15_64,38.8304093567251
