variant,country,year,gender,dependencyratio2564
estimates,360,1950,male,161.7
estimates,360,1951,male,161.494
estimates,360,1952,male,161.205
estimates,360,1953,male,160.493
estimates,360,1954,male,159.528
estimates,360,1955,male,158.585
estimates,360,1956,male,159.619
estimates,360,1957,male,160.215
estimates,360,1958,male,160.605
estimates,360,1959,male,160.877
estimates,360,1960,male,161.041
estimates,360,1961,male,162.148
estimates,360,1962,male,162.929
estimates,360,1963,male,163.589
estimates,360,1964,male,164.324
estimates,360,1965,male,165.239
estimates,360,1966,male,166.88
estimates,360,1967,male,168.616
estimates,360,1968,male,170.412
estimates,360,1969,male,172.235
estimates,360,1970,male,174.069
estimates,360,1971,male,176.885
estimates,360,1972,male,179.503
estimates,360,1973,male,181.799
estimates,360,1974,male,183.608
estimates,360,1975,male,184.811
estimates,360,1976,male,186.123
estimates,360,1977,male,186.759
estimates,360,1978,male,186.715
estimates,360,1979,male,185.988
estimates,360,1980,male,184.62
estimates,360,1981,male,183.286
estimates,360,1982,male,181.332
estimates,360,1983,male,178.877
estimates,360,1984,male,176.037
estimates,360,1985,male,172.897
estimates,360,1986,male,170.129
estimates,360,1987,male,166.95
estimates,360,1988,male,163.501
estimates,360,1989,male,159.931
estimates,360,1990,male,156.315
estimates,360,1991,male,152.888
estimates,360,1992,male,149.534
estimates,360,1993,male,146.195
estimates,360,1994,male,142.786
estimates,360,1995,male,139.289
estimates,360,1996,male,136.138
estimates,360,1997,male,132.83
estimates,360,1998,male,129.449
estimates,360,1999,male,126.128
estimates,360,2000,male,122.978
estimates,360,2001,male,120.623
estimates,360,2002,male,118.353
estimates,360,2003,male,116.21
estimates,360,2004,male,114.237
estimates,360,2005,male,112.507
estimates,360,2006,male,109.973
estimates,360,2007,male,107.415
estimates,360,2008,male,104.833
estimates,360,2009,male,102.391
estimates,360,2010,male,100.282
estimates,360,2011,male,99.054
estimates,360,2012,male,98.341
estimates,360,2013,male,97.871
estimates,360,2014,male,97.304
estimates,360,2015,male,96.485
medium_variant,360,2015,male,96.485
medium_variant,360,2016,male,96.204
medium_variant,360,2017,male,95.476
medium_variant,360,2018,male,94.49
medium_variant,360,2019,male,93.502
medium_variant,360,2020,male,92.614
medium_variant,360,2021,male,91.677
medium_variant,360,2022,male,90.873
medium_variant,360,2023,male,90.126
medium_variant,360,2024,male,89.312
medium_variant,360,2025,male,88.402
medium_variant,360,2026,male,87.825
medium_variant,360,2027,male,87.126
medium_variant,360,2028,male,86.37
medium_variant,360,2029,male,85.673
medium_variant,360,2030,male,85.092
medium_variant,360,2031,male,84.842
medium_variant,360,2032,male,84.66
medium_variant,360,2033,male,84.493
medium_variant,360,2034,male,84.235
medium_variant,360,2035,male,83.831
medium_variant,360,2036,male,83.564
medium_variant,360,2037,male,83.123
medium_variant,360,2038,male,82.57
medium_variant,360,2039,male,82.006
medium_variant,360,2040,male,81.494
medium_variant,360,2041,male,81.283
medium_variant,360,2042,male,81.07
medium_variant,360,2043,male,80.855
medium_variant,360,2044,male,80.628
medium_variant,360,2045,male,80.38
medium_variant,360,2046,male,80.396
medium_variant,360,2047,male,80.364
medium_variant,360,2048,male,80.277
medium_variant,360,2049,male,80.12
medium_variant,360,2050,male,79.888
medium_variant,360,2051,male,79.889
medium_variant,360,2052,male,79.788
medium_variant,360,2053,male,79.59
medium_variant,360,2054,male,79.293
