agebroad,gender,percentagetotalpopulation,country,variant,year
0,female,3.893,356,estimates,1950
0_1,female,6.405,356,estimates,1950
0_4,female,14.648,356,estimates,1950
0_14,female,38.028,356,estimates,1950
0_17,female,44.352,356,estimates,1950
0_19,female,48.318,356,estimates,1950
0_24,female,57.33,356,estimates,1950
3_4,female,5.349,356,estimates,1950
3_5,female,7.863,356,estimates,1950
3_6,female,10.303,356,estimates,1950
4_5,female,5.126,356,estimates,1950
4_6,female,7.566,356,estimates,1950
5_14,female,23.38,356,estimates,1950
5_10,female,14.319,356,estimates,1950
5_11,female,16.626,356,estimates,1950
6_9,female,9.496,356,estimates,1950
6_10,female,11.805,356,estimates,1950
6_11,female,14.112,356,estimates,1950
6_12,female,16.407,356,estimates,1950
7_10,female,9.364,356,estimates,1950
7_12,female,13.967,356,estimates,1950
11_16,female,13.324,356,estimates,1950
11_17,female,15.385,356,estimates,1950
11_18,female,17.394,356,estimates,1950
12_14,female,6.754,356,estimates,1950
12_16,female,11.017,356,estimates,1950
12_17,female,13.077,356,estimates,1950
12_18,female,15.086,356,estimates,1950
13_17,female,10.782,356,estimates,1950
13_18,female,12.792,356,estimates,1950
13_19,female,14.749,356,estimates,1950
15_17,female,6.323,356,estimates,1950
18_23,female,11.27,356,estimates,1950
15_24,female,19.301,356,estimates,1950
15_49,female,50.034,356,estimates,1950
15_59,female,56.377,356,estimates,1950
15_64,female,58.693,356,estimates,1950
20_64,female,48.403,356,estimates,1950
20_69,female,49.705,356,estimates,1950
25_49,female,30.733,356,estimates,1950
25_64,female,39.392,356,estimates,1950
25_69,female,40.693,356,estimates,1950
15plus,female,61.972,356,estimates,1950
16plus,female,59.817,356,estimates,1950
17plus,female,57.709,356,estimates,1950
18plus,female,55.648,356,estimates,1950
20plus,female,51.682,356,estimates,1950
21plus,female,49.778,356,estimates,1950
25plus,female,42.67,356,estimates,1950
50plus,female,11.938,356,estimates,1950
60plus,female,5.595,356,estimates,1950
65plus,female,3.279,356,estimates,1950
70plus,female,1.977,356,estimates,1950
75plus,female,0.993,356,estimates,1950
80plus,female,0.415,356,estimates,1950
85plus,female,0.136,356,estimates,1950
90plus,female,0.033,356,estimates,1950
total,female,100,356,estimates,1950
0,male,3.854,356,estimates,1950
0_1,male,6.12,356,estimates,1950
0_4,male,14.154,356,estimates,1950
0_14,male,36.98,356,estimates,1950
0_17,male,43.179,356,estimates,1950
0_19,male,47.136,356,estimates,1950
0_24,male,56.403,356,estimates,1950
3_4,male,5.23,356,estimates,1950
3_5,male,7.701,356,estimates,1950
3_6,male,10.101,356,estimates,1950
4_5,male,5.031,356,estimates,1950
4_6,male,7.431,356,estimates,1950
5_14,male,22.827,356,estimates,1950
5_10,male,14.041,356,estimates,1950
5_11,male,16.279,356,estimates,1950
6_9,male,9.32,356,estimates,1950
6_10,male,11.57,356,estimates,1950
6_11,male,13.808,356,estimates,1950
6_12,male,16.028,356,estimates,1950
7_10,male,9.17,356,estimates,1950
7_12,male,13.628,356,estimates,1950
11_16,male,12.955,356,estimates,1950
11_17,male,14.984,356,estimates,1950
11_18,male,16.979,356,estimates,1950
12_14,male,6.548,356,estimates,1950
12_16,male,10.716,356,estimates,1950
12_17,male,12.746,356,estimates,1950
12_18,male,14.741,356,estimates,1950
13_17,male,10.526,356,estimates,1950
13_18,male,12.521,356,estimates,1950
13_19,male,14.483,356,estimates,1950
15_17,male,6.198,356,estimates,1950
18_23,male,11.452,356,estimates,1950
15_24,male,19.422,356,estimates,1950
15_49,male,51.313,356,estimates,1950
15_59,male,57.815,356,estimates,1950
15_64,male,60.014,356,estimates,1950
20_64,male,49.858,356,estimates,1950
20_69,male,51.109,356,estimates,1950
25_49,male,31.891,356,estimates,1950
25_64,male,40.592,356,estimates,1950
25_69,male,41.843,356,estimates,1950
15plus,male,63.02,356,estimates,1950
16plus,male,60.917,356,estimates,1950
17plus,male,58.851,356,estimates,1950
18plus,male,56.821,356,estimates,1950
20plus,male,52.864,356,estimates,1950
21plus,male,50.936,356,estimates,1950
25plus,male,43.597,356,estimates,1950
50plus,male,11.707,356,estimates,1950
60plus,male,5.205,356,estimates,1950
65plus,male,3.006,356,estimates,1950
70plus,male,1.755,356,estimates,1950
75plus,male,0.825,356,estimates,1950
80plus,male,0.313,356,estimates,1950
85plus,male,0.09,356,estimates,1950
90plus,male,0.018,356,estimates,1950
total,male,100,356,estimates,1950
0,female,3.835,356,estimates,1951
0_1,female,6.689,356,estimates,1951
0_4,female,15.084,356,estimates,1951
0_14,female,38.26,356,estimates,1951
0_17,female,44.559,356,estimates,1951
0_19,female,48.52,356,estimates,1951
0_24,female,57.521,356,estimates,1951
3_4,female,5.432,356,estimates,1951
3_5,female,7.964,356,estimates,1951
3_6,female,10.406,356,estimates,1951
4_5,female,5.176,356,estimates,1951
4_6,female,7.619,356,estimates,1951
5_14,female,23.176,356,estimates,1951
5_10,female,14.234,356,estimates,1951
5_11,female,16.487,356,estimates,1951
6_9,female,9.436,356,estimates,1951
6_10,female,11.703,356,estimates,1951
6_11,female,13.956,356,estimates,1951
6_12,female,16.207,356,estimates,1951
7_10,female,9.26,356,estimates,1951
