agebroad,gender,percentagetotalpopulation,country,variant,year
0,female,1.019,408,estimates,1950
0_1,female,5.534,408,estimates,1950
0_4,female,13.858,408,estimates,1950
0_14,female,41.5,408,estimates,1950
0_17,female,48.541,408,estimates,1950
0_19,female,52.776,408,estimates,1950
0_24,female,62.041,408,estimates,1950
3_4,female,5.558,408,estimates,1950
3_5,female,8.353,408,estimates,1950
3_6,female,11.159,408,estimates,1950
4_5,female,5.579,408,estimates,1950
4_6,female,8.385,408,estimates,1950
5_14,female,27.641,408,estimates,1950
5_10,female,16.844,408,estimates,1950
5_11,female,19.639,408,estimates,1950
6_9,female,11.245,408,estimates,1950
6_10,female,14.048,408,estimates,1950
6_11,female,16.843,408,estimates,1950
6_12,female,19.601,408,estimates,1950
7_10,female,11.243,408,estimates,1950
7_12,female,16.795,408,estimates,1950
11_16,female,15.601,408,estimates,1950
11_17,female,17.839,408,estimates,1950
11_18,female,19.992,408,estimates,1950
12_14,female,8.003,408,estimates,1950
12_16,female,12.806,408,estimates,1950
12_17,female,15.044,408,estimates,1950
12_18,female,17.197,408,estimates,1950
13_17,female,12.287,408,estimates,1950
13_18,female,14.44,408,estimates,1950
13_19,female,16.521,408,estimates,1950
15_17,female,7.041,408,estimates,1950
18_23,female,11.793,408,estimates,1950
15_24,female,20.541,408,estimates,1950
15_49,female,46.701,408,estimates,1950
15_59,female,52.962,408,estimates,1950
15_64,female,55.158,408,estimates,1950
20_64,female,43.882,408,estimates,1950
20_69,female,45.568,408,estimates,1950
25_49,female,26.16,408,estimates,1950
25_64,female,34.617,408,estimates,1950
25_69,female,36.303,408,estimates,1950
15plus,female,58.5,408,estimates,1950
16plus,female,56.041,408,estimates,1950
17plus,female,53.697,408,estimates,1950
18plus,female,51.459,408,estimates,1950
20plus,female,47.224,408,estimates,1950
21plus,female,45.22,408,estimates,1950
25plus,female,37.959,408,estimates,1950
50plus,female,11.799,408,estimates,1950
60plus,female,5.538,408,estimates,1950
65plus,female,3.342,408,estimates,1950
70plus,female,1.656,408,estimates,1950
75plus,female,0.772,408,estimates,1950
80plus,female,0.252,408,estimates,1950
85plus,female,0.079,408,estimates,1950
90plus,female,0.015,408,estimates,1950
total,female,100,408,estimates,1950
0,male,1.173,408,estimates,1950
0_1,male,6.355,408,estimates,1950
0_4,male,15.747,408,estimates,1950
0_14,male,45.696,408,estimates,1950
0_17,male,52.355,408,estimates,1950
0_19,male,56.122,408,estimates,1950
0_24,male,64.162,408,estimates,1950
3_4,male,6.251,408,estimates,1950
3_5,male,9.372,408,estimates,1950
3_6,male,12.49,408,estimates,1950
4_5,male,6.244,408,estimates,1950
4_6,male,9.361,408,estimates,1950
5_14,male,29.949,408,estimates,1950
5_10,male,18.568,408,estimates,1950
5_11,male,21.593,408,estimates,1950
6_9,male,12.4,408,estimates,1950
6_10,male,15.447,408,estimates,1950
6_11,male,18.472,408,estimates,1950
6_12,male,21.423,408,estimates,1950
7_10,male,12.33,408,estimates,1950
7_12,male,18.306,408,estimates,1950
11_16,male,16.001,408,estimates,1950
11_17,male,18.04,408,estimates,1950
11_18,male,19.964,408,estimates,1950
12_14,male,8.356,408,estimates,1950
12_16,male,12.976,408,estimates,1950
12_17,male,15.016,408,estimates,1950
12_18,male,16.939,408,estimates,1950
13_17,male,12.065,408,estimates,1950
13_18,male,13.988,408,estimates,1950
13_19,male,15.832,408,estimates,1950
15_17,male,6.659,408,estimates,1950
18_23,male,10.338,408,estimates,1950
15_24,male,18.466,408,estimates,1950
15_49,male,43.89,408,estimates,1950
15_59,male,49.642,408,estimates,1950
15_64,male,51.587,408,estimates,1950
20_64,male,41.16,408,estimates,1950
20_69,male,42.614,408,estimates,1950
25_49,male,25.424,408,estimates,1950
25_64,male,33.12,408,estimates,1950
25_69,male,34.574,408,estimates,1950
15plus,male,54.304,408,estimates,1950
16plus,male,51.894,408,estimates,1950
17plus,male,49.684,408,estimates,1950
18plus,male,47.645,408,estimates,1950
20plus,male,43.878,408,estimates,1950
21plus,male,42.119,408,estimates,1950
25plus,male,35.838,408,estimates,1950
50plus,male,10.414,408,estimates,1950
60plus,male,4.662,408,estimates,1950
65plus,male,2.718,408,estimates,1950
70plus,male,1.264,408,estimates,1950
75plus,male,0.536,408,estimates,1950
80plus,male,0.152,408,estimates,1950
85plus,male,0.038,408,estimates,1950
90plus,male,0.005,408,estimates,1950
total,male,100,408,estimates,1950
0,female,1.043,408,estimates,1951
0_1,female,4.829,408,estimates,1951
0_4,female,13.037,408,estimates,1951
0_14,female,40.663,408,estimates,1951
0_17,female,47.89,408,estimates,1951
0_19,female,52.166,408,estimates,1951
0_24,female,61.532,408,estimates,1951
3_4,female,5.49,408,estimates,1951
3_5,female,8.259,408,estimates,1951
3_6,female,11.041,408,estimates,1951
4_5,female,5.523,408,estimates,1951
4_6,female,8.304,408,estimates,1951
5_14,female,27.625,408,estimates,1951
5_10,female,16.713,408,estimates,1951
5_11,female,19.492,408,estimates,1951
6_9,female,11.155,408,estimates,1951
6_10,female,13.944,408,estimates,1951
6_11,female,16.723,408,estimates,1951
6_12,female,19.49,408,estimates,1951
7_10,female,11.163,408,estimates,1951
7_12,female,16.709,408,estimates,1951
11_16,female,15.849,408,estimates,1951
11_17,female,18.14,408,estimates,1951
11_18,female,20.32,408,estimates,1951
12_14,female,8.133,408,estimates,1951
12_16,female,13.07,408,estimates,1951
12_17,female,15.361,408,estimates,1951
12_18,female,17.542,408,estimates,1951
13_17,female,12.593,408,estimates,1951
13_18,female,14.774,408,estimates,1951
13_19,female,16.869,408,estimates,1951
15_17,female,7.228,408,estimates,1951
18_23,female,11.916,408,estimates,1951
15_24,female,20.87,408,estimates,1951
15_49,female,47.345,408,estimates,1951
15_59,female,53.635,408,estimates,1951
15_64,female,55.874,408,estimates,1951
20_64,female,44.371,408,estimates,1951
20_69,female,46.088,408,estimates,1951
25_49,female,26.476,408,estimates,1951
25_64,female,35.005,408,estimates,1951
25_69,female,36.722,408,estimates,1951
15plus,female,59.337,408,estimates,1951
16plus,female,56.811,408,estimates,1951
17plus,female,54.4,408,estimates,1951
18plus,female,52.11,408,estimates,1951
20plus,female,47.834,408,estimates,1951
21plus,female,45.81,408,estimates,1951
25plus,female,38.468,408,estimates,1951
