agebroad,gender,percentagetotalpopulation,country,variant,year
0,female,3.962,598,estimates,1950
0_1,female,6.797,598,estimates,1950
0_4,female,15.695,598,estimates,1950
0_14,female,39.868,598,estimates,1950
0_17,female,46.12,598,estimates,1950
0_19,female,50.048,598,estimates,1950
0_24,female,59.049,598,estimates,1950
3_4,female,5.783,598,estimates,1950
3_5,female,8.496,598,estimates,1950
3_6,female,11.113,598,estimates,1950
4_5,female,5.538,598,estimates,1950
4_6,female,8.155,598,estimates,1950
5_14,female,24.173,598,estimates,1950
5_10,female,15.12,598,estimates,1950
5_11,female,17.453,598,estimates,1950
6_9,female,10.04,598,estimates,1950
6_10,female,12.408,598,estimates,1950
6_11,female,14.741,598,estimates,1950
6_12,female,17.034,598,estimates,1950
7_10,female,9.791,598,estimates,1950
7_12,female,14.416,598,estimates,1950
11_16,female,13.269,598,estimates,1950
11_17,female,15.305,598,estimates,1950
11_18,female,17.293,598,estimates,1950
12_14,female,6.72,598,estimates,1950
12_16,female,10.937,598,estimates,1950
12_17,female,12.972,598,estimates,1950
12_18,female,14.96,598,estimates,1950
13_17,female,10.679,598,estimates,1950
13_18,female,12.667,598,estimates,1950
13_19,female,14.607,598,estimates,1950
15_17,female,6.252,598,estimates,1950
18_23,female,11.222,598,estimates,1950
15_24,female,19.181,598,estimates,1950
15_49,female,48.553,598,estimates,1950
15_59,female,54.097,598,estimates,1950
15_64,female,55.983,598,estimates,1950
20_64,female,45.803,598,estimates,1950
20_69,female,47.621,598,estimates,1950
25_49,female,29.372,598,estimates,1950
25_64,female,36.802,598,estimates,1950
25_69,female,38.62,598,estimates,1950
15plus,female,60.132,598,estimates,1950
16plus,female,58,598,estimates,1950
17plus,female,55.916,598,estimates,1950
18plus,female,53.88,598,estimates,1950
20plus,female,49.952,598,estimates,1950
21plus,female,48.059,598,estimates,1950
25plus,female,40.951,598,estimates,1950
50plus,female,11.579,598,estimates,1950
60plus,female,6.035,598,estimates,1950
65plus,female,4.149,598,estimates,1950
70plus,female,2.331,598,estimates,1950
75plus,female,1.062,598,estimates,1950
80plus,female,0.346,598,estimates,1950
85plus,female,0.1,598,estimates,1950
90plus,female,0.021,598,estimates,1950
total,female,100,598,estimates,1950
0,male,3.742,598,estimates,1950
0_1,male,6.428,598,estimates,1950
0_4,male,14.985,598,estimates,1950
0_14,male,38.841,598,estimates,1950
0_17,male,45.114,598,estimates,1950
0_19,male,49.077,598,estimates,1950
0_24,male,58.222,598,estimates,1950
3_4,male,5.58,598,estimates,1950
3_5,male,8.22,598,estimates,1950
3_6,male,10.779,598,estimates,1950
4_5,male,5.374,598,estimates,1950
4_6,male,7.933,598,estimates,1950
5_14,male,23.856,598,estimates,1950
5_10,male,14.853,598,estimates,1950
5_11,male,17.165,598,estimates,1950
6_9,male,9.869,598,estimates,1950
6_10,male,12.213,598,estimates,1950
6_11,male,14.526,598,estimates,1950
6_12,male,16.803,598,estimates,1950
7_10,male,9.654,598,estimates,1950
7_12,male,14.244,598,estimates,1950
11_16,male,13.229,598,estimates,1950
11_17,male,15.276,598,estimates,1950
11_18,male,17.279,598,estimates,1950
12_14,male,6.691,598,estimates,1950
12_16,male,10.916,598,estimates,1950
12_17,male,12.963,598,estimates,1950
12_18,male,14.966,598,estimates,1950
13_17,male,10.686,598,estimates,1950
13_18,male,12.689,598,estimates,1950
13_19,male,14.649,598,estimates,1950
15_17,male,6.273,598,estimates,1950
18_23,male,11.368,598,estimates,1950
15_24,male,19.381,598,estimates,1950
15_49,male,49.56,598,estimates,1950
15_59,male,55.127,598,estimates,1950
15_64,male,57.037,598,estimates,1950
20_64,male,46.802,598,estimates,1950
20_69,male,48.619,598,estimates,1950
25_49,male,30.179,598,estimates,1950
25_64,male,37.656,598,estimates,1950
25_69,male,39.474,598,estimates,1950
15plus,male,61.159,598,estimates,1950
16plus,male,59.024,598,estimates,1950
17plus,male,56.933,598,estimates,1950
18plus,male,54.886,598,estimates,1950
20plus,male,50.923,598,estimates,1950
21plus,male,49.007,598,estimates,1950
25plus,male,41.778,598,estimates,1950
50plus,male,11.599,598,estimates,1950
60plus,male,6.032,598,estimates,1950
65plus,male,4.122,598,estimates,1950
70plus,male,2.304,598,estimates,1950
75plus,male,1.046,598,estimates,1950
80plus,male,0.355,598,estimates,1950
85plus,male,0.091,598,estimates,1950
90plus,male,0.017,598,estimates,1950
total,male,100,598,estimates,1950
0,female,3.905,598,estimates,1951
0_1,female,7.007,598,estimates,1951
0_4,female,16.069,598,estimates,1951
0_14,female,40.319,598,estimates,1951
0_17,female,46.546,598,estimates,1951
0_19,female,50.447,598,estimates,1951
0_24,female,59.381,598,estimates,1951
