agebroad,gender,percentagetotalpopulation,country,variant,year
0,female,1.54,752,estimates,1950
0_1,female,3.321,752,estimates,1950
0_4,female,8.553,752,estimates,1950
0_14,female,22.693,752,estimates,1950
0_17,female,26.186,752,estimates,1950
0_19,female,28.576,752,estimates,1950
0_24,female,35.131,752,estimates,1950
3_4,female,3.493,752,estimates,1950
3_5,female,5.201,752,estimates,1950
3_6,female,6.859,752,estimates,1950
4_5,female,3.448,752,estimates,1950
4_6,female,5.106,752,estimates,1950
5_14,female,14.139,752,estimates,1950
5_10,female,9.299,752,estimates,1950
5_11,female,10.577,752,estimates,1950
6_9,female,6.225,752,estimates,1950
6_10,female,7.591,752,estimates,1950
6_11,female,8.869,752,estimates,1950
6_12,female,10.08,752,estimates,1950
7_10,female,5.933,752,estimates,1950
7_12,female,8.422,752,estimates,1950
11_16,female,7.166,752,estimates,1950
11_17,female,8.334,752,estimates,1950
11_18,female,9.517,752,estimates,1950
12_14,female,3.562,752,estimates,1950
12_16,female,5.888,752,estimates,1950
12_17,female,7.056,752,estimates,1950
12_18,female,8.239,752,estimates,1950
13_17,female,5.845,752,estimates,1950
13_18,female,7.028,752,estimates,1950
13_19,female,8.234,752,estimates,1950
15_17,female,3.494,752,estimates,1950
18_23,female,7.537,752,estimates,1950
15_24,female,12.439,752,estimates,1950
15_49,female,49.781,752,estimates,1950
15_59,female,61.561,752,estimates,1950
15_64,female,66.448,752,estimates,1950
20_64,female,60.565,752,estimates,1950
20_69,female,64.559,752,estimates,1950
25_49,female,37.342,752,estimates,1950
25_64,female,54.009,752,estimates,1950
25_69,female,58.004,752,estimates,1950
15plus,female,77.307,752,estimates,1950
16plus,female,76.143,752,estimates,1950
17plus,female,74.982,752,estimates,1950
18plus,female,73.814,752,estimates,1950
20plus,female,71.424,752,estimates,1950
21plus,female,70.191,752,estimates,1950
25plus,female,64.869,752,estimates,1950
50plus,female,27.527,752,estimates,1950
60plus,female,15.747,752,estimates,1950
65plus,female,10.859,752,estimates,1950
70plus,female,6.865,752,estimates,1950
75plus,female,3.748,752,estimates,1950
80plus,female,1.718,752,estimates,1950
85plus,female,0.633,752,estimates,1950
90plus,female,0.138,752,estimates,1950
total,female,100,752,estimates,1950
0,male,1.642,752,estimates,1950
0_1,male,3.531,752,estimates,1950
0_4,male,9.079,752,estimates,1950
0_14,male,23.943,752,estimates,1950
0_17,male,27.563,752,estimates,1950
0_19,male,30.017,752,estimates,1950
0_24,male,36.69,752,estimates,1950
3_4,male,3.702,752,estimates,1950
3_5,male,5.51,752,estimates,1950
3_6,male,7.262,752,estimates,1950
4_5,male,3.651,752,estimates,1950
4_6,male,5.404,752,estimates,1950
5_14,male,14.864,752,estimates,1950
5_10,male,9.81,752,estimates,1950
5_11,male,11.149,752,estimates,1950
6_9,male,6.567,752,estimates,1950
6_10,male,8.002,752,estimates,1950
6_11,male,9.342,752,estimates,1950
6_12,male,10.608,752,estimates,1950
7_10,male,6.25,752,estimates,1950
7_12,male,8.855,752,estimates,1950
11_16,male,7.467,752,estimates,1950
11_17,male,8.674,752,estimates,1950
11_18,male,9.892,752,estimates,1950
12_14,male,3.715,752,estimates,1950
12_16,male,6.128,752,estimates,1950
12_17,male,7.335,752,estimates,1950
12_18,male,8.552,752,estimates,1950
13_17,male,6.068,752,estimates,1950
13_18,male,7.286,752,estimates,1950
13_19,male,8.522,752,estimates,1950
15_17,male,3.619,752,estimates,1950
18_23,male,7.689,752,estimates,1950
15_24,male,12.746,752,estimates,1950
15_49,male,50.853,752,estimates,1950
15_59,male,62.08,752,estimates,1950
15_64,male,66.543,752,estimates,1950
20_64,male,60.47,752,estimates,1950
20_69,male,64.089,752,estimates,1950
25_49,male,38.107,752,estimates,1950
25_64,male,53.797,752,estimates,1950
25_69,male,57.416,752,estimates,1950
15plus,male,76.057,752,estimates,1950
16plus,male,74.848,752,estimates,1950
17plus,male,73.644,752,estimates,1950
18plus,male,72.437,752,estimates,1950
20plus,male,69.983,752,estimates,1950
21plus,male,68.724,752,estimates,1950
25plus,male,63.31,752,estimates,1950
50plus,male,25.204,752,estimates,1950
60plus,male,13.977,752,estimates,1950
65plus,male,9.513,752,estimates,1950
70plus,male,5.894,752,estimates,1950
75plus,male,3.093,752,estimates,1950
80plus,male,1.328,752,estimates,1950
85plus,male,0.456,752,estimates,1950
90plus,male,0.092,752,estimates,1950
total,male,100,752,estimates,1950
0,female,1.527,752,estimates,1951
0_1,female,3.081,752,estimates,1951
0_4,female,8.231,752,estimates,1951
0_14,female,22.866,752,estimates,1951
0_17,female,26.358,752,estimates,1951
0_19,female,28.705,752,estimates,1951
0_24,female,35.036,752,estimates,1951
3_4,female,3.461,752,estimates,1951
3_5,female,5.184,752,estimates,1951
3_6,female,6.877,752,estimates,1951
4_5,female,3.459,752,estimates,1951
4_6,female,5.152,752,estimates,1951
5_14,female,14.635,752,estimates,1951
5_10,female,9.613,752,estimates,1951
5_11,female,10.974,752,estimates,1951
6_9,female,6.448,752,estimates,1951
6_10,female,7.89,752,estimates,1951
6_11,female,9.251,752,estimates,1951
6_12,female,10.525,752,estimates,1951
7_10,female,6.197,752,estimates,1951
7_12,female,8.832,752,estimates,1951
11_16,female,7.354,752,estimates,1951
11_17,female,8.514,752,estimates,1951
11_18,female,9.68,752,estimates,1951
12_14,female,3.661,752,estimates,1951
12_16,female,5.993,752,estimates,1951
12_17,female,7.153,752,estimates,1951
12_18,female,8.319,752,estimates,1951
13_17,female,5.878,752,estimates,1951
13_18,female,7.044,752,estimates,1951
13_19,female,8.225,752,estimates,1951
15_17,female,3.492,752,estimates,1951
