agebroad,gender,percentagetotalpopulation,country,variant,year
0,female,1.629,756,estimates,1950
0_1,female,3.421,756,estimates,1950
0_4,female,8.514,756,estimates,1950
0_14,female,22.258,756,estimates,1950
0_17,female,26.318,756,estimates,1950
0_19,female,29.185,756,estimates,1950
0_24,female,36.677,756,estimates,1950
3_4,female,3.371,756,estimates,1950
3_5,female,4.991,756,estimates,1950
3_6,female,6.555,756,estimates,1950
4_5,female,3.288,756,estimates,1950
4_6,female,4.852,756,estimates,1950
5_14,female,13.745,756,estimates,1950
5_10,female,8.813,756,estimates,1950
5_11,female,10.056,756,estimates,1950
6_9,female,5.88,756,estimates,1950
6_10,female,7.192,756,estimates,1950
6_11,female,8.435,756,estimates,1950
6_12,female,9.641,756,estimates,1950
7_10,female,5.628,756,estimates,1950
7_12,female,8.077,756,estimates,1950
11_16,female,7.594,756,estimates,1950
11_17,female,8.991,756,estimates,1950
11_18,female,10.416,756,estimates,1950
12_14,female,3.689,756,estimates,1950
12_16,female,6.352,756,estimates,1950
12_17,female,7.749,756,estimates,1950
12_18,female,9.173,756,estimates,1950
13_17,female,6.542,756,estimates,1950
13_18,female,7.967,756,estimates,1950
13_19,female,9.409,756,estimates,1950
15_17,female,4.06,756,estimates,1950
18_23,female,8.828,756,estimates,1950
15_24,female,14.419,756,estimates,1950
15_49,female,50.781,756,estimates,1950
15_59,female,62.645,756,estimates,1950
15_64,female,67.33,756,estimates,1950
20_64,female,60.403,756,estimates,1950
20_69,female,64.377,756,estimates,1950
25_49,female,36.363,756,estimates,1950
25_64,female,52.911,756,estimates,1950
25_69,female,56.885,756,estimates,1950
15plus,female,77.742,756,estimates,1950
16plus,female,76.434,756,estimates,1950
17plus,female,75.079,756,estimates,1950
18plus,female,73.682,756,estimates,1950
20plus,female,70.815,756,estimates,1950
21plus,female,69.353,756,estimates,1950
25plus,female,63.323,756,estimates,1950
50plus,female,26.96,756,estimates,1950
60plus,female,15.097,756,estimates,1950
65plus,female,10.412,756,estimates,1950
70plus,female,6.438,756,estimates,1950
75plus,female,3.263,756,estimates,1950
80plus,female,1.352,756,estimates,1950
85plus,female,0.411,756,estimates,1950
90plus,female,0.073,756,estimates,1950
total,female,100,756,estimates,1950
0,male,1.83,756,estimates,1950
0_1,male,3.902,756,estimates,1950
0_4,male,9.592,756,estimates,1950
0_14,male,24.866,756,estimates,1950
0_17,male,29.257,756,estimates,1950
0_19,male,32.245,756,estimates,1950
0_24,male,39.681,756,estimates,1950
3_4,male,3.756,756,estimates,1950
3_5,male,5.553,756,estimates,1950
3_6,male,7.287,756,estimates,1950
4_5,male,3.652,756,estimates,1950
4_6,male,5.386,756,estimates,1950
5_14,male,15.273,756,estimates,1950
5_10,male,9.789,756,estimates,1950
5_11,male,11.179,756,estimates,1950
6_9,male,6.528,756,estimates,1950
6_10,male,7.991,756,estimates,1950
6_11,male,9.381,756,estimates,1950
6_12,male,10.73,756,estimates,1950
7_10,male,6.257,756,estimates,1950
7_12,male,8.996,756,estimates,1950
11_16,male,8.379,756,estimates,1950
11_17,male,9.876,756,estimates,1950
11_18,male,11.376,756,estimates,1950
