agebroad,gender,percentagetotalpopulation,country,variant,year
0,female,2.248,642,estimates,1950
0_1,female,4.655,642,estimates,1950
0_4,female,9.629,642,estimates,1950
0_14,female,27.192,642,estimates,1950
0_17,female,32.902,642,estimates,1950
0_19,female,36.635,642,estimates,1950
0_24,female,45.953,642,estimates,1950
3_4,female,3.139,642,estimates,1950
3_5,female,4.589,642,estimates,1950
3_6,female,6.038,642,estimates,1950
4_5,female,2.957,642,estimates,1950
4_6,female,4.407,642,estimates,1950
5_14,female,17.562,642,estimates,1950
5_10,female,9.448,642,estimates,1950
5_11,female,11.415,642,estimates,1950
6_9,female,6.193,642,estimates,1950
6_10,female,7.998,642,estimates,1950
6_11,female,9.965,642,estimates,1950
6_12,female,12.036,642,estimates,1950
7_10,female,6.548,642,estimates,1950
7_12,female,10.587,642,estimates,1950
11_16,female,11.966,642,estimates,1950
11_17,female,13.825,642,estimates,1950
11_18,female,15.682,642,estimates,1950
12_14,female,6.147,642,estimates,1950
12_16,female,9.998,642,estimates,1950
12_17,female,11.858,642,estimates,1950
12_18,female,13.715,642,estimates,1950
13_17,female,9.787,642,estimates,1950
13_18,female,11.644,642,estimates,1950
13_19,female,13.519,642,estimates,1950
15_17,female,5.711,642,estimates,1950
18_23,female,11.204,642,estimates,1950
15_24,female,18.761,642,estimates,1950
15_49,female,52.817,642,estimates,1950
15_59,female,62.595,642,estimates,1950
15_64,female,66.338,642,estimates,1950
20_64,female,56.895,642,estimates,1950
20_69,female,59.901,642,estimates,1950
25_49,female,34.056,642,estimates,1950
25_64,female,47.577,642,estimates,1950
25_69,female,50.583,642,estimates,1950
15plus,female,72.808,642,estimates,1950
16plus,female,70.855,642,estimates,1950
17plus,female,68.957,642,estimates,1950
18plus,female,67.098,642,estimates,1950
20plus,female,63.365,642,estimates,1950
21plus,female,61.486,642,estimates,1950
25plus,female,54.047,642,estimates,1950
50plus,female,19.992,642,estimates,1950
60plus,female,10.213,642,estimates,1950
65plus,female,6.47,642,estimates,1950
70plus,female,3.464,642,estimates,1950
75plus,female,1.572,642,estimates,1950
80plus,female,0.653,642,estimates,1950
85plus,female,0.241,642,estimates,1950
90plus,female,0.082,642,estimates,1950
total,female,100,642,estimates,1950
0,male,2.521,642,estimates,1950
0_1,male,5.043,642,estimates,1950
0_4,male,10.664,642,estimates,1950
0_14,male,29.398,642,estimates,1950
0_17,male,35.643,642,estimates,1950
0_19,male,39.792,642,estimates,1950
0_24,male,49.897,642,estimates,1950
3_4,male,3.569,642,estimates,1950
3_5,male,5.217,642,estimates,1950
3_6,male,6.846,642,estimates,1950
4_5,male,3.366,642,estimates,1950
4_6,male,4.996,642,estimates,1950
5_14,male,18.734,642,estimates,1950
5_10,male,10.323,642,estimates,1950
5_11,male,12.352,642,estimates,1950
6_9,male,6.78,642,estimates,1950
6_10,male,8.675,642,estimates,1950
6_11,male,10.704,642,estimates,1950
6_12,male,12.826,642,estimates,1950
7_10,male,7.046,642,estimates,1950
7_12,male,11.197,642,estimates,1950
11_16,male,12.59,642,estimates,1950
11_17,male,14.656,642,estimates,1950
11_18,male,16.725,642,estimates,1950
12_14,male,6.382,642,estimates,1950
12_16,male,10.562,642,estimates,1950
12_17,male,12.627,642,estimates,1950
12_18,male,14.696,642,estimates,1950
13_17,male,10.505,642,estimates,1950
13_18,male,12.574,642,estimates,1950
13_19,male,14.654,642,estimates,1950
15_17,male,6.245,642,estimates,1950
18_23,male,12.321,642,estimates,1950
15_24,male,20.499,642,estimates,1950
15_49,male,53.849,642,estimates,1950
15_59,male,62.601,642,estimates,1950
15_64,male,65.644,642,estimates,1950
20_64,male,55.25,642,estimates,1950
20_69,male,57.703,642,estimates,1950
25_49,male,33.35,642,estimates,1950
25_64,male,45.145,642,estimates,1950
25_69,male,47.597,642,estimates,1950
15plus,male,70.602,642,estimates,1950
16plus,male,68.502,642,estimates,1950
17plus,male,66.422,642,estimates,1950
18plus,male,64.357,642,estimates,1950
20plus,male,60.208,642,estimates,1950
21plus,male,58.131,642,estimates,1950
25plus,male,50.103,642,estimates,1950
50plus,male,16.753,642,estimates,1950
60plus,male,8.001,642,estimates,1950
65plus,male,4.958,642,estimates,1950
70plus,male,2.505,642,estimates,1950
75plus,male,1.106,642,estimates,1950
80plus,male,0.426,642,estimates,1950
85plus,male,0.136,642,estimates,1950
90plus,male,0.037,642,estimates,1950
total,male,100,642,estimates,1950
0,female,2.213,642,estimates,1951
0_1,female,5.024,642,estimates,1951
0_4,female,10.532,642,estimates,1951
0_14,female,27.306,642,estimates,1951
0_17,female,33.05,642,estimates,1951
0_19,female,36.694,642,estimates,1951
0_24,female,45.857,642,estimates,1951
3_4,female,3.444,642,estimates,1951
3_5,female,4.957,642,estimates,1951
3_6,female,6.406,642,estimates,1951
4_5,female,3.145,642,estimates,1951
4_6,female,4.594,642,estimates,1951
5_14,female,16.774,642,estimates,1951
5_10,female,9.01,642,estimates,1951
5_11,female,10.782,642,estimates,1951
6_9,female,5.856,642,estimates,1951
6_10,female,7.497,642,estimates,1951
6_11,female,9.268,642,estimates,1951
6_12,female,11.198,642,estimates,1951
7_10,female,6.048,642,estimates,1951
7_12,female,9.75,642,estimates,1951
11_16,female,11.647,642,estimates,1951
11_17,female,13.508,642,estimates,1951
11_18,female,15.331,642,estimates,1951
12_14,female,5.993,642,estimates,1951
12_16,female,9.876,642,estimates,1951
12_17,female,11.737,642,estimates,1951
12_18,female,13.56,642,estimates,1951
13_17,female,9.806,642,estimates,1951
13_18,female,11.63,642,estimates,1951
13_19,female,13.45,642,estimates,1951
15_17,female,5.744,642,estimates,1951
18_23,female,10.986,642,estimates,1951
15_24,female,18.55,642,estimates,1951
15_49,female,52.61,642,estimates,1951
15_59,female,62.36,642,estimates,1951
