agebroad,gender,percentagetotalpopulation,country,variant,year
0,female,2.577,703,estimates,1950
0_1,female,4.358,703,estimates,1950
0_4,female,10.347,703,estimates,1950
0_14,female,27.703,703,estimates,1950
0_17,female,32.905,703,estimates,1950
0_19,female,36.397,703,estimates,1950
0_24,female,45.035,703,estimates,1950
3_4,female,3.926,703,estimates,1950
3_5,female,5.802,703,estimates,1950
3_6,female,7.629,703,estimates,1950
4_5,female,3.808,703,estimates,1950
4_6,female,5.635,703,estimates,1950
5_14,female,17.356,703,estimates,1950
5_10,female,10.652,703,estimates,1950
5_11,female,12.326,703,estimates,1950
6_9,female,7.08,703,estimates,1950
6_10,female,8.776,703,estimates,1950
6_11,female,10.45,703,estimates,1950
6_12,female,12.115,703,estimates,1950
7_10,female,6.949,703,estimates,1950
7_12,female,10.288,703,estimates,1950
11_16,female,10.153,703,estimates,1950
11_17,female,11.906,703,estimates,1950
11_18,female,13.658,703,estimates,1950
12_14,female,5.03,703,estimates,1950
12_16,female,8.479,703,estimates,1950
12_17,female,10.232,703,estimates,1950
12_18,female,11.984,703,estimates,1950
13_17,female,8.567,703,estimates,1950
13_18,female,10.319,703,estimates,1950
13_19,female,12.059,703,estimates,1950
15_17,female,5.203,703,estimates,1950
18_23,female,10.341,703,estimates,1950
15_24,female,17.333,703,estimates,1950
15_49,female,51.835,703,estimates,1950
15_59,female,61.406,703,estimates,1950
15_64,female,65,703,estimates,1950
20_64,female,56.306,703,estimates,1950
20_69,female,59.112,703,estimates,1950
25_49,female,34.503,703,estimates,1950
25_64,female,47.668,703,estimates,1950
25_69,female,50.474,703,estimates,1950
15plus,female,72.297,703,estimates,1950
16plus,female,70.585,703,estimates,1950
17plus,female,68.848,703,estimates,1950
18plus,female,67.095,703,estimates,1950
20plus,female,63.603,703,estimates,1950
21plus,female,61.878,703,estimates,1950
25plus,female,54.965,703,estimates,1950
50plus,female,20.462,703,estimates,1950
60plus,female,10.892,703,estimates,1950
65plus,female,7.297,703,estimates,1950
70plus,female,4.491,703,estimates,1950
75plus,female,2.412,703,estimates,1950
80plus,female,0.955,703,estimates,1950
85plus,female,0.295,703,estimates,1950
90plus,female,0.056,703,estimates,1950
total,female,100,703,estimates,1950
0,male,2.845,703,estimates,1950
0_1,male,4.835,703,estimates,1950
0_4,male,11.367,703,estimates,1950
0_14,male,29.962,703,estimates,1950
0_17,male,35.454,703,estimates,1950
0_19,male,39.098,703,estimates,1950
0_24,male,47.961,703,estimates,1950
3_4,male,4.269,703,estimates,1950
3_5,male,6.296,703,estimates,1950
3_6,male,8.263,703,estimates,1950
4_5,male,4.122,703,estimates,1950
4_6,male,6.089,703,estimates,1950
5_14,male,18.596,703,estimates,1950
5_10,male,11.443,703,estimates,1950
5_11,male,13.234,703,estimates,1950
6_9,male,7.602,703,estimates,1950
6_10,male,9.416,703,estimates,1950
6_11,male,11.208,703,estimates,1950
6_12,male,12.988,703,estimates,1950
7_10,male,7.449,703,estimates,1950
7_12,male,11.021,703,estimates,1950
11_16,male,10.8,703,estimates,1950
11_17,male,12.645,703,estimates,1950
11_18,male,14.478,703,estimates,1950
12_14,male,5.361,703,estimates,1950
